date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-11-06,17,9,0,8.7,4,4,0,06:38 AM,05:57 PM,08:33 AM,05:58 PM,8,13,13,13,16,11,71,0,1008,17,10,134,9,Dormagen
2018-11-07,16,10,0,7,4,4,0,07:53 AM,06:21 PM,08:35 AM,05:57 PM,8,12,13,12,21,46,71,0.2,1010,16,10,164,14,Dormagen
2018-11-08,14,9,0,8.7,4,4,0,09:06 AM,06:50 PM,08:37 AM,05:55 PM,8,12,12,12,11,24,75,0.1,1020,14,10,153,7,Dormagen
2018-11-09,14,9,0,8.7,4,4,4,10:16 AM,07:22 PM,08:39 AM,05:54 PM,8,11,12,11,19,31,79,0.2,1014,14,9,145,13,Dormagen
2018-11-10,13,12,0,3.4,3,3,11,11:22 AM,08:00 PM,08:40 AM,05:52 PM,9,11,13,11,29,80,77,7.5,1005,13,9,164,18,Dormagen
2018-11-11,14,11,0,3.4,3,3,19,12:20 PM,08:44 PM,08:42 AM,05:51 PM,9,11,13,11,24,76,79,6.1,1008,14,9,185,15,Dormagen
2018-11-12,16,10,0,3.4,3,3,26,01:11 PM,09:36 PM,08:44 AM,05:49 PM,10,13,13,13,11,91,84,2,1015,16,9,195,7,Dormagen
2018-11-13,13,9,0,6.9,4,4,34,01:54 PM,10:32 PM,08:46 AM,05:48 PM,8,10,11,10,18,49,78,1.2,1024,13,10,218,13,Dormagen
2018-11-14,11,7,0,8.7,3,3,41,02:30 PM,11:33 PM,08:47 AM,05:46 PM,6,9,10,9,12,14,78,0,1029,11,10,157,9,Dormagen
2018-11-15,9,5,0,8.7,3,3,49,03:00 PM,No moonset,08:49 AM,05:45 PM,3,6,8,6,15,8,69,0,1027,9,10,130,12,Dormagen
2018-11-16,10,4,0,8.7,3,3,56,03:25 PM,12:35 AM,08:51 AM,05:44 PM,2,6,8,6,14,6,68,0,1029,10,10,122,11,Dormagen
2018-11-17,10,4,0,8.7,3,3,64,03:48 PM,01:41 AM,08:52 AM,05:43 PM,1,6,8,6,15,4,61,0,1031,10,10,93,12,Dormagen
2018-11-18,7,2,0,8.7,2,2,72,04:09 PM,02:47 AM,08:54 AM,05:41 PM,-5,3,6,3,15,11,48,0,1029,7,10,62,11,Dormagen
2018-11-19,6,3,0,3.3,2,2,79,04:29 PM,03:55 AM,08:56 AM,05:40 PM,-1,1,5,1,25,59,68,0.4,1019,6,10,57,17,Dormagen
2018-11-20,5,2,0,6.9,1,1,87,04:51 PM,05:05 AM,08:57 AM,05:39 PM,-3,0,4,0,23,62,64,0,1011,5,10,92,16,Dormagen
2018-11-21,5,1,0,8.7,2,2,94,05:14 PM,06:17 AM,08:59 AM,05:38 PM,-1,1,4,1,13,26,74,0,1016,5,10,105,9,Dormagen
2018-11-22,6,2,0,5.8,2,2,100,05:42 PM,07:33 AM,09:01 AM,05:37 PM,0,2,4,2,12,43,78,0,1020,6,10,115,9,Dormagen
2018-11-23,8,1,0,5.8,2,2,100,06:14 PM,08:49 AM,09:02 AM,05:36 PM,1,3,5,3,15,10,74,0,1019,8,10,120,10,Dormagen
2018-11-24,5,3,0,2.1,1,1,83,06:56 PM,10:05 AM,09:04 AM,05:35 PM,2,3,5,3,10,74,82,1.8,1012,5,9,137,7,Dormagen
2018-11-25,6,4,0,2.1,1,1,76,07:48 PM,11:16 AM,09:05 AM,05:34 PM,3,4,5,4,8,88,88,0,1011,6,10,79,6,Dormagen
2018-11-26,7,4,0,2.1,2,2,68,08:50 PM,12:18 PM,09:07 AM,05:33 PM,3,4,6,4,11,98,86,0.4,1012,7,9,46,8,Dormagen
2018-11-27,6,2,0,5.8,2,2,60,10:02 PM,01:10 PM,09:08 AM,05:32 PM,1,2,4,2,10,58,78,0,1020,6,10,119,8,Dormagen
2018-11-28,6,2,0,2.1,2,2,53,11:18 PM,01:52 PM,09:10 AM,05:31 PM,1,1,5,1,28,59,75,1.3,1020,6,9,147,18,Dormagen
2018-11-29,9,7,0,3.9,3,3,45,No moonrise,02:24 PM,09:11 AM,05:31 PM,5,5,8,5,31,63,80,0.6,1015,9,9,150,20,Dormagen
2018-11-30,11,7,0,3.9,3,3,38,12:36 AM,02:52 PM,09:13 AM,05:30 PM,7,8,9,8,17,59,85,0.7,1012,11,10,183,10,Dormagen
2018-12-01,10,6,0,5.8,3,3,36,01:53 AM,03:17 PM,09:14 AM,05:29 PM,5,6,8,6,21,54,81,0.7,1013,10,9,187,13,Dormagen
2018-12-02,13,9,0,2,3,3,29,03:09 AM,03:39 PM,09:16 AM,05:29 PM,9,10,11,10,23,100,87,6.2,1002,13,9,211,15,Dormagen
2018-12-03,13,11,0,3.9,4,4,22,04:24 AM,04:01 PM,09:17 AM,05:28 PM,10,11,12,11,22,73,86,6.4,1002,13,10,238,14,Dormagen
2018-12-04,10,5,0,5.8,3,3,15,05:38 AM,04:25 PM,09:18 AM,05:28 PM,4,7,8,7,11,38,73,0.4,1019,10,10,272,8,Dormagen
2018-12-05,7,3,0,2,2,2,7,06:50 AM,04:51 PM,09:19 AM,05:27 PM,2,3,6,3,19,74,78,0,1023,7,10,141,13,Dormagen
2018-12-06,11,8,0,2,2,2,0,08:01 AM,05:21 PM,09:21 AM,05:27 PM,8,8,10,8,18,100,89,0.9,1016,11,9,204,11,Dormagen
2018-12-07,12,8,0,2,3,3,0,09:08 AM,05:56 PM,09:22 AM,05:27 PM,7,9,11,9,25,93,80,5.6,1008,12,10,221,17,Dormagen
2018-12-08,11,7,0,2,2,2,0,10:10 AM,06:37 PM,09:23 AM,05:26 PM,4,5,9,5,38,89,72,5.4,1004,11,8,240,25,Dormagen
2018-12-09,10,7,0,2,2,2,7,11:05 AM,07:25 PM,09:24 AM,05:26 PM,4,5,8,5,36,93,74,3.2,1002,10,8,275,25,Dormagen
2018-12-10,6,4,0,3.9,3,3,14,11:51 AM,08:20 PM,09:25 AM,05:26 PM,1,2,6,2,25,57,73,1.3,1020,6,9,288,17,Dormagen
2018-12-11,6,3,0,3.9,2,2,21,12:30 PM,09:19 PM,09:26 AM,05:26 PM,1,2,5,2,15,52,77,0.4,1024,6,10,295,10,Dormagen
2018-12-12,5,2,0,5.8,2,2,29,01:02 PM,10:21 PM,09:27 AM,05:26 PM,1,3,4,3,8,48,81,0.1,1026,5,10,118,5,Dormagen
2018-12-13,3,1,0,5.8,2,2,36,01:29 PM,11:25 PM,09:28 AM,05:26 PM,-2,0,3,0,14,17,72,0,1022,3,10,79,11,Dormagen
2018-12-14,2,0,0,3.9,1,1,43,01:52 PM,No moonset,09:29 AM,05:26 PM,-4,0,2,0,10,57,64,0,1024,2,10,86,7,Dormagen
2018-12-15,2,-1,0,5.8,2,2,51,02:13 PM,12:30 AM,09:30 AM,05:26 PM,-6,-3,1,-3,18,37,60,0,1024,2,10,133,13,Dormagen
2018-12-16,3,-1,0.6,2,1,1,58,02:33 PM,01:37 AM,09:31 AM,05:26 PM,-3,-3,1,-3,18,95,77,1,1013,3,9,148,13,Dormagen
2018-12-17,7,2,0,3.9,1,1,65,02:53 PM,02:44 AM,09:32 AM,05:26 PM,3,2,4,2,16,72,92,1.9,1019,7,7,187,10,Dormagen
2018-12-18,7,3,0,5.8,2,2,72,03:15 PM,03:54 AM,09:32 AM,05:27 PM,2,2,5,2,23,30,84,0,1022,7,10,151,14,Dormagen
2018-12-19,9,6,0,3.9,3,3,80,03:40 PM,05:06 AM,09:33 AM,05:27 PM,4,5,7,5,22,60,79,0.3,1013,9,10,167,13,Dormagen
2018-12-20,8,6,0,2,3,3,87,04:09 PM,06:21 AM,09:34 AM,05:27 PM,5,5,7,5,19,80,83,2.7,1013,8,8,190,12,Dormagen
2018-12-21,13,7,0,2,2,2,94,04:46 PM,07:39 AM,09:34 AM,05:28 PM,7,7,10,7,35,97,79,25.8,1006,13,9,218,22,Dormagen
2018-12-22,10,8,0,2,2,2,100,05:33 PM,08:53 AM,09:35 AM,05:28 PM,6,7,10,7,28,82,80,3,1013,10,10,260,18,Dormagen
2018-12-23,8,6,0,2,2,2,100,06:31 PM,10:03 AM,09:35 AM,05:29 PM,6,6,8,6,13,87,92,7.1,1019,8,9,246,8,Dormagen
2018-12-24,6,3,0,3.9,1,1,84,07:42 PM,11:01 AM,09:35 AM,05:30 PM,2,4,5,4,12,62,80,0.4,1028,6,9,319,9,Dormagen
2018-12-25,5,2,0,2,1,1,77,09:00 PM,11:49 AM,09:36 AM,05:30 PM,1,2,4,2,10,71,80,0,1036,5,10,246,7,Dormagen
2018-12-26,3,0,0,3.9,2,2,69,10:20 PM,12:26 PM,09:36 AM,05:31 PM,-2,2,3,2,7,38,69,0,1033,3,10,188,5,Dormagen
2018-12-27,5,1,0,2,1,1,62,11:41 PM,12:57 PM,09:36 AM,05:32 PM,-2,3,3,3,6,72,70,0,1028,5,10,136,4,Dormagen
2018-12-28,3,0,0,5.8,2,2,55,No moonrise,01:23 PM,09:37 AM,05:33 PM,-2,4,4,4,5,32,64,0.1,1029,3,10,240,4,Dormagen
2018-12-29,8,3,0,2,2,2,48,12:59 AM,01:46 PM,09:37 AM,05:33 PM,3,3,5,3,18,97,85,0.6,1031,8,9,244,12,Dormagen
2018-12-30,8,6,0,2,2,2,40,02:14 AM,02:08 PM,09:37 AM,05:34 PM,5,5,7,5,20,95,86,0.7,1032,8,8,280,13,Dormagen
2018-12-31,8,6,0,3.9,2,2,36,03:28 AM,02:31 PM,09:37 AM,05:35 PM,7,7,8,7,11,90,96,0.8,1033,8,5,269,7,Dormagen
2019-01-01,8,7,0,2,2,2,26,04:40 AM,02:55 PM,09:37 AM,05:36 PM,3,3,7,3,29,97,81,3.6,1030,8,6,291,18,Dormagen
