date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-08-10,20,14,0,11.6,5,5,0,04:33 AM,08:14 PM,06:05 AM,08:42 PM,13,17,17,17,14,40,78,0.4,1024,20,10,231,9,Gundremmingen
2018-08-11,21,12,0,11.6,5,5,0,05:50 AM,08:56 PM,06:06 AM,08:40 PM,11,17,18,17,13,28,71,0,1024,21,10,281,9,Gundremmingen
2018-08-12,25,12,0,11.6,5,5,1,07:09 AM,09:32 PM,06:07 AM,08:38 PM,13,20,20,20,10,8,66,0,1017,25,10,127,6,Gundremmingen
2018-08-13,22,15,0,11.6,5,5,8,08:29 AM,10:02 PM,06:09 AM,08:37 PM,15,19,19,19,18,29,78,0.9,1012,22,10,238,11,Gundremmingen
2018-08-14,22,13,0,11.6,5,5,15,09:47 AM,10:29 PM,06:10 AM,08:35 PM,13,17,18,17,18,22,77,0,1016,22,8,281,12,Gundremmingen
2018-08-15,23,13,0,11.6,5,5,22,11:01 AM,10:55 PM,06:12 AM,08:33 PM,14,18,19,18,10,31,75,0.2,1020,23,9,232,6,Gundremmingen
2018-08-16,26,14,0,11.6,5,5,30,12:13 PM,11:22 PM,06:13 AM,08:31 PM,15,21,21,21,10,14,71,0,1017,26,10,127,7,Gundremmingen
2018-08-17,27,16,0,11.6,5,5,37,01:22 PM,11:49 PM,06:14 AM,08:29 PM,16,22,22,22,11,19,70,3.2,1016,27,9,185,6,Gundremmingen
2018-08-18,24,15,0,11.6,5,5,44,02:28 PM,No moonset,06:16 AM,08:27 PM,16,20,21,20,14,26,81,4.1,1021,24,10,329,8,Gundremmingen
2018-08-19,27,15,0,11.6,6,6,51,03:32 PM,12:19 AM,06:17 AM,08:26 PM,14,21,22,21,10,19,65,0,1021,27,10,339,6,Gundremmingen
2018-08-20,26,16,0,11.6,6,6,59,04:31 PM,12:54 AM,06:18 AM,08:24 PM,15,21,22,21,13,24,67,0.3,1020,26,10,270,8,Gundremmingen
2018-08-21,26,16,0,10.5,5,5,66,05:25 PM,01:33 AM,06:20 AM,08:22 PM,16,21,22,21,12,43,75,1.1,1019,26,10,79,7,Gundremmingen
2018-08-22,29,16,0,11.6,6,6,73,06:13 PM,02:17 AM,06:21 AM,08:20 PM,16,24,24,23,6,12,68,0,1017,29,10,162,4,Gundremmingen
2018-08-23,27,18,0,11.6,6,6,81,06:55 PM,03:08 AM,06:23 AM,08:18 PM,16,22,22,22,10,20,70,4,1014,27,10,246,5,Gundremmingen
2018-08-24,21,12,0,10.4,4,4,88,07:31 PM,04:04 AM,06:24 AM,08:16 PM,13,17,17,17,19,35,81,1.3,1014,21,10,268,12,Gundremmingen
2018-08-25,15,9,0,9.3,3,3,95,08:02 PM,05:03 AM,06:25 AM,08:14 PM,9,11,12,11,19,44,82,0.9,1015,15,10,252,13,Gundremmingen
2018-08-26,17,6,0,11.6,4,4,100,08:30 PM,06:04 AM,06:27 AM,08:12 PM,6,12,12,12,11,23,69,0.2,1018,17,10,245,6,Gundremmingen
2018-08-27,21,9,0,11.6,4,4,100,08:55 PM,07:08 AM,06:28 AM,08:10 PM,9,14,15,14,17,40,68,0,1017,21,10,229,10,Gundremmingen
2018-08-28,23,13,0,11.6,5,5,83,09:19 PM,08:12 AM,06:30 AM,08:08 PM,14,19,19,19,7,24,77,0,1019,23,9,214,4,Gundremmingen
2018-08-29,26,14,0,10.4,5,5,76,09:42 PM,09:18 AM,06:31 AM,08:06 PM,15,20,20,20,16,43,75,1.2,1015,26,9,186,9,Gundremmingen
2018-08-30,20,13,0,10.4,4,4,69,10:06 PM,10:24 AM,06:32 AM,08:04 PM,12,16,16,16,17,64,78,0.3,1020,20,10,223,12,Gundremmingen
2018-08-31,14,12,0,8,3,3,65,10:31 PM,11:32 AM,06:34 AM,08:03 PM,11,13,13,13,12,79,87,1.9,1020,14,7,32,8,Gundremmingen
2018-09-01,15,11,0,8,3,3,48,11:01 PM,12:41 PM,06:35 AM,08:01 PM,10,12,13,12,11,80,85,0.8,1023,15,6,90,8,Gundremmingen
2018-09-02,15,11,0,6.6,3,3,41,11:36 PM,01:51 PM,06:37 AM,07:59 PM,12,13,13,13,10,96,94,2.2,1021,15,6,30,7,Gundremmingen
2018-09-03,19,11,0,9.1,3,3,33,No moonrise,03:01 PM,06:38 AM,07:57 PM,13,15,15,15,8,72,90,1.3,1017,19,6,213,5,Gundremmingen
2018-09-04,21,12,0,10.3,4,4,26,12:18 AM,04:08 PM,06:39 AM,07:55 PM,14,16,16,16,8,51,87,1.8,1017,21,7,220,5,Gundremmingen
2018-09-05,23,13,0,11.6,5,5,18,01:10 AM,05:09 PM,06:41 AM,07:53 PM,15,18,19,18,7,10,80,3.4,1017,23,10,138,5,Gundremmingen
2018-09-06,22,14,0,10.3,5,5,11,02:12 AM,06:03 PM,06:42 AM,07:50 PM,15,18,18,18,11,31,83,5.2,1013,22,10,177,7,Gundremmingen
2018-09-07,20,12,0,11.6,4,4,3,03:23 AM,06:48 PM,06:44 AM,07:48 PM,13,15,16,15,15,40,84,1.2,1015,20,7,285,10,Gundremmingen
2018-09-08,19,11,0,10.3,4,4,0,04:40 AM,07:26 PM,06:45 AM,07:46 PM,11,15,15,15,6,36,78,0,1021,19,10,222,4,Gundremmingen
2018-09-09,22,11,0,10.3,5,5,0,06:00 AM,07:58 PM,06:46 AM,07:44 PM,11,17,18,17,6,21,70,0,1022,22,10,208,4,Gundremmingen
2018-09-10,24,12,0,11.6,5,5,0,07:19 AM,08:27 PM,06:48 AM,07:42 PM,12,19,19,19,10,16,68,0,1024,24,10,229,6,Gundremmingen
2018-09-11,25,14,0,11.6,5,5,4,08:36 AM,08:54 PM,06:49 AM,07:40 PM,13,20,20,20,11,4,67,0,1025,25,10,255,7,Gundremmingen
2018-09-12,27,15,0,11.6,5,5,12,09:52 AM,09:21 PM,06:51 AM,07:38 PM,14,21,22,21,10,4,64,0,1022,27,10,218,6,Gundremmingen
2018-09-13,22,15,0,10.3,5,5,19,11:04 AM,09:48 PM,06:52 AM,07:36 PM,14,18,19,18,12,39,77,2.8,1019,22,10,297,7,Gundremmingen
2018-09-14,20,13,0,9,5,5,27,12:13 PM,10:18 PM,06:53 AM,07:34 PM,13,16,16,16,4,56,83,0.5,1020,20,8,325,3,Gundremmingen
2018-09-15,19,11,0,11.6,4,4,34,01:20 PM,10:51 PM,06:55 AM,07:32 PM,11,15,15,15,12,17,76,0.9,1024,19,10,241,7,Gundremmingen
2018-09-16,21,9,0,11.6,4,4,42,02:22 PM,11:29 PM,06:56 AM,07:30 PM,12,16,17,16,11,5,76,0,1023,21,10,107,7,Gundremmingen
2018-09-17,24,13,0,11.6,5,5,49,03:19 PM,No moonset,06:58 AM,07:28 PM,14,20,20,20,9,1,72,0,1021,24,10,202,5,Gundremmingen
2018-09-18,26,14,0,11.6,5,5,57,04:09 PM,12:12 AM,06:59 AM,07:25 PM,14,19,20,19,14,6,75,0,1018,26,10,211,8,Gundremmingen
2018-09-19,25,14,0,11.6,5,5,64,04:53 PM,01:01 AM,07:01 AM,07:23 PM,14,19,20,19,13,8,73,0.7,1021,25,10,202,7,Gundremmingen
2018-09-20,26,15,0,11.6,5,5,72,05:32 PM,01:55 AM,07:02 AM,07:21 PM,14,20,21,20,12,9,69,0,1020,26,10,200,7,Gundremmingen
2018-09-21,25,10,0,8.8,5,5,80,06:04 PM,02:53 AM,07:03 AM,07:19 PM,13,17,18,17,26,28,77,4.2,1015,25,10,238,16,Gundremmingen
2018-09-22,16,8,0,10.2,4,4,87,06:33 PM,03:54 AM,07:05 AM,07:17 PM,6,11,12,11,15,38,70,0.9,1023,16,10,260,10,Gundremmingen
2018-09-23,22,9,0,7.4,3,3,95,06:59 PM,04:57 AM,07:06 AM,07:15 PM,12,14,16,14,34,81,85,5.9,1015,22,8,247,22,Gundremmingen
2018-09-24,12,6,0,11.6,3,3,100,07:23 PM,06:02 AM,07:08 AM,07:13 PM,4,6,8,6,19,34,74,0.2,1032,12,9,309,13,Gundremmingen
2018-09-25,11,3,0,11.6,3,3,100,07:46 PM,07:08 AM,07:09 AM,07:11 PM,2,6,7,6,15,5,70,0,1038,11,10,137,9,Gundremmingen
2018-09-26,17,2,0,11.6,3,3,83,08:10 PM,08:15 AM,07:10 AM,07:08 PM,2,8,9,8,11,26,64,0,1035,17,10,163,6,Gundremmingen
2018-09-27,20,7,0,11.6,4,4,75,08:35 PM,09:23 AM,07:12 AM,07:06 PM,8,14,15,14,9,3,66,0,1029,20,10,184,5,Gundremmingen
2018-09-28,19,10,0,11.6,4,4,68,09:03 PM,10:33 AM,07:13 AM,07:04 PM,9,13,14,13,18,9,70,0,1023,19,10,217,11,Gundremmingen
2018-09-29,14,5,0,11.6,3,3,60,09:36 PM,11:44 AM,07:15 AM,07:02 PM,4,7,9,7,21,6,72,0,1025,14,10,68,14,Gundremmingen
2018-09-30,18,3,0,11.6,3,3,52,10:15 PM,12:54 PM,07:16 AM,07:00 PM,6,11,11,11,9,8,73,0,1017,18,10,180,6,Gundremmingen
2018-10-01,11,5,0,8.7,2,2,51,11:03 PM,02:01 PM,07:18 AM,06:58 PM,6,7,9,7,19,69,80,0.8,1017,11,9,307,13,Gundremmingen
2018-10-02,9,2,0,7.2,2,2,43,No moonrise,03:03 PM,07:19 AM,06:56 PM,2,3,6,3,22,58,77,0,1024,9,7,264,15,Gundremmingen
2018-10-03,13,7,0,8.6,2,2,36,12:00 AM,03:58 PM,07:21 AM,06:54 PM,7,8,10,8,22,63,84,0.2,1026,13,9,267,14,Gundremmingen
2018-10-04,15,5,0,11.3,3,3,29,01:07 AM,04:44 PM,07:22 AM,06:52 PM,7,11,11,11,8,3,78,0,1027,15,10,122,5,Gundremmingen
2018-10-05,19,5,0,11.3,4,4,21,02:19 AM,05:23 PM,07:24 AM,06:49 PM,10,13,13,13,10,0,80,0,1021,19,10,139,6,Gundremmingen
2018-10-06,21,9,0,11.2,4,4,14,03:36 AM,05:56 PM,07:25 AM,06:47 PM,10,15,15,15,14,12,75,0.7,1014,21,10,207,8,Gundremmingen
2018-10-07,19,11,0,11.2,4,4,7,04:54 AM,06:25 PM,07:26 AM,06:45 PM,11,14,15,14,14,23,79,1.7,1015,19,9,143,8,Gundremmingen
2018-10-08,18,9,0,11.2,4,4,0,06:11 AM,06:52 PM,07:28 AM,06:43 PM,11,13,13,13,12,25,88,0,1020,18,7,78,8,Gundremmingen
2018-10-09,17,9,0,11.1,4,4,0,07:27 AM,07:19 PM,07:29 AM,06:41 PM,11,13,13,13,11,12,86,0,1022,17,8,96,7,Gundremmingen
2018-10-10,18,8,0,11.1,4,4,0,08:41 AM,07:46 PM,07:31 AM,06:39 PM,10,12,13,12,16,18,86,0,1018,18,7,94,10,Gundremmingen
2018-10-11,21,9,0,11.1,4,4,7,09:54 AM,08:14 PM,07:32 AM,06:37 PM,10,15,16,15,10,12,72,0,1016,21,10,191,6,Gundremmingen
2018-10-12,23,13,0,11,5,5,15,11:03 AM,08:46 PM,07:34 AM,06:35 PM,12,17,18,17,10,15,72,0,1023,23,10,178,6,Gundremmingen
2018-10-13,20,10,0,11,4,4,22,12:09 PM,09:23 PM,07:35 AM,06:33 PM,12,16,16,16,13,1,80,0,1021,20,10,107,8,Gundremmingen
2018-10-14,21,11,0,10.9,5,5,29,01:09 PM,10:04 PM,07:37 AM,06:31 PM,12,16,17,16,12,3,77,0,1014,21,10,149,7,Gundremmingen
2018-10-15,21,11,0,10.9,4,4,36,02:03 PM,10:51 PM,07:38 AM,06:29 PM,10,15,16,15,12,11,70,0.1,1014,21,10,159,7,Gundremmingen
2018-10-16,20,10,0,10.9,4,4,44,02:50 PM,11:44 PM,07:40 AM,06:27 PM,10,16,16,16,5,6,71,0,1019,20,10,142,3,Gundremmingen
2018-10-17,19,9,0,10.8,4,4,51,03:31 PM,No moonset,07:41 AM,06:25 PM,10,14,15,14,7,7,74,0,1019,19,10,116,4,Gundremmingen
2018-10-18,18,9,0,10.8,4,4,58,04:05 PM,12:40 AM,07:43 AM,06:24 PM,10,13,13,13,12,8,81,0,1020,18,10,47,7,Gundremmingen
2018-10-19,16,7,0,10.8,4,4,66,04:35 PM,01:41 AM,07:44 AM,06:22 PM,9,11,11,11,11,20,87,0,1022,16,7,64,7,Gundremmingen
2018-10-20,14,8,0,10,4,4,73,05:02 PM,02:43 AM,07:46 AM,06:20 PM,8,11,11,11,4,35,84,0,1028,14,10,146,3,Gundremmingen
2018-10-21,13,4,0,10.7,3,3,80,05:26 PM,03:48 AM,07:47 AM,06:18 PM,4,7,8,7,13,9,77,0,1028,13,10,74,8,Gundremmingen
2018-10-22,12,2,0,10.7,3,3,87,05:50 PM,04:53 AM,07:49 AM,06:16 PM,4,7,8,7,13,8,76,0,1029,12,10,127,8,Gundremmingen
2018-10-23,11,5,0,8.5,3,3,95,06:13 PM,06:00 AM,07:50 AM,06:14 PM,4,6,8,6,25,72,75,0,1028,11,7,275,17,Gundremmingen
2018-10-24,11,9,0,5.3,2,2,100,06:37 PM,07:09 AM,07:52 AM,06:13 PM,7,7,10,7,35,89,85,1.1,1024,11,7,275,23,Gundremmingen
2018-10-25,13,6,0,10,3,3,100,07:05 PM,08:20 AM,07:53 AM,06:11 PM,8,8,10,8,18,61,90,0.1,1020,13,7,277,12,Gundremmingen
2018-10-26,13,5,0,10,3,3,84,07:36 PM,09:32 AM,07:55 AM,06:09 PM,6,7,8,7,12,42,83,0,1012,13,7,258,8,Gundremmingen
2018-10-27,6,3,0,5.3,2,2,76,08:13 PM,10:44 AM,07:56 AM,06:07 PM,3,3,5,3,12,100,86,6.6,1009,6,8,206,9,Gundremmingen
2018-10-28,3,1,2.9,5.2,1,1,69,08:59 PM,11:55 AM,07:58 AM,06:06 PM,1,-2,2,-2,26,100,94,8.1,1007,3,6,47,18,Gundremmingen
2018-10-29,12,1,0,5,1,1,62,09:54 PM,01:00 PM,08:00 AM,06:04 PM,3,2,5,2,21,80,92,0.1,998,12,7,63,14,Gundremmingen
2018-10-30,8,3,0,6.7,2,2,54,10:57 PM,01:57 PM,08:01 AM,06:02 PM,2,3,6,3,29,46,77,1,999,8,10,209,18,Gundremmingen
2018-10-31,10,2,0,9.9,3,3,51,No moonrise,02:45 PM,08:03 AM,06:01 PM,3,3,6,3,21,21,82,0,1016,10,10,121,12,Gundremmingen
2018-11-01,12,5,0,7,3,3,34,12:07 AM,03:25 PM,08:04 AM,05:59 PM,4,7,8,7,12,36,79,0,1013,12,10,156,7,Gundremmingen
2018-11-02,11,5,0,5.3,2,2,26,01:22 AM,03:59 PM,08:06 AM,05:58 PM,5,7,8,7,11,62,83,0.1,1023,11,10,167,6,Gundremmingen
2018-11-03,11,5,0,5.3,2,2,19,02:37 AM,04:28 PM,08:07 AM,05:56 PM,6,7,8,7,14,68,85,0,1026,11,10,95,9,Gundremmingen
2018-11-04,10,6,0,7,2,2,11,03:53 AM,04:54 PM,08:09 AM,05:55 PM,7,7,8,7,11,67,91,0,1017,10,5,95,8,Gundremmingen
2018-11-05,13,5,0,8.7,3,3,4,05:07 AM,05:20 PM,08:10 AM,05:53 PM,7,9,9,9,9,37,84,0,1010,13,7,122,5,Gundremmingen
2018-11-06,15,7,0,8.7,4,4,0,06:21 AM,05:46 PM,08:12 AM,05:52 PM,8,11,11,11,15,5,80,0,1009,15,10,150,8,Gundremmingen
2018-11-07,13,6,0,8.7,3,3,0,07:34 AM,06:13 PM,08:13 AM,05:50 PM,6,10,10,10,8,12,79,0,1013,13,10,169,5,Gundremmingen
2018-11-08,11,7,0,7,3,3,0,08:44 AM,06:43 PM,08:15 AM,05:49 PM,7,8,9,8,10,75,88,0.6,1020,11,6,170,6,Gundremmingen
2018-11-09,11,5,0,8.7,3,3,4,09:53 AM,07:17 PM,08:17 AM,05:47 PM,6,7,8,7,7,38,89,0,1017,11,7,124,5,Gundremmingen
2018-11-10,11,4,0,8.7,3,3,11,10:56 AM,07:56 PM,08:18 AM,05:46 PM,4,7,8,7,10,22,80,0,1012,11,10,142,6,Gundremmingen
2018-11-11,11,6,0,7,3,3,19,11:54 AM,08:41 PM,08:20 AM,05:45 PM,6,7,8,7,14,47,87,5.6,1014,11,9,169,8,Gundremmingen
2018-11-12,15,6,0,8.7,3,3,26,12:45 PM,09:32 PM,08:21 AM,05:43 PM,7,10,11,10,13,13,77,0,1019,15,10,159,7,Gundremmingen
2018-11-13,10,5,0,8.7,3,3,34,01:29 PM,10:27 PM,08:23 AM,05:42 PM,7,7,9,7,16,33,87,0.1,1027,10,10,239,9,Gundremmingen
2018-11-14,8,2,0,8.7,2,2,41,02:06 PM,11:27 PM,08:24 AM,05:41 PM,4,5,6,5,9,11,89,0,1031,8,8,132,6,Gundremmingen
2018-11-15,4,1,0,8.7,2,2,49,02:37 PM,No moonset,08:26 AM,05:40 PM,1,1,3,1,9,46,90,0,1028,4,7,116,6,Gundremmingen
2018-11-16,6,0,0,8.7,2,2,56,03:05 PM,12:28 AM,08:27 AM,05:38 PM,0,-1,2,-1,20,15,85,0,1029,6,8,89,12,Gundremmingen
2018-11-17,7,0,0,8.7,2,2,64,03:29 PM,01:31 AM,08:29 AM,05:37 PM,-2,-2,2,-2,30,10,72,0,1028,7,10,81,19,Gundremmingen
2018-11-18,4,-1,0,8.7,2,2,72,03:52 PM,02:35 AM,08:30 AM,05:36 PM,-4,-3,1,-3,24,7,67,0,1024,4,10,64,16,Gundremmingen
2018-11-19,1,-2,0,3.4,1,1,79,04:15 PM,03:41 AM,08:32 AM,05:35 PM,-6,-6,-1,-6,27,74,68,0,1014,1,10,71,19,Gundremmingen
2018-11-20,4,-2,0,8.7,2,2,87,04:38 PM,04:49 AM,08:33 AM,05:34 PM,-3,-3,0,-3,20,34,80,0,1008,4,10,87,14,Gundremmingen
2018-11-21,2,-3,0,8.7,2,2,94,05:04 PM,05:59 AM,08:35 AM,05:33 PM,-3,-3,-1,-3,12,40,86,0,1015,2,7,98,7,Gundremmingen
2018-11-22,4,-3,0,8.7,2,2,100,05:34 PM,07:12 AM,08:36 AM,05:32 PM,-3,-1,0,-1,7,29,82,0,1021,4,7,137,4,Gundremmingen
2018-11-23,4,-1,0,8.7,2,2,100,06:08 PM,08:26 AM,08:38 AM,05:31 PM,-2,-1,1,-1,12,32,81,0,1020,4,10,119,8,Gundremmingen
2018-11-24,7,0,0,6.9,2,2,83,06:52 PM,09:40 AM,08:39 AM,05:31 PM,2,1,3,1,12,67,89,1.4,1015,7,9,190,7,Gundremmingen
2018-11-25,5,0,0,8.7,2,2,76,07:44 PM,10:49 AM,08:41 AM,05:30 PM,1,1,3,1,12,30,89,0,1010,5,8,99,7,Gundremmingen
2018-11-26,3,1,2.1,3.3,1,1,68,08:47 PM,11:52 AM,08:42 AM,05:29 PM,1,-1,2,-1,12,100,93,2.5,1009,3,5,47,9,Gundremmingen
2018-11-27,2,-1,1,3.3,1,1,60,09:57 PM,12:45 PM,08:43 AM,05:28 PM,0,0,1,0,5,90,94,1.2,1020,2,6,168,4,Gundremmingen
2018-11-28,3,-2,0,8.7,2,2,53,11:11 PM,01:28 PM,08:45 AM,05:28 PM,-1,-3,0,-3,13,48,91,0,1026,3,5,132,9,Gundremmingen
2018-11-29,4,-2,0,8.7,2,2,45,No moonrise,02:04 PM,08:46 AM,05:27 PM,-4,-2,1,-2,14,41,71,0,1022,4,10,123,9,Gundremmingen
2018-11-30,5,1,0,5.1,2,2,38,12:27 AM,02:33 PM,08:47 AM,05:26 PM,1,2,4,2,12,64,84,2.4,1017,5,9,200,6,Gundremmingen
2018-12-01,8,3,0,6.9,1,1,36,01:42 AM,03:00 PM,08:49 AM,05:26 PM,3,2,5,2,17,58,90,0.1,1018,8,7,224,10,Gundremmingen
2018-12-02,9,4,0,3.3,2,2,29,02:55 AM,03:25 PM,08:50 AM,05:25 PM,4,4,7,4,36,86,83,5.6,1010,9,9,217,22,Gundremmingen
2018-12-03,11,9,0,3.3,3,3,22,04:07 AM,03:50 PM,08:51 AM,05:25 PM,8,8,11,8,36,97,87,12.3,1007,11,8,240,23,Gundremmingen
2018-12-04,9,2,0,5.1,2,2,15,05:19 AM,04:15 PM,08:52 AM,05:25 PM,4,4,6,4,22,64,88,0.8,1020,9,9,263,14,Gundremmingen
2018-12-05,5,1,0,5.1,1,1,7,06:29 AM,04:43 PM,08:54 AM,05:24 PM,1,1,3,1,13,68,91,0.1,1026,5,8,118,8,Gundremmingen
2018-12-06,9,3,0,3.3,2,2,0,07:38 AM,05:15 PM,08:55 AM,05:24 PM,5,4,7,4,21,89,92,2.8,1021,9,8,222,12,Gundremmingen
2018-12-07,11,7,0,5.1,2,2,0,08:43 AM,05:51 PM,08:56 AM,05:24 PM,7,6,9,6,30,69,86,2.8,1014,11,10,234,19,Gundremmingen
2018-12-08,6,4,0,3.3,2,2,0,09:44 AM,06:33 PM,08:57 AM,05:24 PM,2,0,5,0,45,85,77,2,1013,6,10,247,30,Gundremmingen
2018-12-09,8,5,0,3.2,2,2,7,10:38 AM,07:22 PM,08:58 AM,05:23 PM,3,1,6,1,45,100,81,5.6,1006,8,8,266,31,Gundremmingen
2018-12-10,4,2,1.5,3.2,1,1,14,11:25 AM,08:16 PM,08:59 AM,05:23 PM,1,-2,3,-2,34,87,85,2.7,1021,4,9,286,23,Gundremmingen
2018-12-11,2,-1,0,5,1,1,21,12:05 PM,09:14 PM,09:00 AM,05:23 PM,-1,-4,0,-4,24,62,89,0,1025,2,10,283,16,Gundremmingen
2018-12-12,1,-1,0.3,2.1,1,1,29,12:39 PM,10:14 PM,09:01 AM,05:23 PM,-1,-3,0,-3,13,75,90,0.4,1024,1,9,167,9,Gundremmingen
2018-12-13,-1,-2,0.2,2.1,1,1,36,01:08 PM,11:17 PM,09:02 AM,05:23 PM,-5,-7,-2,-7,23,76,78,0.2,1019,-1,9,76,17,Gundremmingen
2018-12-14,-2,-3,0,5.8,1,1,43,01:33 PM,No moonset,09:03 AM,05:23 PM,-6,-6,-2,-6,14,67,73,0.1,1022,-2,10,86,11,Gundremmingen
2018-12-15,-1,-4,0,5.8,2,2,51,01:56 PM,12:19 AM,09:04 AM,05:24 PM,-7,-6,-3,-6,13,49,72,0.1,1026,-1,10,110,10,Gundremmingen
2018-12-16,1,-5,1.1,2.1,1,1,58,02:18 PM,01:24 AM,09:04 AM,05:24 PM,-4,-5,-2,-5,16,72,83,1.3,1016,1,9,194,10,Gundremmingen
2018-12-17,2,-2,0,3.9,2,2,65,02:40 PM,02:29 AM,09:05 AM,05:24 PM,-1,-2,1,-2,14,48,91,0.3,1024,2,9,210,8,Gundremmingen
2018-12-18,3,-1,0,5.8,1,1,72,03:04 PM,03:37 AM,09:06 AM,05:24 PM,0,-2,1,-2,14,39,93,0,1027,3,6,158,8,Gundremmingen
2018-12-19,3,-3,0,2,1,1,80,03:31 PM,04:47 AM,09:06 AM,05:25 PM,-1,-1,1,-1,16,82,83,2.6,1019,3,9,196,8,Gundremmingen
2018-12-20,5,2,0,2,2,2,87,04:02 PM,06:00 AM,09:07 AM,05:25 PM,1,-1,3,-1,27,67,89,1,1019,5,8,226,15,Gundremmingen
2018-12-21,8,2,0,2,2,2,94,04:41 PM,07:14 AM,09:08 AM,05:26 PM,3,1,5,1,44,93,82,12.3,1016,8,9,229,26,Gundremmingen
2018-12-22,9,7,0,2,2,2,100,05:29 PM,08:28 AM,09:08 AM,05:26 PM,6,5,8,5,42,95,84,5.4,1017,9,9,259,27,Gundremmingen
2018-12-23,10,6,0,2,2,2,100,06:28 PM,09:36 AM,09:09 AM,05:27 PM,5,4,7,4,31,96,89,5.3,1022,10,10,256,20,Gundremmingen
2018-12-24,10,0,0,3.9,1,1,84,07:38 PM,10:35 AM,09:09 AM,05:27 PM,3,1,5,1,28,73,88,7.1,1026,10,8,301,20,Gundremmingen
2018-12-25,1,-1,0,5.8,2,2,77,08:54 PM,11:25 AM,09:09 AM,05:28 PM,-2,-1,1,-1,6,30,84,0,1038,1,7,273,5,Gundremmingen
2018-12-26,0,-2,0,5.8,2,2,69,10:12 PM,12:05 PM,09:10 AM,05:29 PM,-6,-1,0,-1,6,8,62,0,1035,0,10,241,4,Gundremmingen
2018-12-27,1,-2,0,2,1,1,62,11:30 PM,12:37 PM,09:10 AM,05:29 PM,-11,-1,0,-1,8,56,46,0,1030,1,10,178,4,Gundremmingen
2018-12-28,3,-2,0,5.8,2,2,55,No moonrise,01:06 PM,09:10 AM,05:30 PM,-10,-1,1,-1,9,37,45,0,1030,3,10,282,5,Gundremmingen
2018-12-29,1,-3,0,3.9,2,2,48,12:45 AM,01:31 PM,09:10 AM,05:31 PM,-5,-3,0,-3,14,25,72,0.1,1035,1,10,262,9,Gundremmingen
2018-12-30,3,1,0,2.1,1,1,40,01:58 AM,01:56 PM,09:10 AM,05:32 PM,1,-2,2,-2,29,87,91,1.1,1034,3,10,275,18,Gundremmingen
2018-12-31,4,2,0,2.1,1,1,36,03:10 AM,02:20 PM,09:10 AM,05:33 PM,2,0,3,0,15,97,96,2.2,1035,4,4,268,9,Gundremmingen
2019-01-01,4,1,0,2.1,1,1,26,04:19 AM,02:47 PM,09:11 AM,05:34 PM,2,-1,2,-1,25,88,91,2.2,1031,4,6,273,17,Gundremmingen
