date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-08-10,21,11,0,11.6,5,5,0,04:43 AM,08:29 PM,06:15 AM,08:57 PM,10,16,17,16,16,33,70,0,1023,21,9,243,11,Bexbach
2018-08-11,22,11,0,10.5,5,5,0,06:00 AM,09:11 PM,06:16 AM,08:55 PM,10,16,17,16,16,27,64,0,1023,22,10,260,11,Bexbach
2018-08-12,26,11,0,11.6,5,5,1,07:21 AM,09:46 PM,06:18 AM,08:53 PM,10,20,20,20,6,5,57,0,1016,26,10,138,4,Bexbach
2018-08-13,22,14,0,11.6,5,5,8,08:41 AM,10:15 PM,06:19 AM,08:51 PM,14,18,18,18,20,32,76,2.7,1010,22,10,212,13,Bexbach
2018-08-14,23,13,0,10.5,5,5,15,09:59 AM,10:42 PM,06:20 AM,08:50 PM,13,17,18,17,17,42,78,0,1016,23,8,269,12,Bexbach
2018-08-15,23,13,0,10.5,5,5,22,11:15 AM,11:07 PM,06:22 AM,08:48 PM,13,18,19,18,8,45,74,0,1020,23,10,202,6,Bexbach
2018-08-16,28,14,0,11.6,6,6,30,12:27 PM,11:33 PM,06:23 AM,08:46 PM,15,23,23,23,4,2,63,0,1016,28,10,175,3,Bexbach
2018-08-17,26,15,0,11.6,5,5,37,01:37 PM,12:00 AM,06:25 AM,08:44 PM,15,20,21,20,12,18,72,5.8,1016,26,10,190,7,Bexbach
2018-08-18,25,13,0,11.6,5,5,44,02:44 PM,No moonset,06:26 AM,08:42 PM,12,19,20,19,12,11,65,0,1022,25,10,285,7,Bexbach
2018-08-19,26,13,0,11.6,5,5,51,03:48 PM,12:29 AM,06:28 AM,08:40 PM,13,21,21,21,12,3,62,0,1021,26,10,300,7,Bexbach
2018-08-20,25,15,0,8.2,4,4,59,04:47 PM,01:04 AM,06:29 AM,08:38 PM,16,20,21,20,10,43,75,0.2,1019,25,10,258,7,Bexbach
2018-08-21,27,18,0,9.3,6,6,66,05:41 PM,01:43 AM,06:31 AM,08:36 PM,16,22,22,22,10,57,72,0,1019,27,10,74,6,Bexbach
2018-08-22,30,17,0,11.6,6,6,73,06:29 PM,02:27 AM,06:32 AM,08:34 PM,16,24,24,24,10,8,64,0,1016,30,10,184,6,Bexbach
2018-08-23,28,17,0,11.6,6,6,81,07:11 PM,03:18 AM,06:33 AM,08:32 PM,15,22,23,22,10,14,67,2.4,1013,28,10,277,7,Bexbach
2018-08-24,19,12,0,9.3,4,4,88,07:47 PM,04:13 AM,06:35 AM,08:30 PM,12,15,16,15,17,52,79,0.1,1014,19,9,266,12,Bexbach
2018-08-25,18,9,0,10.4,4,4,95,08:17 PM,05:13 AM,06:36 AM,08:28 PM,8,12,13,12,20,43,73,1.8,1014,18,10,263,13,Bexbach
2018-08-26,19,6,0,10.4,4,4,100,08:44 PM,06:15 AM,06:38 AM,08:26 PM,6,13,13,13,10,29,64,0,1017,19,10,223,7,Bexbach
2018-08-27,18,12,0,8.1,3,3,100,09:09 PM,07:20 AM,06:39 AM,08:24 PM,10,14,15,14,18,69,75,0.2,1015,18,9,223,12,Bexbach
2018-08-28,24,11,0,11.6,5,5,83,09:32 PM,08:24 AM,06:41 AM,08:22 PM,12,18,18,18,8,5,71,0,1018,24,9,123,5,Bexbach
2018-08-29,25,14,0,11.6,5,5,76,09:55 PM,09:31 AM,06:42 AM,08:20 PM,13,18,19,18,16,28,72,0.2,1014,25,10,175,10,Bexbach
2018-08-30,20,12,0,11.6,4,4,69,10:17 PM,10:37 AM,06:44 AM,08:18 PM,12,16,16,16,14,60,79,0.7,1020,20,9,269,9,Bexbach
2018-08-31,18,11,0,6.9,3,3,65,10:43 PM,11:46 AM,06:45 AM,08:16 PM,9,14,14,14,13,79,72,0.4,1021,18,9,107,8,Bexbach
2018-09-01,19,9,0,11.6,4,4,48,11:12 PM,12:56 PM,06:47 AM,08:14 PM,8,13,14,13,18,27,68,0,1024,19,10,66,11,Bexbach
2018-09-02,17,10,0,6.8,3,3,41,11:46 PM,02:06 PM,06:48 AM,08:12 PM,10,13,14,13,20,60,77,0,1022,17,10,39,13,Bexbach
2018-09-03,20,11,0,9.2,4,4,33,No moonrise,03:17 PM,06:49 AM,08:10 PM,13,15,16,15,10,64,85,0.7,1017,20,7,104,6,Bexbach
2018-09-04,24,13,0,11.6,5,5,26,12:28 AM,04:24 PM,06:51 AM,08:08 PM,14,18,19,18,4,38,77,0.3,1016,24,9,150,2,Bexbach
2018-09-05,25,14,0,11.6,5,5,18,01:20 AM,05:26 PM,06:52 AM,08:06 PM,14,20,20,20,8,20,71,1.1,1016,25,10,100,5,Bexbach
2018-09-06,22,14,0,11.6,5,5,11,02:21 AM,06:19 PM,06:54 AM,08:04 PM,15,18,19,18,9,25,83,6.2,1012,22,9,192,5,Bexbach
2018-09-07,19,11,0,10.4,4,4,3,03:34 AM,07:03 PM,06:55 AM,08:02 PM,12,15,15,15,14,49,87,0.2,1016,19,6,269,10,Bexbach
2018-09-08,20,8,0,11.6,4,4,0,04:51 AM,07:41 PM,06:57 AM,08:00 PM,8,15,14,15,8,12,67,0,1021,20,10,233,5,Bexbach
2018-09-09,23,10,0,11.6,5,5,0,06:11 AM,08:12 PM,06:58 AM,07:57 PM,9,17,17,17,5,30,61,0,1021,23,10,198,3,Bexbach
2018-09-10,25,13,0,11.6,5,5,0,07:32 AM,08:40 PM,07:00 AM,07:55 PM,11,19,19,19,13,18,64,0,1022,25,10,235,8,Bexbach
2018-09-11,25,12,0,11.6,5,5,4,08:49 AM,09:06 PM,07:01 AM,07:53 PM,12,19,20,19,12,3,64,0,1024,25,10,243,8,Bexbach
2018-09-12,27,14,0,11.6,5,5,12,10:05 AM,09:33 PM,07:03 AM,07:51 PM,13,21,21,21,13,5,62,0,1020,27,10,208,8,Bexbach
2018-09-13,19,14,0,8.9,5,5,19,11:19 AM,09:59 PM,07:04 AM,07:49 PM,14,16,16,16,9,76,89,0.8,1019,19,7,30,6,Bexbach
2018-09-14,21,12,0,8.9,5,5,27,12:29 PM,10:28 PM,07:06 AM,07:47 PM,13,16,16,16,9,60,84,0.6,1020,21,8,139,6,Bexbach
2018-09-15,19,9,0,11.6,4,4,34,01:36 PM,11:01 PM,07:07 AM,07:45 PM,10,15,14,15,10,8,74,0,1024,19,10,271,6,Bexbach
2018-09-16,22,10,0,11.6,5,5,42,02:38 PM,11:39 PM,07:09 AM,07:43 PM,10,17,17,17,9,2,67,0,1022,22,10,99,6,Bexbach
2018-09-17,25,12,0,11.6,5,5,49,03:35 PM,No moonset,07:10 AM,07:40 PM,12,19,20,19,9,1,63,0,1019,25,10,193,5,Bexbach
2018-09-18,27,14,0,11.6,5,5,57,04:25 PM,12:21 AM,07:11 AM,07:38 PM,13,20,21,20,13,6,64,1.1,1016,27,10,205,9,Bexbach
2018-09-19,26,15,0,11.6,5,5,64,05:10 PM,01:11 AM,07:13 AM,07:36 PM,15,20,21,20,13,18,75,0.3,1019,26,10,233,8,Bexbach
2018-09-20,25,15,0,11.6,5,5,72,05:47 PM,02:05 AM,07:14 AM,07:34 PM,14,20,20,20,12,9,74,0,1018,25,10,225,8,Bexbach
2018-09-21,21,11,0,10.2,5,5,80,06:19 PM,03:03 AM,07:16 AM,07:32 PM,11,15,16,15,29,28,73,0.5,1013,21,10,231,17,Bexbach
2018-09-22,16,9,0,10.2,4,4,87,06:48 PM,04:05 AM,07:17 AM,07:30 PM,6,11,12,11,19,45,66,1.1,1022,16,10,236,13,Bexbach
2018-09-23,20,8,0,6,3,3,95,07:13 PM,05:09 AM,07:19 AM,07:27 PM,12,13,14,13,36,94,90,0,1014,20,10,247,23,Bexbach
2018-09-24,14,5,0,11.6,3,3,100,07:37 PM,06:14 AM,07:20 AM,07:25 PM,5,8,9,8,13,22,77,0,1033,14,8,277,8,Bexbach
2018-09-25,13,4,0,11.6,3,3,100,07:59 PM,07:21 AM,07:22 AM,07:23 PM,3,7,9,7,18,2,70,0,1038,13,10,55,11,Bexbach
2018-09-26,17,4,0,10.2,2,2,83,08:22 PM,08:28 AM,07:23 AM,07:21 PM,2,10,11,10,9,25,55,0,1034,17,10,141,5,Bexbach
2018-09-27,21,7,0,11.6,4,4,75,08:47 PM,09:38 AM,07:25 AM,07:19 PM,7,16,16,16,6,0,59,0,1028,21,10,190,4,Bexbach
2018-09-28,19,9,0,11.6,4,4,68,09:14 PM,10:48 AM,07:26 AM,07:17 PM,9,14,14,14,15,12,72,0,1024,19,10,123,10,Bexbach
2018-09-29,15,6,0,11.6,3,3,60,09:47 PM,11:59 AM,07:28 AM,07:14 PM,3,8,10,8,25,1,62,0,1026,15,10,61,16,Bexbach
2018-09-30,18,5,0,11.6,4,4,52,10:25 PM,01:10 PM,07:29 AM,07:12 PM,7,12,12,12,11,10,71,0,1018,18,10,186,7,Bexbach
2018-10-01,12,4,0,11.6,3,3,51,11:13 PM,02:17 PM,07:31 AM,07:10 PM,5,7,8,7,15,36,78,0.2,1019,12,9,316,10,Bexbach
2018-10-02,9,3,0,5.9,2,2,43,No moonrise,03:20 PM,07:32 AM,07:08 PM,4,4,6,4,25,77,84,0.1,1024,9,8,248,17,Bexbach
2018-10-03,15,8,0,8.7,3,3,36,12:10 AM,04:14 PM,07:34 AM,07:06 PM,9,10,11,10,17,62,86,0,1026,15,10,281,11,Bexbach
2018-10-04,17,6,0,11.6,4,4,29,01:17 AM,05:00 PM,07:35 AM,07:04 PM,8,12,12,12,10,2,76,0,1027,17,10,69,6,Bexbach
2018-10-05,20,7,0,11.6,4,4,21,02:30 AM,05:38 PM,07:37 AM,07:02 PM,10,15,15,15,11,0,74,0,1019,20,10,136,7,Bexbach
2018-10-06,21,10,0,11.2,5,5,14,03:47 AM,06:10 PM,07:38 AM,06:59 PM,11,16,16,16,14,9,73,0,1012,21,10,201,9,Bexbach
2018-10-07,18,10,0,7.1,4,4,7,05:06 AM,06:39 PM,07:40 AM,06:57 PM,11,13,14,13,13,40,84,0.2,1015,18,10,117,9,Bexbach
2018-10-08,19,7,0,11.1,4,4,0,06:24 AM,07:05 PM,07:41 AM,06:55 PM,10,13,13,13,11,7,79,0,1021,19,10,50,7,Bexbach
2018-10-09,19,9,0,10.1,4,4,0,07:41 AM,07:31 PM,07:43 AM,06:53 PM,11,15,15,15,11,17,78,0,1021,19,10,69,7,Bexbach
2018-10-10,20,10,0,11.1,4,4,0,08:55 AM,07:57 PM,07:44 AM,06:51 PM,11,14,15,14,20,1,80,0,1016,20,10,78,12,Bexbach
2018-10-11,20,11,0,11,4,4,7,10:08 AM,08:25 PM,07:46 AM,06:49 PM,12,15,15,15,10,25,80,0,1014,20,9,139,6,Bexbach
2018-10-12,23,13,0,11,5,5,15,11:19 AM,08:57 PM,07:47 AM,06:47 PM,13,17,18,17,15,21,75,0,1021,23,10,183,9,Bexbach
2018-10-13,23,13,0,11,5,5,22,12:24 PM,09:33 PM,07:49 AM,06:45 PM,12,18,19,18,10,6,68,0,1020,23,10,128,6,Bexbach
2018-10-14,22,12,0,10.9,5,5,29,01:26 PM,10:14 PM,07:50 AM,06:43 PM,12,17,18,17,12,6,71,0,1012,22,10,150,7,Bexbach
2018-10-15,23,12,0,10.9,5,5,36,02:19 PM,11:01 PM,07:52 AM,06:41 PM,10,17,18,17,9,6,64,0,1013,23,10,106,5,Bexbach
2018-10-16,21,11,0,10.9,5,5,44,03:07 PM,11:54 PM,07:53 AM,06:39 PM,10,16,17,16,12,9,65,0,1018,21,10,61,7,Bexbach
2018-10-17,21,11,0,10.8,5,5,51,03:47 PM,No moonset,07:55 AM,06:37 PM,11,16,16,16,10,10,72,0,1019,21,10,63,6,Bexbach
2018-10-18,19,11,0,10.8,4,4,58,04:21 PM,12:51 AM,07:56 AM,06:35 PM,11,14,15,14,20,12,80,0,1020,19,10,36,13,Bexbach
2018-10-19,17,9,0,10.8,4,4,66,04:50 PM,01:52 AM,07:58 AM,06:33 PM,10,12,12,12,16,26,85,0,1023,17,8,51,10,Bexbach
2018-10-20,16,8,0,10.3,4,4,73,05:16 PM,02:54 AM,08:00 AM,06:31 PM,8,11,11,11,14,31,83,0,1028,16,7,27,8,Bexbach
2018-10-21,14,5,0,10.3,3,3,80,05:40 PM,03:59 AM,08:01 AM,06:29 PM,5,8,9,8,17,8,76,0,1028,14,10,56,10,Bexbach
2018-10-22,14,5,0,10,3,3,87,06:02 PM,05:05 AM,08:03 AM,06:27 PM,5,8,9,8,16,17,76,0,1029,14,9,31,9,Bexbach
2018-10-23,12,4,0,10,3,3,95,06:25 PM,06:13 AM,08:04 AM,06:25 PM,5,6,8,6,22,27,79,0,1029,12,9,233,15,Bexbach
2018-10-24,13,7,0,5.1,2,2,100,06:49 PM,07:23 AM,08:06 AM,06:23 PM,8,8,10,8,22,78,88,0,1026,13,9,262,15,Bexbach
2018-10-25,13,7,0,8.3,4,4,100,07:16 PM,08:34 AM,08:07 AM,06:22 PM,9,9,11,9,14,74,88,0,1021,13,7,263,10,Bexbach
2018-10-26,9,6,0,5.1,2,2,84,07:47 PM,09:48 AM,08:09 AM,06:20 PM,6,5,8,5,20,89,89,0.4,1012,9,7,238,13,Bexbach
2018-10-27,7,2,0,10.1,3,3,76,08:23 PM,11:00 AM,08:10 AM,06:18 PM,2,4,5,4,12,45,79,0.3,1010,7,10,187,8,Bexbach
2018-10-28,5,4,0,5,1,1,69,09:09 PM,12:11 PM,08:12 AM,06:16 PM,0,0,4,0,31,85,74,0.7,1010,5,8,46,23,Bexbach
2018-10-29,5,3,0,5,1,1,62,10:03 PM,01:16 PM,08:14 AM,06:15 PM,1,0,4,0,27,90,81,0.5,999,5,8,50,20,Bexbach
2018-10-30,5,3,0,6.6,1,1,54,11:07 PM,02:13 PM,08:15 AM,06:13 PM,2,0,4,0,34,83,87,2.6,996,5,9,227,23,Bexbach
2018-10-31,9,1,0,6.6,3,3,51,No moonrise,03:01 PM,08:17 AM,06:11 PM,2,3,6,3,19,60,80,0,1013,9,9,112,10,Bexbach
2018-11-01,10,4,0,8.3,2,2,34,12:18 AM,03:41 PM,08:19 AM,06:10 PM,5,5,7,5,15,70,88,0.1,1013,10,10,158,9,Bexbach
2018-11-02,10,5,0,9.9,2,2,26,01:33 AM,04:13 PM,08:20 AM,06:08 PM,6,6,7,6,13,70,89,0,1023,10,7,269,8,Bexbach
2018-11-03,10,3,0,9.8,3,3,19,02:49 AM,04:42 PM,08:22 AM,06:06 PM,4,4,6,4,17,14,84,0,1027,10,10,42,10,Bexbach
2018-11-04,13,4,0,9.8,2,2,11,04:05 AM,05:08 PM,08:23 AM,06:05 PM,6,7,8,7,13,31,89,0,1016,13,5,73,8,Bexbach
2018-11-05,12,5,0,9.8,3,3,4,05:20 AM,05:33 PM,08:25 AM,06:03 PM,7,8,9,8,9,62,89,0,1009,12,6,94,5,Bexbach
2018-11-06,13,6,0,9.8,3,3,0,06:34 AM,05:57 PM,08:27 AM,06:02 PM,6,9,10,9,13,14,80,0,1008,13,10,122,7,Bexbach
2018-11-07,15,7,0,8.2,4,4,0,07:48 AM,06:24 PM,08:28 AM,06:00 PM,7,9,10,9,18,52,82,1,1012,15,10,191,11,Bexbach
2018-11-08,12,8,0,7,3,3,0,09:00 AM,06:53 PM,08:30 AM,05:59 PM,7,8,10,8,15,68,86,0,1020,12,9,177,9,Bexbach
2018-11-09,13,7,0,7,3,3,4,10:08 AM,07:27 PM,08:31 AM,05:57 PM,7,9,10,9,14,56,87,0,1015,13,7,143,8,Bexbach
2018-11-10,11,8,0,3.5,2,2,11,11:13 AM,08:06 PM,08:33 AM,05:56 PM,8,8,10,8,25,85,86,7.7,1008,11,9,177,15,Bexbach
2018-11-11,14,10,0,8.7,4,4,19,12:11 PM,08:51 PM,08:35 AM,05:55 PM,9,10,11,10,25,52,87,0,1011,14,9,201,16,Bexbach
2018-11-12,16,9,0,5.2,3,3,26,01:02 PM,09:42 PM,08:36 AM,05:53 PM,9,12,12,12,19,68,82,0.8,1016,16,8,189,11,Bexbach
2018-11-13,11,6,0,6.9,2,2,34,01:45 PM,10:37 PM,08:38 AM,05:52 PM,7,7,9,7,22,57,89,3.2,1027,11,9,236,14,Bexbach
2018-11-14,9,3,0,8.7,3,3,41,02:21 PM,11:37 PM,08:40 AM,05:51 PM,5,6,7,6,8,10,88,0,1030,9,8,114,5,Bexbach
2018-11-15,6,1,0,8.7,2,2,49,02:52 PM,No moonset,08:41 AM,05:49 PM,2,3,4,3,9,12,83,0,1027,6,10,79,6,Bexbach
2018-11-16,8,0,0,8.7,2,2,56,03:19 PM,12:39 AM,08:43 AM,05:48 PM,0,0,3,0,21,4,81,0,1028,8,10,67,12,Bexbach
2018-11-17,7,1,0,8.7,2,2,64,03:43 PM,01:43 AM,08:44 AM,05:47 PM,-1,-1,4,-1,32,7,73,0,1027,7,10,68,20,Bexbach
2018-11-18,5,0,0,8.7,2,2,72,04:06 PM,02:47 AM,08:46 AM,05:46 PM,-5,-2,2,-2,31,2,59,0,1025,5,10,57,20,Bexbach
2018-11-19,3,-1,0.3,3.4,1,1,79,04:27 PM,03:54 AM,08:47 AM,05:45 PM,-3,-4,1,-4,32,67,73,0.4,1014,3,10,57,22,Bexbach
2018-11-20,3,0,0,8.7,2,2,87,04:50 PM,05:03 AM,08:49 AM,05:44 PM,-3,-3,1,-3,26,53,73,0,1008,3,10,84,19,Bexbach
2018-11-21,3,-1,0,8.7,2,2,94,05:16 PM,06:13 AM,08:50 AM,05:43 PM,-2,-3,0,-3,16,23,85,0,1015,3,10,67,10,Bexbach
2018-11-22,5,-2,0,8.7,2,2,100,05:44 PM,07:27 AM,08:52 AM,05:42 PM,-1,0,1,0,8,34,84,0,1020,5,9,88,5,Bexbach
2018-11-23,5,0,0,8.7,2,2,100,06:19 PM,08:41 AM,08:53 AM,05:41 PM,-1,-1,2,-1,16,30,81,0,1018,5,10,82,9,Bexbach
2018-11-24,7,1,0,5.1,1,1,83,07:01 PM,09:56 AM,08:55 AM,05:40 PM,3,2,4,2,14,86,90,0.8,1013,7,8,172,9,Bexbach
2018-11-25,6,3,0,3.3,1,1,76,07:54 PM,11:06 AM,08:56 AM,05:39 PM,4,3,5,3,14,96,91,0.2,1009,6,9,95,9,Bexbach
2018-11-26,5,3,0,3.3,1,1,68,08:56 PM,12:08 PM,08:58 AM,05:38 PM,2,0,4,0,19,98,89,0.4,1009,5,9,49,13,Bexbach
2018-11-27,4,1,0,5.1,2,2,60,10:07 PM,01:01 PM,08:59 AM,05:38 PM,1,2,3,2,8,80,87,0.2,1019,4,8,68,5,Bexbach
2018-11-28,4,1,0,2.1,1,1,53,11:22 PM,01:44 PM,09:01 AM,05:37 PM,1,0,3,0,14,78,86,1.2,1023,4,8,140,9,Bexbach
2018-11-29,6,3,0,3.9,1,1,45,No moonrise,02:18 PM,09:02 AM,05:36 PM,3,3,5,3,14,53,88,0.5,1018,6,8,138,8,Bexbach
2018-11-30,7,5,0,2.1,2,2,38,12:38 AM,02:48 PM,09:03 AM,05:36 PM,4,3,6,3,18,79,92,1.4,1015,7,7,214,10,Bexbach
2018-12-01,7,5,0,2.1,2,2,36,01:54 AM,03:14 PM,09:05 AM,05:35 PM,5,3,6,3,22,94,91,0.3,1016,7,6,214,14,Bexbach
2018-12-02,12,7,0,2.1,2,2,29,03:08 AM,03:38 PM,09:06 AM,05:35 PM,8,6,9,6,34,100,90,3.4,1007,12,7,221,23,Bexbach
2018-12-03,12,10,0,2.1,3,3,22,04:21 AM,04:01 PM,09:07 AM,05:34 PM,10,9,11,9,33,95,90,8.7,1006,12,9,247,22,Bexbach
2018-12-04,10,3,0,5.8,3,3,15,05:33 AM,04:26 PM,09:09 AM,05:34 PM,5,5,7,5,16,56,86,1.2,1020,10,10,229,11,Bexbach
2018-12-05,6,2,0,3.9,2,2,7,06:44 AM,04:54 PM,09:10 AM,05:33 PM,2,3,4,3,9,73,88,0,1024,6,9,113,5,Bexbach
2018-12-06,10,6,0,2.1,2,2,0,07:53 AM,05:25 PM,09:11 AM,05:33 PM,8,6,9,6,21,100,94,0.4,1020,10,7,226,14,Bexbach
2018-12-07,11,7,0,2.1,2,2,0,08:59 AM,06:01 PM,09:12 AM,05:33 PM,7,6,9,6,41,98,86,3.7,1013,11,9,236,28,Bexbach
2018-12-08,8,5,0,2.1,2,2,0,10:00 AM,06:43 PM,09:13 AM,05:33 PM,4,2,6,2,44,99,85,7.1,1011,8,8,237,31,Bexbach
2018-12-09,9,6,0,2,2,2,7,10:55 AM,07:32 PM,09:14 AM,05:32 PM,4,3,7,3,42,91,82,3.8,1007,9,8,267,28,Bexbach
2018-12-10,5,2,0,3.9,1,1,14,11:42 AM,08:25 PM,09:15 AM,05:32 PM,1,0,4,0,25,63,85,0.3,1023,5,10,278,17,Bexbach
2018-12-11,4,0,0,5.8,1,1,21,12:21 PM,09:24 PM,09:16 AM,05:32 PM,0,-1,1,-1,14,52,88,0.1,1025,4,7,286,8,Bexbach
2018-12-12,3,-1,0.1,3.9,1,1,29,12:54 PM,10:25 PM,09:17 AM,05:32 PM,-1,-1,1,-1,10,52,89,0.1,1024,3,9,83,7,Bexbach
2018-12-13,0,-2,0,5.8,2,2,36,01:23 PM,11:28 PM,09:18 AM,05:32 PM,-4,-6,-1,-6,24,32,78,0,1019,0,10,66,17,Bexbach
2018-12-14,0,-3,0,3.9,2,2,43,01:47 PM,No moonset,09:19 AM,05:32 PM,-6,-6,-2,-6,18,40,74,0,1021,0,10,64,13,Bexbach
2018-12-15,0,-4,0,3.9,2,2,51,02:09 PM,12:31 AM,09:20 AM,05:33 PM,-6,-6,-2,-6,15,19,72,0,1024,0,10,97,10,Bexbach
2018-12-16,2,-3,2.7,2,1,1,58,02:31 PM,01:36 AM,09:21 AM,05:33 PM,-2,-3,0,-3,14,99,91,3.2,1015,2,5,188,9,Bexbach
2018-12-17,3,-1,0,2,1,1,65,02:52 PM,02:42 AM,09:21 AM,05:33 PM,1,-1,2,-1,17,80,96,0.3,1022,3,5,220,10,Bexbach
2018-12-18,5,0,0,5.8,1,1,72,03:16 PM,03:51 AM,09:22 AM,05:33 PM,1,-1,2,-1,16,43,93,0,1024,5,6,151,8,Bexbach
2018-12-19,6,1,0,2,1,1,80,03:42 PM,05:01 AM,09:23 AM,05:34 PM,3,2,4,2,17,95,91,0.2,1016,6,5,182,10,Bexbach
2018-12-20,6,5,0,2,2,2,87,04:12 PM,06:15 AM,09:23 AM,05:34 PM,4,2,6,2,28,99,90,0.5,1016,6,10,220,19,Bexbach
2018-12-21,11,6,0,2,2,2,94,04:51 PM,07:30 AM,09:24 AM,05:35 PM,6,4,8,4,46,97,88,11.2,1012,11,9,227,31,Bexbach
2018-12-22,11,7,0,2,2,2,100,05:39 PM,08:44 AM,09:24 AM,05:35 PM,7,6,9,6,37,98,86,1.7,1017,11,10,257,25,Bexbach
2018-12-23,11,7,0,2,2,2,100,06:38 PM,09:53 AM,09:25 AM,05:36 PM,7,5,8,5,29,98,91,4.5,1021,11,10,242,19,Bexbach
2018-12-24,11,1,0,3.9,2,2,84,07:48 PM,10:52 AM,09:25 AM,05:36 PM,3,4,6,4,19,57,81,3.3,1028,11,10,335,13,Bexbach
2018-12-25,3,-1,0,5.8,2,2,77,09:04 PM,11:41 AM,09:26 AM,05:37 PM,-1,1,2,1,4,8,82,0,1037,3,10,118,3,Bexbach
2018-12-26,1,-2,0,5.8,2,2,69,10:23 PM,12:20 PM,09:26 AM,05:38 PM,-4,1,1,1,3,13,70,0,1034,1,10,192,2,Bexbach
2018-12-27,2,-1,0,2,2,2,62,11:42 PM,12:52 PM,09:26 AM,05:38 PM,-6,0,1,0,6,60,61,0,1029,2,10,140,3,Bexbach
2018-12-28,0,-3,0,5.8,2,2,55,No moonrise,01:20 PM,09:26 AM,05:39 PM,-7,-2,0,-2,7,30,60,0,1031,0,10,247,5,Bexbach
2018-12-29,1,-2,0,3.9,1,1,48,12:58 AM,01:44 PM,09:27 AM,05:40 PM,-3,-2,0,-2,15,59,78,0,1035,1,10,248,10,Bexbach
2018-12-30,5,2,0,2,1,1,40,02:12 AM,02:08 PM,09:27 AM,05:41 PM,2,0,3,0,19,96,95,0.2,1035,5,5,253,12,Bexbach
2018-12-31,6,2,0,3.9,1,1,36,03:24 AM,02:32 PM,09:27 AM,05:42 PM,4,3,4,3,11,77,96,0.2,1035,6,2,254,6,Bexbach
2019-01-01,6,3,0,2,1,1,26,04:34 AM,02:58 PM,09:27 AM,05:43 PM,3,1,4,1,21,72,91,0.8,1032,6,7,259,13,Bexbach
