date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-07-29,29,13,0,15.9,6,6,86,10:16 PM,06:57 AM,05:31 AM,09:23 PM,13,23,23,23,14,19,59,0,1014,29,9,180,10,Wedel
2018-07-30,33,20,0,15.9,7,7,79,10:39 PM,08:03 AM,05:33 AM,09:22 PM,14,27,27,27,12,29,49,0,1015,33,10,165,7,Wedel
2018-07-31,34,21,0,15.9,7,7,75,10:59 PM,09:10 AM,05:35 AM,09:20 PM,15,28,28,27,21,27,50,0,1016,34,10,206,14,Wedel
2018-08-01,28,17,0,15.8,6,6,65,11:19 PM,10:18 AM,05:36 AM,09:18 PM,13,23,23,23,13,20,60,1.2,1021,28,10,316,9,Wedel
2018-08-02,29,16,0,15.8,6,6,57,11:38 PM,11:28 AM,05:38 AM,09:16 PM,14,24,24,24,9,26,55,0,1023,29,10,150,5,Wedel
2018-08-03,31,18,0,15.7,6,6,50,11:58 PM,12:39 PM,05:40 AM,09:14 PM,15,26,26,25,12,28,54,0,1022,31,10,222,8,Wedel
2018-08-04,29,17,0,15.7,6,6,43,No moonrise,01:52 PM,05:41 AM,09:12 PM,16,24,24,23,16,20,66,0.7,1019,29,10,329,11,Wedel
2018-08-05,23,15,0,15.5,5,5,36,12:20 AM,03:08 PM,05:43 AM,09:11 PM,13,19,20,19,19,37,70,0,1021,23,9,308,14,Wedel
2018-08-06,30,13,0,15.6,6,6,28,12:48 AM,04:24 PM,05:45 AM,09:09 PM,12,23,23,23,10,9,58,0,1017,30,8,218,7,Wedel
2018-08-07,35,18,0,15.6,7,7,21,01:23 AM,05:39 PM,05:46 AM,09:07 PM,13,28,28,28,13,5,43,0,1010,35,10,146,9,Wedel
2018-08-08,31,18,0,15.6,7,7,14,02:07 AM,06:48 PM,05:48 AM,09:05 PM,16,26,26,26,18,22,59,0.2,1009,31,10,225,12,Wedel
2018-08-09,30,15,0,15.5,6,6,6,03:04 AM,07:48 PM,05:50 AM,09:03 PM,17,22,23,22,14,38,75,0,1013,30,8,148,10,Wedel
2018-08-10,22,15,0,15.5,5,5,0,04:14 AM,08:36 PM,05:52 AM,09:01 PM,11,19,19,19,28,50,63,0,1017,22,10,228,19,Wedel
2018-08-11,20,13,0,13.5,5,5,0,05:34 AM,09:14 PM,05:53 AM,08:58 PM,10,16,16,16,27,37,68,0,1018,20,10,235,19,Wedel
2018-08-12,22,11,0,11.4,4,4,1,06:59 AM,09:44 PM,05:55 AM,08:56 PM,11,17,18,17,16,66,67,0,1015,22,8,209,10,Wedel
2018-08-13,26,16,0,13.5,6,6,8,08:23 AM,10:10 PM,05:57 AM,08:54 PM,12,21,21,21,14,50,60,0,1007,26,10,169,9,Wedel
2018-08-14,23,15,0,9.3,4,4,15,09:46 AM,10:32 PM,05:58 AM,08:52 PM,15,18,19,18,23,82,85,1.8,1009,23,9,255,15,Wedel
2018-08-15,23,14,0,10.2,5,5,22,11:06 AM,10:54 PM,06:00 AM,08:50 PM,15,19,20,19,15,67,78,0,1017,23,9,240,11,Wedel
2018-08-16,28,16,0,11.6,6,6,30,12:22 PM,11:16 PM,06:02 AM,08:48 PM,15,22,22,22,17,21,68,0,1015,28,10,227,12,Wedel
2018-08-17,20,14,0,9.4,5,5,37,01:36 PM,11:39 PM,06:03 AM,08:46 PM,14,18,18,18,11,32,78,0.1,1017,20,10,301,8,Wedel
2018-08-18,24,12,0,11.6,5,5,44,02:47 PM,No moonset,06:05 AM,08:43 PM,12,19,20,19,14,15,67,0,1020,24,10,238,11,Wedel
2018-08-19,26,14,0,10.5,5,5,51,03:54 PM,12:06 AM,06:07 AM,08:41 PM,14,20,20,20,17,44,71,0,1019,26,10,238,12,Wedel
2018-08-20,22,14,0,9.4,4,4,59,04:55 PM,12:36 AM,06:09 AM,08:39 PM,14,19,20,19,20,62,76,0.1,1017,22,10,279,15,Wedel
2018-08-21,25,12,0,10.5,4,4,66,05:51 PM,01:14 AM,06:10 AM,08:37 PM,12,19,19,19,7,33,67,0,1021,25,10,229,4,Wedel
2018-08-22,29,14,0,11.6,6,6,73,06:38 PM,01:57 AM,06:12 AM,08:34 PM,10,22,22,22,13,21,50,0,1017,29,10,142,9,Wedel
2018-08-23,26,16,0,11.6,6,6,81,07:19 PM,02:48 AM,06:14 AM,08:32 PM,15,22,22,22,12,16,66,0,1011,26,10,265,9,Wedel
2018-08-24,20,13,0,10.5,5,5,88,07:53 PM,03:46 AM,06:16 AM,08:30 PM,10,17,17,17,22,46,69,0.1,1008,20,10,247,17,Wedel
2018-08-25,15,10,0,9.3,3,3,95,08:20 PM,04:48 AM,06:17 AM,08:28 PM,9,12,13,12,19,50,77,0.5,1008,15,10,228,13,Wedel
2018-08-26,19,9,0,11.6,4,4,100,08:44 PM,05:54 AM,06:19 AM,08:25 PM,7,13,14,13,20,32,66,0,1013,19,10,228,13,Wedel
2018-08-27,20,13,0,9.3,5,5,100,09:05 PM,07:01 AM,06:21 AM,08:23 PM,10,15,15,15,29,68,72,0.8,1009,20,9,216,19,Wedel
2018-08-28,20,13,0,8.1,5,5,83,09:25 PM,08:09 AM,06:23 AM,08:21 PM,12,16,17,16,14,51,76,0,1018,20,10,205,10,Wedel
2018-08-29,27,12,0,11.6,5,5,76,09:44 PM,09:19 AM,06:24 AM,08:18 PM,11,20,20,20,17,19,62,0,1014,27,10,141,11,Wedel
2018-08-30,19,13,0,9.3,4,4,69,10:03 PM,10:30 AM,06:26 AM,08:16 PM,13,16,17,16,23,60,81,1.4,1015,19,9,303,16,Wedel
2018-08-31,20,10,0,11.6,4,4,65,10:25 PM,11:42 AM,06:28 AM,08:14 PM,10,15,15,15,18,22,74,0,1021,20,8,295,12,Wedel
2018-09-01,21,11,0,11.6,5,5,48,10:50 PM,12:56 PM,06:30 AM,08:11 PM,11,17,17,17,11,20,73,0,1026,21,8,289,7,Wedel
2018-09-02,22,11,0,11.6,5,5,41,11:21 PM,02:10 PM,06:31 AM,08:09 PM,13,18,19,18,14,14,75,0,1027,22,9,55,10,Wedel
2018-09-03,27,15,0,11.6,6,6,33,12:00 AM,03:24 PM,06:33 AM,08:06 PM,16,21,21,21,20,41,76,0.2,1019,27,10,71,14,Wedel
2018-09-04,24,14,0,11.6,5,5,26,No moonrise,04:33 PM,06:35 AM,08:04 PM,14,19,19,19,16,20,77,0,1018,24,9,66,11,Wedel
2018-09-05,24,14,0,11.6,5,5,18,12:50 AM,05:35 PM,06:37 AM,08:02 PM,14,18,19,18,16,44,78,0,1019,24,8,78,10,Wedel
2018-09-06,25,14,0,9.1,5,5,11,01:52 AM,06:26 PM,06:38 AM,07:59 PM,13,19,20,19,15,44,72,0,1013,25,9,119,11,Wedel
2018-09-07,21,10,0,11.6,5,5,3,03:06 AM,07:08 PM,06:40 AM,07:57 PM,13,16,16,16,17,57,84,1,1011,21,7,222,12,Wedel
2018-09-08,19,10,0,9.1,4,4,0,04:27 AM,07:41 PM,06:42 AM,07:55 PM,9,14,15,14,24,51,69,0,1017,19,10,218,17,Wedel
2018-09-09,22,12,0,9.1,4,4,0,05:52 AM,08:09 PM,06:44 AM,07:52 PM,11,17,17,17,16,60,72,0,1020,22,10,197,10,Wedel
2018-09-10,21,14,0,6.5,4,4,0,07:16 AM,08:32 PM,06:45 AM,07:50 PM,12,17,18,17,17,72,69,0,1020,21,10,232,11,Wedel
2018-09-11,22,15,0,6.5,4,4,4,08:39 AM,08:55 PM,06:47 AM,07:47 PM,14,18,18,18,25,89,78,0,1018,22,10,229,17,Wedel
2018-09-12,17,12,0,9,3,3,12,09:59 AM,09:17 PM,06:49 AM,07:45 PM,12,14,15,14,13,69,87,0.1,1019,17,10,270,9,Wedel
2018-09-13,18,10,0,10.3,4,4,19,11:16 AM,09:40 PM,06:51 AM,07:43 PM,9,15,14,15,6,37,74,0,1021,18,9,253,4,Wedel
2018-09-14,19,9,0,11.6,4,4,27,12:30 PM,10:05 PM,06:52 AM,07:40 PM,8,14,14,14,13,19,67,0,1020,19,10,230,9,Wedel
2018-09-15,17,10,0,11.6,4,4,34,01:41 PM,10:35 PM,06:54 AM,07:38 PM,10,13,14,13,21,33,79,0,1020,17,10,251,14,Wedel
2018-09-16,21,10,0,10.3,5,5,42,02:46 PM,11:10 PM,06:56 AM,07:35 PM,10,15,16,15,17,48,72,0,1022,21,8,207,11,Wedel
2018-09-17,24,12,0,11.6,5,5,49,03:45 PM,11:52 PM,06:58 AM,07:33 PM,10,18,18,18,16,6,62,0,1018,24,10,202,10,Wedel
2018-09-18,29,15,0,11.6,6,6,57,04:35 PM,No moonset,07:00 AM,07:30 PM,12,21,21,21,21,6,58,0,1012,29,10,204,13,Wedel
2018-09-19,26,14,0,10.2,5,5,64,05:19 PM,12:40 AM,07:01 AM,07:28 PM,14,20,20,20,20,28,73,0,1015,26,9,220,13,Wedel
2018-09-20,23,17,0,8.9,5,5,72,05:54 PM,01:36 AM,07:03 AM,07:25 PM,13,20,20,20,25,33,67,0,1014,23,10,213,16,Wedel
2018-09-21,23,11,0,8.8,5,5,80,06:23 PM,02:37 AM,07:05 AM,07:23 PM,10,16,17,16,33,34,66,0.2,1004,23,10,217,21,Wedel
2018-09-22,15,10,0,10.2,4,4,87,06:48 PM,03:42 AM,07:07 AM,07:20 PM,7,10,12,10,31,39,74,0,1014,15,10,240,21,Wedel
2018-09-23,13,7,0,6.1,2,2,95,07:11 PM,04:49 AM,07:08 AM,07:18 PM,8,9,10,9,15,64,87,0.6,1013,13,7,253,9,Wedel
2018-09-24,13,7,0,11.6,3,3,100,07:31 PM,05:58 AM,07:10 AM,07:15 PM,4,7,9,7,26,18,69,0,1025,13,10,296,18,Wedel
2018-09-25,15,5,0,11.6,3,3,100,07:50 PM,07:08 AM,07:12 AM,07:13 PM,5,9,10,9,13,20,73,0,1036,15,10,251,8,Wedel
2018-09-26,17,7,0,7.4,3,3,83,08:09 PM,08:19 AM,07:14 AM,07:10 PM,6,11,13,11,31,54,65,0,1029,17,10,235,21,Wedel
2018-09-27,21,13,0,8.8,4,4,75,08:30 PM,09:33 AM,07:16 AM,07:08 PM,13,16,17,16,24,60,80,0,1024,21,10,248,16,Wedel
2018-09-28,16,7,0,11.6,4,4,68,08:54 PM,10:47 AM,07:17 AM,07:05 PM,6,11,12,11,19,24,67,0.1,1024,16,10,320,14,Wedel
2018-09-29,14,6,0,7.3,2,2,60,09:22 PM,12:02 PM,07:19 AM,07:03 PM,5,9,10,9,14,43,73,0,1027,14,10,239,9,Wedel
2018-09-30,16,6,0,11.6,4,4,52,09:58 PM,01:16 PM,07:21 AM,07:01 PM,5,10,11,10,15,27,72,0,1016,16,10,225,10,Wedel
2018-10-01,12,6,0,11.4,3,3,51,10:43 PM,02:26 PM,07:23 AM,06:58 PM,6,8,10,8,17,45,80,0,1013,12,10,277,12,Wedel
2018-10-02,12,5,0,5.7,2,2,43,11:40 PM,03:30 PM,07:25 AM,06:56 PM,6,5,8,5,33,78,86,0.5,1012,12,9,243,20,Wedel
2018-10-03,14,9,0,8.6,4,4,36,No moonrise,04:22 PM,07:26 AM,06:53 PM,6,9,11,9,30,59,73,0.1,1018,14,10,282,20,Wedel
2018-10-04,15,7,0,5.6,3,3,29,12:48 AM,05:06 PM,07:28 AM,06:51 PM,10,10,12,10,21,85,91,0.2,1023,15,9,231,14,Wedel
2018-10-05,20,10,0,11.2,4,4,21,02:04 AM,05:41 PM,07:30 AM,06:48 PM,11,14,15,14,18,24,78,0,1018,20,9,195,11,Wedel
2018-10-06,20,9,0,10.1,4,4,14,03:26 AM,06:09 PM,07:32 AM,06:46 PM,12,16,17,16,11,16,78,0,1009,20,9,200,7,Wedel
2018-10-07,14,6,0,10.1,3,3,7,04:48 AM,06:33 PM,07:34 AM,06:44 PM,6,9,10,9,15,40,75,0,1018,14,10,311,11,Wedel
2018-10-08,15,5,0,11.1,3,3,0,06:11 AM,06:56 PM,07:35 AM,06:41 PM,4,9,10,9,17,18,69,0,1021,15,10,198,10,Wedel
2018-10-09,18,7,0,10.1,4,4,0,07:32 AM,07:17 PM,07:37 AM,06:39 PM,7,11,12,11,16,40,69,0,1021,18,10,207,10,Wedel
2018-10-10,21,8,0,10.1,3,3,0,08:51 AM,07:40 PM,07:39 AM,06:36 PM,10,15,16,15,16,44,75,0,1021,21,10,133,9,Wedel
2018-10-11,21,12,0,10.9,5,5,7,10:08 AM,08:04 PM,07:41 AM,06:34 PM,11,16,17,16,23,2,70,0,1015,21,10,129,14,Wedel
2018-10-12,23,13,0,10.9,5,5,15,11:23 AM,08:32 PM,07:43 AM,06:32 PM,12,18,18,18,19,11,69,0,1019,23,10,173,11,Wedel
2018-10-13,26,15,0,10.8,5,5,22,12:31 PM,09:05 PM,07:45 AM,06:29 PM,13,20,21,20,22,8,65,0,1020,26,10,159,13,Wedel
2018-10-14,23,12,0,10.8,5,5,29,01:35 PM,09:44 PM,07:46 AM,06:27 PM,11,18,19,18,20,1,62,0,1012,23,10,145,13,Wedel
2018-10-15,23,12,0,10.8,5,5,36,02:30 PM,10:30 PM,07:48 AM,06:25 PM,12,19,19,19,13,8,65,0,1013,23,10,177,8,Wedel
2018-10-16,20,15,0,10.7,5,5,44,03:17 PM,11:24 PM,07:50 AM,06:22 PM,13,18,18,18,8,38,75,0,1018,20,10,227,5,Wedel
2018-10-17,23,13,0,10.7,5,5,51,03:55 PM,No moonset,07:52 AM,06:20 PM,12,17,17,17,10,32,77,0,1019,23,10,228,6,Wedel
2018-10-18,14,7,0,10,4,4,58,04:26 PM,12:23 AM,07:54 AM,06:18 PM,10,12,12,12,13,51,87,0,1023,14,7,248,9,Wedel
2018-10-19,13,4,0,10.6,3,3,66,04:52 PM,01:27 AM,07:56 AM,06:16 PM,5,9,9,9,6,26,78,0,1026,13,8,253,4,Wedel
2018-10-20,13,5,0,10,2,2,73,05:15 PM,02:33 AM,07:57 AM,06:13 PM,6,8,9,8,15,46,82,0,1028,13,8,249,9,Wedel
2018-10-21,15,7,0,5.3,3,3,80,05:36 PM,03:42 AM,07:59 AM,06:11 PM,9,10,11,10,14,81,88,0,1027,15,7,219,9,Wedel
2018-10-22,13,7,0,10,4,4,87,05:54 PM,04:51 AM,08:01 AM,06:09 PM,6,9,10,9,21,48,73,0,1028,13,10,286,14,Wedel
2018-10-23,12,8,0,5,3,3,95,06:13 PM,06:03 AM,08:03 AM,06:07 PM,8,8,11,8,47,97,83,1.9,1015,12,9,274,30,Wedel
2018-10-24,12,9,0,5,3,3,100,06:33 PM,07:17 AM,08:05 AM,06:05 PM,7,9,11,9,29,90,76,0,1016,12,10,306,19,Wedel
2018-10-25,12,10,0,5,3,3,100,06:56 PM,08:32 AM,08:07 AM,06:03 PM,8,9,11,9,30,96,80,0.4,1012,12,9,286,19,Wedel
2018-10-26,11,8,0,6.6,2,2,84,07:23 PM,09:49 AM,08:09 AM,06:01 PM,7,7,10,7,25,82,85,0,1004,11,10,232,17,Wedel
2018-10-27,8,3,0,8.7,3,3,76,07:57 PM,11:06 AM,08:10 AM,05:59 PM,2,3,6,3,20,39,80,0,1006,8,9,301,13,Wedel
2018-10-28,6,0,0,5.3,2,2,69,08:39 PM,12:19 PM,08:12 AM,05:57 PM,0,1,4,1,19,46,79,0,1018,6,9,158,13,Wedel
2018-10-29,7,3,0,5.3,2,2,62,09:33 PM,01:26 PM,08:14 AM,05:55 PM,1,2,5,2,26,73,76,0,1009,7,9,73,17,Wedel
2018-10-30,11,5,0,5.2,2,2,54,10:37 PM,02:22 PM,08:16 AM,05:53 PM,4,5,8,5,25,89,78,0,992,11,10,139,18,Wedel
2018-10-31,11,7,0,8.7,3,3,51,11:51 PM,03:08 PM,08:18 AM,05:51 PM,4,6,9,6,28,70,76,0,1011,11,10,186,18,Wedel
2018-11-01,12,6,0,7,3,3,34,No moonrise,03:45 PM,08:20 AM,05:49 PM,5,7,9,7,17,39,77,0,1012,12,9,130,11,Wedel
2018-11-02,13,5,0,7,2,2,26,01:10 AM,04:13 PM,08:22 AM,05:47 PM,6,7,9,7,24,52,84,0,1018,13,9,222,15,Wedel
2018-11-03,10,2,0,8.7,3,3,19,02:30 AM,04:38 PM,08:24 AM,05:45 PM,3,4,6,4,13,16,83,0,1028,10,7,196,8,Wedel
2018-11-04,9,3,0,3.4,2,2,11,03:50 AM,05:00 PM,08:26 AM,05:43 PM,5,4,6,4,16,69,91,0,1020,9,8,118,10,Wedel
2018-11-05,11,8,0,3.4,2,2,4,05:10 AM,05:21 PM,08:28 AM,05:41 PM,9,8,10,8,17,89,93,0,1012,11,4,99,11,Wedel
2018-11-06,13,7,0,8.7,3,3,0,06:28 AM,05:42 PM,08:30 AM,05:39 PM,8,9,10,9,14,27,87,0,1008,13,7,135,8,Wedel
2018-11-07,15,7,0,8.7,4,4,0,07:46 AM,06:04 PM,08:32 AM,05:37 PM,8,10,11,10,16,18,83,0,1009,15,7,150,9,Wedel
2018-11-08,13,7,0,6.9,3,3,0,09:02 AM,06:30 PM,08:33 AM,05:36 PM,8,10,10,10,12,40,87,0.1,1019,13,9,215,8,Wedel
2018-11-09,11,6,0,3.4,2,2,4,10:14 AM,07:00 PM,08:35 AM,05:34 PM,7,7,9,7,19,59,91,0,1016,11,5,116,11,Wedel
2018-11-10,13,7,0,3.4,3,3,11,11:21 AM,07:37 PM,08:37 AM,05:32 PM,8,8,10,8,25,72,85,0.5,1006,13,8,155,15,Wedel
2018-11-11,13,10,0,5.1,4,4,19,12:21 PM,08:20 PM,08:39 AM,05:31 PM,10,10,12,10,26,79,88,0.3,1007,13,10,182,16,Wedel
2018-11-12,12,9,0,3.3,2,2,26,01:12 PM,09:11 PM,08:41 AM,05:29 PM,10,9,10,9,14,96,96,0.9,1014,12,3,192,9,Wedel
2018-11-13,11,8,0,5.1,3,3,34,01:54 PM,10:08 PM,08:43 AM,05:27 PM,7,7,9,7,25,53,88,0,1020,11,9,219,15,Wedel
2018-11-14,9,6,0,5.1,2,2,41,02:28 PM,11:11 PM,08:45 AM,05:26 PM,7,6,8,6,17,73,94,0,1027,9,7,204,11,Wedel
2018-11-15,9,5,0,8.7,3,3,49,02:56 PM,No moonset,08:47 AM,05:24 PM,5,5,7,5,16,50,86,0,1028,9,9,136,10,Wedel
2018-11-16,9,4,0,8.7,3,3,56,03:20 PM,12:15 AM,08:49 AM,05:23 PM,3,3,6,3,21,8,80,0,1032,9,10,124,14,Wedel
2018-11-17,6,1,0,8.7,2,2,64,03:41 PM,01:23 AM,08:51 AM,05:21 PM,0,0,3,0,20,11,80,0,1037,6,10,98,13,Wedel
2018-11-18,6,-1,0,5.1,2,2,72,03:59 PM,02:31 AM,08:52 AM,05:20 PM,0,1,4,1,17,45,77,0,1034,6,10,59,11,Wedel
2018-11-19,7,3,0,6.9,3,3,79,04:17 PM,03:42 AM,08:54 AM,05:18 PM,1,2,5,2,28,61,75,0.4,1025,7,9,63,18,Wedel
2018-11-20,4,2,0,3.2,1,1,87,04:37 PM,04:54 AM,08:56 AM,05:17 PM,-2,-2,3,-2,35,84,72,0,1019,4,10,89,23,Wedel
2018-11-21,3,0,0,5,1,1,94,04:58 PM,06:09 AM,08:58 AM,05:16 PM,-3,-3,1,-3,25,57,74,0,1022,3,10,93,16,Wedel
2018-11-22,2,-2,0,3.1,1,1,100,05:23 PM,07:27 AM,09:00 AM,05:15 PM,-2,-3,0,-3,18,73,82,0,1024,2,10,100,13,Wedel
2018-11-23,3,-1,0,5.8,2,2,100,05:53 PM,08:45 AM,09:01 AM,05:13 PM,-1,-2,1,-2,14,42,88,0,1021,3,8,116,9,Wedel
2018-11-24,3,-1,0,5.8,2,2,83,06:32 PM,10:03 AM,09:03 AM,05:12 PM,-1,-1,1,-1,11,48,92,0.1,1015,3,7,83,7,Wedel
2018-11-25,5,0,0,3.9,1,1,76,07:23 PM,11:16 AM,09:05 AM,05:11 PM,1,-1,2,-1,16,74,93,0.1,1014,5,5,64,9,Wedel
2018-11-26,5,1,0,5.8,2,2,68,08:26 PM,12:19 PM,09:06 AM,05:10 PM,1,0,2,0,17,36,88,0,1016,5,7,65,10,Wedel
2018-11-27,3,-1,0,3.9,1,1,60,09:39 PM,01:09 PM,09:08 AM,05:09 PM,-1,-1,1,-1,13,57,85,0,1023,3,9,88,8,Wedel
2018-11-28,2,-1,0,3.9,2,2,53,10:57 PM,01:49 PM,09:10 AM,05:08 PM,-5,-5,0,-5,30,34,69,0,1024,2,10,135,20,Wedel
2018-11-29,6,2,0,2,1,1,45,No moonrise,02:20 PM,09:11 AM,05:07 PM,1,0,4,0,33,100,83,1.7,1014,6,9,160,21,Wedel
2018-11-30,8,5,0,2,2,2,38,12:17 AM,02:45 PM,09:13 AM,05:06 PM,5,4,6,4,23,83,88,0.2,1010,8,9,177,14,Wedel
2018-12-01,8,5,0,2,2,2,36,01:38 AM,03:07 PM,09:15 AM,05:06 PM,5,4,7,4,23,89,91,0,1010,8,9,201,14,Wedel
2018-12-02,11,7,0,2,2,2,29,02:56 AM,03:27 PM,09:16 AM,05:05 PM,7,6,9,6,27,100,91,2.6,998,11,8,198,17,Wedel
2018-12-03,11,9,0,2,3,3,22,04:13 AM,03:47 PM,09:17 AM,05:04 PM,9,8,10,8,26,96,90,0.5,996,11,10,229,16,Wedel
2018-12-04,7,3,0,5.8,3,3,15,05:30 AM,04:08 PM,09:19 AM,05:04 PM,2,3,6,3,25,29,77,0,1014,7,10,278,16,Wedel
2018-12-05,4,0,0,3.9,2,2,7,06:44 AM,04:31 PM,09:20 AM,05:03 PM,1,0,3,0,18,37,84,0,1024,4,10,185,11,Wedel
2018-12-06,10,4,0,2,2,2,0,07:58 AM,04:59 PM,09:22 AM,05:03 PM,6,4,7,4,23,99,92,0.1,1013,10,10,200,15,Wedel
2018-12-07,11,9,0,1.9,3,3,0,09:07 AM,05:33 PM,09:23 AM,05:02 PM,9,8,10,8,33,100,90,0.4,1001,11,9,230,21,Wedel
2018-12-08,8,6,0,1.9,2,2,0,10:10 AM,06:12 PM,09:24 AM,05:02 PM,4,3,7,3,43,95,81,0,994,8,10,234,28,Wedel
2018-12-09,8,6,0,1.9,2,2,7,11:06 AM,07:01 PM,09:25 AM,05:02 PM,4,3,7,3,33,82,84,0.5,992,8,7,269,21,Wedel
2018-12-10,6,4,0,5.8,3,3,14,11:52 AM,07:56 PM,09:27 AM,05:01 PM,1,1,5,1,36,37,73,0,1010,6,10,293,22,Wedel
2018-12-11,5,2,0,1.9,1,1,21,12:29 PM,08:56 PM,09:28 AM,05:01 PM,1,0,4,0,23,43,81,0.1,1018,5,10,321,14,Wedel
2018-12-12,4,1,0,1.9,1,1,29,01:00 PM,10:00 PM,09:29 AM,05:01 PM,2,0,3,0,15,73,91,0,1026,4,7,64,9,Wedel
2018-12-13,3,0,0,3.9,2,2,36,01:25 PM,11:06 PM,09:30 AM,05:01 PM,0,-1,2,-1,16,60,89,0,1026,3,10,61,10,Wedel
2018-12-14,2,-1,0.1,1.9,2,2,43,01:46 PM,No moonset,09:31 AM,05:01 PM,-2,-2,1,-2,13,60,84,0.1,1027,2,10,80,8,Wedel
2018-12-15,1,-2,0,5.8,2,2,51,02:05 PM,12:13 AM,09:32 AM,05:01 PM,-4,-4,0,-4,17,25,76,0,1028,1,10,114,12,Wedel
2018-12-16,0,-1,0,1.9,2,2,58,02:22 PM,01:22 AM,09:32 AM,05:01 PM,-5,-5,-1,-5,22,62,75,0.1,1015,0,10,132,15,Wedel
2018-12-17,2,-1,0,1.9,1,1,65,02:40 PM,02:32 AM,09:33 AM,05:01 PM,0,-1,1,-1,12,97,89,0.1,1018,2,8,140,8,Wedel
2018-12-18,5,2,0,1.9,1,1,72,03:00 PM,03:44 AM,09:34 AM,05:02 PM,3,1,4,1,18,80,95,0.3,1022,5,3,184,11,Wedel
2018-12-19,5,2,0,1.9,1,1,80,03:22 PM,04:59 AM,09:35 AM,05:02 PM,2,0,3,0,23,89,88,0,1013,5,9,157,14,Wedel
2018-12-20,6,3,0,1.9,1,1,87,03:49 PM,06:17 AM,09:35 AM,05:02 PM,4,2,5,2,17,96,93,0,1012,6,7,164,10,Wedel
2018-12-21,9,6,0,1.9,2,2,94,04:23 PM,07:36 AM,09:36 AM,05:03 PM,5,4,7,4,29,100,91,4.5,1001,9,8,189,19,Wedel
2018-12-22,7,5,0,1.9,2,2,100,05:09 PM,08:53 AM,09:36 AM,05:03 PM,5,4,6,4,17,100,92,0.6,1007,7,7,271,11,Wedel
2018-12-23,7,5,0,1.9,2,2,100,06:07 PM,10:03 AM,09:37 AM,05:04 PM,5,3,6,3,22,100,93,0.8,1015,7,7,258,14,Wedel
2018-12-24,5,1,0,1.9,1,1,84,07:18 PM,11:02 AM,09:37 AM,05:05 PM,1,0,3,0,20,72,85,0.1,1025,5,10,223,13,Wedel
2018-12-25,7,5,0,1.9,2,2,77,08:38 PM,11:48 AM,09:38 AM,05:05 PM,3,2,6,2,30,91,83,0.2,1029,7,10,278,19,Wedel
2018-12-26,8,6,0,1.9,2,2,69,10:01 PM,12:23 PM,09:38 AM,05:06 PM,6,4,7,4,26,99,91,0.3,1027,8,9,267,17,Wedel
2018-12-27,6,5,0,1.9,2,2,62,11:24 PM,12:51 PM,09:38 AM,05:07 PM,5,3,6,3,23,99,92,0.1,1024,6,10,251,16,Wedel
2018-12-28,8,6,0,1.9,2,2,55,No moonrise,01:14 PM,09:38 AM,05:08 PM,6,5,7,5,19,93,93,0.1,1025,8,10,271,13,Wedel
2018-12-29,8,6,0,1.9,2,2,48,12:44 AM,01:35 PM,09:38 AM,05:09 PM,6,4,7,4,28,100,90,0.7,1023,8,9,253,18,Wedel
2018-12-30,8,5,0,1.9,2,2,40,02:03 AM,01:55 PM,09:38 AM,05:10 PM,5,3,7,3,29,83,88,0.1,1025,8,8,297,18,Wedel
2018-12-31,8,5,0,1.9,2,2,36,03:19 AM,02:15 PM,09:38 AM,05:11 PM,6,5,7,5,18,97,95,0.1,1029,8,5,250,12,Wedel
2019-01-01,9,6,0,1.9,2,2,26,04:33 AM,02:37 PM,09:38 AM,05:12 PM,2,2,7,2,51,86,72,1.4,1020,9,6,302,33,Wedel
