date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,city
2018-06-12,16,11,0,12.5,3,3,0,04:17 AM,07:33 PM,04:56 AM,09:21 PM,12,14,14,14,9,87,91,6.1,1009,16,5,215,6,Markerbach
2018-06-13,13,7,0,13.3,3,3,0,04:56 AM,08:48 PM,04:56 AM,09:21 PM,9,9,11,9,15,89,87,0.1,1012,13,6,334,11,Markerbach
2018-06-14,17,7,0,14.1,3,3,1,05:44 AM,09:58 PM,04:56 AM,09:22 PM,8,12,12,12,7,73,80,0.1,1016,17,8,292,5,Markerbach
2018-06-15,19,8,0,16.6,4,4,9,06:43 AM,10:58 PM,04:56 AM,09:22 PM,11,14,14,14,9,43,82,1,1017,19,8,163,6,Markerbach
2018-06-16,21,13,0,16.7,5,5,16,07:53 AM,11:47 PM,04:56 AM,09:23 PM,12,17,16,17,5,37,79,0.9,1016,21,10,129,3,Markerbach
2018-06-17,20,12,0,16.7,5,5,24,09:09 AM,No moonset,04:56 AM,09:23 PM,13,17,16,17,12,28,81,4.8,1016,20,9,262,7,Markerbach
2018-06-18,19,11,0,16.6,4,4,31,10:26 AM,12:26 AM,04:56 AM,09:24 PM,12,15,15,15,11,37,82,2.4,1021,19,8,290,8,Markerbach
2018-06-19,20,11,0,16.6,5,5,39,11:44 AM,12:58 AM,04:56 AM,09:24 PM,13,16,16,16,13,51,83,0.7,1023,20,7,288,9,Markerbach
2018-06-20,23,13,0,16.6,5,5,46,12:58 PM,01:25 AM,04:56 AM,09:24 PM,15,19,19,19,8,52,82,0.2,1021,23,8,173,5,Markerbach
2018-06-21,25,8,0,16.6,5,5,54,02:11 PM,01:50 AM,04:56 AM,09:25 PM,12,16,17,16,24,28,80,3.3,1014,25,8,271,16,Markerbach
2018-06-22,9,5,0,14.1,2,2,61,03:21 PM,02:12 AM,04:57 AM,09:25 PM,6,4,7,4,21,76,91,1.9,1021,9,9,288,15,Markerbach
2018-06-23,9,6,0,12.5,2,2,69,04:30 PM,02:35 AM,04:57 AM,09:25 PM,7,5,7,5,24,98,94,2.1,1023,9,10,295,17,Markerbach
2018-06-24,13,7,0,13.3,2,2,77,05:37 PM,03:00 AM,04:57 AM,09:25 PM,7,8,10,8,15,90,87,1.5,1021,13,5,309,11,Markerbach
2018-06-25,16,8,0,15,3,3,84,06:42 PM,03:28 AM,04:58 AM,09:25 PM,10,11,12,11,11,72,87,1,1021,16,6,315,8,Markerbach
2018-06-26,17,10,0,15.8,3,3,92,07:44 PM,03:59 AM,04:58 AM,09:25 PM,11,13,13,13,12,66,86,0.4,1022,17,7,336,9,Markerbach
2018-06-27,17,9,0,15,3,3,99,08:40 PM,04:35 AM,04:58 AM,09:25 PM,11,12,13,12,15,60,87,4.1,1023,17,6,111,10,Markerbach
2018-06-28,18,10,0,14.9,4,4,100,09:31 PM,05:18 AM,04:59 AM,09:25 PM,12,13,14,13,18,77,92,5.6,1019,18,7,59,11,Markerbach
2018-06-29,23,12,0,16.3,5,5,86,10:14 PM,06:07 AM,05:00 AM,09:25 PM,14,18,18,18,16,48,79,0.6,1015,23,7,304,10,Markerbach
2018-06-30,18,9,0,16.2,4,4,78,10:51 PM,07:01 AM,05:00 AM,09:24 PM,8,13,14,13,15,33,70,0,1017,18,8,78,11,Markerbach
2018-07-01,17,6,0,16.2,4,4,75,11:23 PM,08:00 AM,05:01 AM,09:24 PM,6,11,12,11,12,20,68,0,1019,17,10,46,9,Markerbach
2018-07-02,19,6,0,16.2,4,4,68,11:50 PM,09:02 AM,05:01 AM,09:24 PM,7,14,14,14,8,11,65,0,1017,19,10,39,6,Markerbach
2018-07-03,22,8,0,16.2,5,5,61,No moonrise,10:06 AM,05:02 AM,09:23 PM,8,16,17,16,6,8,59,0,1017,22,10,262,4,Markerbach
2018-07-04,26,11,0,16.2,5,5,54,12:14 AM,11:11 AM,05:03 AM,09:23 PM,11,20,20,20,7,22,58,0.1,1014,26,10,250,5,Markerbach
2018-07-05,25,14,0,15.6,4,4,46,12:37 AM,12:17 PM,05:04 AM,09:22 PM,14,19,20,19,12,45,72,2.4,1012,25,10,277,7,Markerbach
2018-07-06,18,12,0,13,3,3,39,12:59 AM,01:26 PM,05:05 AM,09:22 PM,13,15,15,15,16,82,90,2.1,1016,18,7,319,11,Markerbach
2018-07-07,20,8,0,16.2,4,4,32,01:22 AM,02:36 PM,05:05 AM,09:21 PM,9,14,14,14,15,44,72,0,1020,20,8,313,11,Markerbach
2018-07-08,20,9,0,16.2,4,4,24,01:46 AM,03:50 PM,05:06 AM,09:21 PM,11,15,15,15,13,37,80,0.5,1020,20,7,326,9,Markerbach
2018-07-09,21,12,0,16.1,5,5,17,02:14 AM,05:06 PM,05:07 AM,09:20 PM,12,16,16,16,14,28,78,0.8,1019,21,8,316,10,Markerbach
2018-07-10,14,8,0,13.9,3,3,10,02:48 AM,06:22 PM,05:08 AM,09:19 PM,11,12,12,12,7,70,94,4.7,1015,14,8,251,5,Markerbach
2018-07-11,16,8,0,12.1,3,3,3,03:30 AM,07:35 PM,05:09 AM,09:19 PM,10,12,12,12,6,68,89,8.9,1015,16,7,291,3,Markerbach
2018-07-12,16,8,0,13.8,3,3,0,04:23 AM,08:41 PM,05:10 AM,09:18 PM,11,11,12,11,18,81,94,2,1016,16,6,276,11,Markerbach
2018-07-13,21,11,0,16.1,4,4,0,05:28 AM,09:37 PM,05:11 AM,09:17 PM,13,16,16,16,14,32,82,5.6,1018,21,7,305,9,Markerbach
2018-07-14,22,11,0,16,5,5,4,06:43 AM,10:21 PM,05:12 AM,09:16 PM,12,17,17,17,11,15,76,1.3,1018,22,8,288,8,Markerbach
2018-07-15,22,12,0,16,5,5,12,08:02 AM,10:57 PM,05:14 AM,09:15 PM,14,17,18,17,6,17,80,5.8,1016,22,10,185,3,Markerbach
2018-07-16,20,12,0,13.8,4,4,19,09:23 AM,11:28 PM,05:15 AM,09:14 PM,14,16,16,16,6,61,88,16,1014,20,8,162,3,Markerbach
2018-07-17,24,12,0,16,5,5,26,10:41 AM,11:54 PM,05:16 AM,09:13 PM,13,18,19,18,18,15,73,1,1012,24,9,308,12,Markerbach
2018-07-18,22,13,0,15.6,4,4,34,11:57 AM,No moonset,05:17 AM,09:12 PM,13,17,18,17,19,37,79,0.8,1015,22,10,320,13,Markerbach
2018-07-19,22,10,0,15.9,5,5,41,01:10 PM,12:17 AM,05:18 AM,09:11 PM,12,17,17,17,12,11,75,0,1017,22,9,329,8,Markerbach
2018-07-20,23,12,0,15.9,5,5,48,02:20 PM,12:41 AM,05:20 AM,09:10 PM,14,19,19,19,5,22,75,0.1,1014,23,8,102,3,Markerbach
2018-07-21,20,15,0,11.9,4,4,55,03:29 PM,01:06 AM,05:21 AM,09:09 PM,14,17,17,17,12,82,83,12.7,1011,20,9,217,7,Markerbach
2018-07-22,19,14,0,12.8,4,4,63,04:34 PM,01:32 AM,05:22 AM,09:07 PM,15,16,16,16,12,92,94,6.2,1013,19,7,334,7,Markerbach
2018-07-23,21,13,0,15.8,5,5,70,05:37 PM,02:02 AM,05:23 AM,09:06 PM,15,17,18,17,11,34,86,6.5,1016,21,7,243,7,Markerbach
2018-07-24,26,13,0,15.8,5,5,77,06:35 PM,02:36 AM,05:25 AM,09:05 PM,14,20,21,20,7,14,72,0.4,1015,26,10,88,5,Markerbach
2018-07-25,23,15,0,15.8,5,5,84,07:27 PM,03:16 AM,05:26 AM,09:03 PM,16,20,20,20,9,22,82,6.2,1015,23,9,81,6,Markerbach
2018-07-26,24,15,0,15.7,5,5,92,08:13 PM,04:03 AM,05:28 AM,09:02 PM,16,20,21,20,10,18,79,3.8,1016,24,10,32,6,Markerbach
2018-07-27,24,15,0,15.7,5,5,99,08:52 PM,04:55 AM,05:29 AM,09:01 PM,17,20,21,20,9,15,81,13.6,1014,24,9,87,6,Markerbach
2018-07-28,26,15,0,14.5,6,6,100,09:26 PM,05:53 AM,05:30 AM,08:59 PM,17,20,21,20,12,27,82,9.2,1010,26,8,193,7,Markerbach
2018-07-29,25,15,0,13.5,5,5,86,09:55 PM,06:54 AM,05:32 AM,08:58 PM,16,20,21,20,7,44,79,2.8,1015,25,9,129,4,Markerbach
2018-07-30,26,17,0,14.5,6,6,79,10:20 PM,07:57 AM,05:33 AM,08:56 PM,17,22,23,22,6,29,73,2,1016,26,10,121,4,Markerbach
2018-07-31,27,17,0,12.5,6,6,75,10:42 PM,09:02 AM,05:35 AM,08:55 PM,17,24,24,23,9,33,73,3.3,1016,27,10,167,5,Markerbach
2018-08-01,27,19,0,14.5,6,6,65,11:04 PM,10:08 AM,05:36 AM,08:53 PM,18,24,24,23,12,19,77,12.1,1018,27,9,152,7,Markerbach
2018-08-02,25,18,0,14.5,6,6,57,11:26 PM,11:15 AM,05:37 AM,08:52 PM,19,21,22,21,13,23,88,13.7,1020,25,9,147,7,Markerbach
2018-08-03,26,17,0,14.5,5,5,50,11:49 PM,12:23 PM,05:39 AM,08:50 PM,19,22,23,22,11,24,85,17,1020,26,8,122,6,Markerbach
2018-08-04,27,18,0,14.5,6,6,43,No moonrise,01:34 PM,05:40 AM,08:48 PM,18,22,24,22,6,23,79,9.3,1017,27,10,217,4,Markerbach
2018-08-05,22,14,0,12.5,4,4,36,12:14 AM,02:46 PM,05:42 AM,08:47 PM,16,18,19,18,13,42,86,5.5,1018,22,9,329,9,Markerbach
2018-08-06,26,12,0,14.5,5,5,28,12:44 AM,04:00 PM,05:43 AM,08:45 PM,13,20,20,20,7,4,66,0,1018,26,10,138,4,Markerbach
2018-08-07,28,15,0,14.5,6,6,21,01:22 AM,05:13 PM,05:45 AM,08:43 PM,13,22,22,22,12,10,60,0.3,1013,28,10,147,7,Markerbach
2018-08-08,29,18,0,14.5,6,6,14,02:08 AM,06:21 PM,05:46 AM,08:41 PM,17,24,24,23,11,18,73,2.1,1012,29,10,217,7,Markerbach
2018-08-09,28,17,0,14.5,6,6,6,03:06 AM,07:21 PM,05:48 AM,08:40 PM,18,23,23,22,14,21,76,8.6,1013,28,9,195,8,Markerbach
2018-08-10,18,12,0,12.4,5,5,0,04:14 AM,08:11 PM,05:49 AM,08:38 PM,12,16,16,16,16,42,82,3.3,1022,18,10,249,10,Markerbach
2018-08-11,20,11,0,14.5,4,4,0,05:33 AM,08:51 PM,05:51 AM,08:36 PM,9,15,15,15,17,17,72,1.5,1022,20,10,261,11,Markerbach
2018-08-12,23,10,0,14.5,5,5,1,06:54 AM,09:25 PM,05:52 AM,08:34 PM,9,17,17,17,8,14,63,0,1017,23,10,176,6,Markerbach
2018-08-13,27,14,0,12.4,5,5,8,08:15 AM,09:54 PM,05:54 AM,08:32 PM,13,19,19,19,13,37,73,5.3,1009,27,10,234,8,Markerbach
2018-08-14,19,13,0,12.4,4,4,15,09:35 AM,10:19 PM,05:55 AM,08:30 PM,13,16,16,16,17,62,86,2.3,1013,19,8,264,11,Markerbach
2018-08-15,20,11,0,11.3,4,4,22,10:51 AM,10:43 PM,05:57 AM,08:28 PM,13,15,16,15,12,58,84,1,1019,20,8,308,8,Markerbach
2018-08-16,24,12,0,14.5,5,5,30,12:05 PM,11:08 PM,05:58 AM,08:26 PM,13,19,19,19,8,22,71,0,1017,24,9,147,5,Markerbach
2018-08-17,24,15,0,14.2,5,5,37,01:16 PM,11:35 PM,06:00 AM,08:24 PM,14,20,21,20,8,22,70,10,1015,24,9,146,5,Markerbach
2018-08-18,22,15,0,11.6,5,5,44,02:24 PM,No moonset,06:01 AM,08:23 PM,16,18,18,18,9,45,89,5.5,1020,22,7,138,5,Markerbach
2018-08-19,24,15,0,11.6,5,5,51,03:29 PM,12:03 AM,06:03 AM,08:21 PM,16,20,21,20,5,22,79,5.1,1019,24,9,186,3,Markerbach
2018-08-20,24,15,0,11.6,5,5,59,04:28 PM,12:36 AM,06:04 AM,08:19 PM,15,19,20,19,11,25,76,0.1,1017,24,9,303,8,Markerbach
2018-08-21,20,13,0,11.6,5,5,66,05:23 PM,01:15 AM,06:06 AM,08:17 PM,15,17,17,17,7,38,87,0.5,1020,20,8,140,5,Markerbach
2018-08-22,24,14,0,11.6,5,5,73,06:11 PM,01:59 AM,06:07 AM,08:15 PM,14,19,20,19,7,45,75,0,1018,24,10,146,5,Markerbach
2018-08-23,28,16,0,11.6,6,6,81,06:52 PM,02:50 AM,06:09 AM,08:12 PM,15,22,22,22,9,28,65,0.9,1012,28,10,202,6,Markerbach
2018-08-24,20,12,0,11.6,5,5,88,07:28 PM,03:46 AM,06:10 AM,08:10 PM,14,17,16,17,15,50,87,5.8,1010,20,9,262,10,Markerbach
2018-08-25,15,8,0,9.3,4,4,95,07:58 PM,04:46 AM,06:12 AM,08:08 PM,8,11,12,11,16,63,82,1.5,1012,15,9,248,11,Markerbach
2018-08-26,15,7,0,11.6,4,4,100,08:24 PM,05:49 AM,06:13 AM,08:06 PM,5,10,10,10,10,33,70,0,1017,15,10,283,7,Markerbach
2018-08-27,19,7,0,9.3,4,4,100,08:48 PM,06:54 AM,06:15 AM,08:04 PM,7,12,13,12,17,39,68,0,1015,19,10,215,11,Markerbach
2018-08-28,20,10,0,10.4,4,4,83,09:10 PM,08:00 AM,06:16 AM,08:02 PM,11,15,15,15,9,58,78,0.1,1019,20,8,245,5,Markerbach
2018-08-29,23,10,0,11.6,5,5,76,09:32 PM,09:07 AM,06:18 AM,08:00 PM,11,17,17,17,12,6,72,0,1015,23,10,141,8,Markerbach
2018-08-30,16,10,0,7.9,3,3,69,09:54 PM,10:15 AM,06:19 AM,07:58 PM,12,13,14,13,18,81,89,0.7,1017,16,7,266,12,Markerbach
2018-08-31,16,8,0,7.9,4,4,65,10:18 PM,11:24 AM,06:21 AM,07:56 PM,9,12,12,12,8,82,83,1,1021,16,7,204,5,Markerbach
2018-09-01,12,8,0,6.7,2,2,48,10:46 PM,12:35 PM,06:22 AM,07:54 PM,8,9,10,9,13,83,88,1.5,1023,12,7,101,8,Markerbach
2018-09-02,15,11,0,6.6,3,3,41,11:19 PM,01:47 PM,06:24 AM,07:52 PM,12,12,13,12,13,100,96,2.4,1022,15,5,37,9,Markerbach
2018-09-03,18,12,0,7.9,3,3,33,No moonrise,02:58 PM,06:25 AM,07:50 PM,13,14,14,14,9,82,95,3.2,1016,18,5,69,5,Markerbach
2018-09-04,20,12,0,11.6,5,5,26,12:00 AM,04:06 PM,06:27 AM,07:47 PM,14,16,16,16,11,55,87,4.8,1015,20,6,102,7,Markerbach
2018-09-05,20,12,0,10.3,5,5,18,12:51 AM,05:08 PM,06:28 AM,07:45 PM,12,16,16,16,7,49,77,0.4,1017,20,10,125,4,Markerbach
2018-09-06,21,14,0,11.6,5,5,11,01:53 AM,06:00 PM,06:30 AM,07:43 PM,13,16,16,16,9,38,80,6.1,1013,21,9,135,5,Markerbach
2018-09-07,18,11,0,9.1,4,4,3,03:05 AM,06:44 PM,06:31 AM,07:41 PM,12,14,14,14,10,55,88,2.8,1013,18,9,263,6,Markerbach
2018-09-08,18,9,0,11.6,4,4,0,04:24 AM,07:21 PM,06:33 AM,07:39 PM,8,13,13,13,9,54,77,0.1,1020,18,7,268,6,Markerbach
2018-09-09,19,10,0,9.1,3,3,0,05:46 AM,07:51 PM,06:34 AM,07:36 PM,8,14,15,14,8,59,66,0,1022,19,10,230,6,Markerbach
2018-09-10,21,11,0,9,5,5,0,07:07 AM,08:18 PM,06:36 AM,07:34 PM,9,16,17,16,11,43,62,0,1022,21,10,249,7,Markerbach
2018-09-11,22,13,0,11.6,5,5,4,08:26 AM,08:43 PM,06:37 AM,07:32 PM,11,17,18,17,15,36,71,0.5,1022,22,9,267,10,Markerbach
2018-09-12,25,13,0,11.6,5,5,12,09:43 AM,09:08 PM,06:39 AM,07:30 PM,10,18,19,18,14,4,61,0,1020,25,10,258,9,Markerbach
2018-09-13,19,12,0,10.3,4,4,19,10:57 AM,09:34 PM,06:41 AM,07:28 PM,14,16,16,16,7,67,89,2.8,1018,19,7,198,5,Markerbach
2018-09-14,15,11,0,7.7,3,3,27,12:08 PM,10:02 PM,06:42 AM,07:25 PM,11,13,13,13,7,90,93,2.3,1020,15,4,293,4,Markerbach
2018-09-15,16,9,0,10.3,4,4,34,01:16 PM,10:34 PM,06:44 AM,07:23 PM,8,12,12,12,11,40,78,0.1,1022,16,8,292,8,Markerbach
2018-09-16,19,8,0,11.6,4,4,42,02:19 PM,11:11 PM,06:45 AM,07:21 PM,7,14,13,14,8,13,69,0,1024,19,10,178,5,Markerbach
2018-09-17,22,10,0,11.6,5,5,49,03:17 PM,11:53 PM,06:47 AM,07:19 PM,10,16,17,16,9,19,69,0,1020,22,10,199,6,Markerbach
2018-09-18,24,12,0,11.6,5,5,57,04:08 PM,No moonset,06:48 AM,07:16 PM,12,18,19,18,11,7,68,0,1017,24,10,187,7,Markerbach
2018-09-19,23,14,0,11.6,5,5,64,04:51 PM,12:42 AM,06:50 AM,07:14 PM,13,18,19,18,11,22,74,2.8,1019,23,10,241,6,Markerbach
2018-09-20,25,14,0,11.6,5,5,72,05:29 PM,01:37 AM,06:51 AM,07:12 PM,13,19,20,19,14,17,69,0.1,1018,25,10,217,8,Markerbach
2018-09-21,24,9,0,10.3,5,5,80,06:00 PM,02:35 AM,06:53 AM,07:09 PM,12,16,17,16,21,24,76,3.2,1012,24,10,224,13,Markerbach
2018-09-22,13,7,0,10.3,3,3,87,06:28 PM,03:38 AM,06:54 AM,07:07 PM,5,7,10,7,21,45,74,0.9,1020,13,10,257,15,Markerbach
2018-09-23,15,6,0,6.2,2,2,95,06:52 PM,04:43 AM,06:56 AM,07:05 PM,8,7,9,7,23,96,94,6.4,1012,15,8,243,15,Markerbach
2018-09-24,8,4,0,10.3,3,3,100,07:15 PM,05:49 AM,06:58 AM,07:03 PM,3,1,5,1,31,69,83,0.6,1027,8,10,301,23,Markerbach
2018-09-25,8,2,0,11.6,2,2,100,07:37 PM,06:56 AM,06:59 AM,07:00 PM,0,2,4,2,16,32,77,0,1038,8,10,307,11,Markerbach
2018-09-26,14,1,0,11.6,3,3,83,07:58 PM,08:05 AM,07:01 AM,06:58 PM,0,6,7,6,13,9,61,0,1035,14,10,213,8,Markerbach
2018-09-27,19,6,0,11.5,4,4,75,08:22 PM,09:15 AM,07:02 AM,06:56 PM,6,12,13,12,11,23,65,0,1028,19,10,244,7,Markerbach
2018-09-28,13,5,0,8.7,3,3,68,08:49 PM,10:26 AM,07:04 AM,06:54 PM,6,8,10,8,14,29,79,0.2,1022,13,10,308,9,Markerbach
2018-09-29,12,2,0,11.5,3,3,60,09:20 PM,11:39 AM,07:05 AM,06:51 PM,2,7,7,7,8,4,73,0,1028,12,10,178,5,Markerbach
2018-09-30,14,3,0,11.4,3,3,52,09:58 PM,12:50 PM,07:07 AM,06:49 PM,1,8,9,8,11,2,61,0,1019,14,10,157,7,Markerbach
2018-10-01,9,4,0.1,7.2,2,2,51,10:44 PM,01:59 PM,07:09 AM,06:47 PM,2,4,6,4,15,61,77,0.4,1014,9,10,291,10,Markerbach
2018-10-02,6,2,0.1,7.2,1,1,43,11:42 PM,03:01 PM,07:10 AM,06:45 PM,2,0,4,0,26,89,83,0.5,1019,6,9,267,19,Markerbach
2018-10-03,10,5,0,8.6,3,3,36,No moonrise,03:56 PM,07:12 AM,06:42 PM,4,4,7,4,30,71,79,0.4,1021,10,9,292,22,Markerbach
2018-10-04,13,3,0,10.1,3,3,29,12:48 AM,04:41 PM,07:13 AM,06:40 PM,5,7,8,7,10,40,82,0,1027,13,8,246,6,Markerbach
2018-10-05,17,5,0,11.2,3,3,21,02:02 AM,05:19 PM,07:15 AM,06:38 PM,7,11,11,11,11,0,76,0,1022,17,10,149,7,Markerbach
2018-10-06,19,6,0,11.2,4,4,14,03:21 AM,05:50 PM,07:17 AM,06:36 PM,8,11,12,11,12,21,78,0,1014,19,10,165,7,Markerbach
2018-10-07,14,6,0,5.6,3,3,7,04:40 AM,06:17 PM,07:18 AM,06:34 PM,9,10,11,10,11,69,91,0,1016,14,9,223,7,Markerbach
2018-10-08,16,5,0,11.1,3,3,0,06:00 AM,06:42 PM,07:20 AM,06:32 PM,8,10,10,10,6,50,85,0,1022,16,6,162,4,Markerbach
2018-10-09,18,8,0,11.1,4,4,0,07:18 AM,07:07 PM,07:21 AM,06:29 PM,8,12,12,12,8,14,78,0,1023,18,10,149,5,Markerbach
2018-10-10,17,8,0,11,4,4,0,08:33 AM,07:33 PM,07:23 AM,06:27 PM,9,11,12,11,21,12,79,0,1021,17,8,119,13,Markerbach
2018-10-11,18,8,0,11,4,4,7,09:48 AM,08:00 PM,07:25 AM,06:25 PM,7,11,13,11,23,0,72,0,1017,18,10,126,14,Markerbach
2018-10-12,21,9,0,11,4,4,15,10:59 AM,08:30 PM,07:26 AM,06:23 PM,9,14,15,14,9,13,73,0,1023,21,10,152,5,Markerbach
2018-10-13,19,10,0,10.9,4,4,22,12:06 PM,09:05 PM,07:28 AM,06:21 PM,8,13,14,13,15,2,72,0,1023,19,10,124,9,Markerbach
2018-10-14,18,7,0,10.9,4,4,29,01:07 PM,09:46 PM,07:30 AM,06:19 PM,6,11,12,11,19,0,66,0,1016,18,10,130,11,Markerbach
2018-10-15,17,8,0,8.5,4,4,36,02:02 PM,10:32 PM,07:31 AM,06:17 PM,4,11,12,11,14,30,62,0,1016,17,10,126,8,Markerbach
2018-10-16,16,8,0,8.5,4,4,44,02:49 PM,11:25 PM,07:33 AM,06:15 PM,6,12,12,12,6,39,70,1.1,1018,16,10,179,3,Markerbach
2018-10-17,17,8,0,10.8,4,4,51,03:29 PM,No moonset,07:34 AM,06:13 PM,8,12,12,12,5,33,77,0.4,1019,17,10,152,3,Markerbach
2018-10-18,15,8,0,10,4,4,58,04:02 PM,12:23 AM,07:36 AM,06:11 PM,8,11,11,11,8,32,84,0,1021,15,8,330,6,Markerbach
2018-10-19,11,8,0,5.4,2,2,66,04:30 PM,01:24 AM,07:38 AM,06:09 PM,9,9,10,9,6,95,94,0.4,1024,11,4,30,5,Markerbach
2018-10-20,11,5,0,10.7,3,3,73,04:56 PM,02:28 AM,07:39 AM,06:07 PM,5,7,8,7,9,64,86,0.2,1028,11,7,337,6,Markerbach
2018-10-21,10,3,0,10,3,3,80,05:19 PM,03:34 AM,07:41 AM,06:05 PM,4,6,6,6,6,39,86,0.1,1029,10,8,241,4,Markerbach
2018-10-22,11,2,0,8.5,3,3,87,05:40 PM,04:41 AM,07:43 AM,06:03 PM,4,5,6,5,12,29,84,0.3,1028,11,9,283,8,Markerbach
2018-10-23,8,2,0,5.3,1,1,95,06:02 PM,05:50 AM,07:44 AM,06:01 PM,3,1,5,1,35,78,87,1.7,1021,8,8,271,24,Markerbach
2018-10-24,9,6,0,3.8,2,2,100,06:25 PM,07:00 AM,07:46 AM,05:59 PM,6,3,7,3,42,100,91,7.4,1016,9,9,308,29,Markerbach
2018-10-25,9,7,0,3.8,2,2,100,06:50 PM,08:13 AM,07:48 AM,05:57 PM,6,5,8,5,32,98,89,0.4,1016,9,9,292,22,Markerbach
2018-10-26,9,5,0,5.4,2,2,84,07:20 PM,09:27 AM,07:49 AM,05:55 PM,5,5,7,5,17,89,86,0.1,1010,9,8,249,12,Markerbach
2018-10-27,5,3,0,3.8,1,1,76,07:56 PM,10:41 AM,07:51 AM,05:53 PM,1,2,4,2,15,99,80,0.2,1008,5,10,254,11,Markerbach
2018-10-28,2,0,7.3,3.7,1,1,69,08:40 PM,11:53 AM,07:53 AM,05:52 PM,0,-3,1,-3,19,98,91,8.6,1011,2,6,45,13,Markerbach
2018-10-29,10,1,0,3.7,1,1,62,09:35 PM,12:58 PM,07:54 AM,05:50 PM,3,2,4,2,17,85,93,0.1,1003,10,9,94,11,Markerbach
2018-10-30,13,4,0,7,3,3,54,10:38 PM,01:55 PM,07:56 AM,05:48 PM,5,6,9,6,31,34,74,0.1,997,13,10,183,20,Markerbach
2018-10-31,10,1,0,8.7,3,3,51,11:50 PM,02:42 PM,07:58 AM,05:46 PM,1,3,5,3,16,20,74,0,1018,10,10,158,10,Markerbach
2018-11-01,9,4,0,7,3,3,34,No moonrise,03:21 PM,07:59 AM,05:45 PM,4,5,6,5,13,37,87,0,1013,9,7,163,7,Markerbach
2018-11-02,9,4,0,7,2,2,26,01:06 AM,03:53 PM,08:01 AM,05:43 PM,4,6,7,6,10,60,81,0.4,1022,9,9,201,6,Markerbach
2018-11-03,8,3,0,3.5,2,2,19,02:23 AM,04:20 PM,08:03 AM,05:41 PM,5,5,6,5,10,81,92,0.1,1028,8,5,177,7,Markerbach
2018-11-04,10,6,0,7,2,2,11,03:40 AM,04:45 PM,08:04 AM,05:39 PM,7,6,7,6,11,82,94,0,1019,10,4,124,7,Markerbach
2018-11-05,11,6,0,5.2,3,3,4,04:57 AM,05:09 PM,08:06 AM,05:38 PM,6,7,8,7,16,72,89,0,1012,11,6,131,10,Markerbach
2018-11-06,12,5,0,8.7,3,3,0,06:12 AM,05:33 PM,08:08 AM,05:36 PM,6,7,8,7,15,30,89,0,1011,12,6,127,8,Markerbach
2018-11-07,11,5,0,8.7,3,3,0,07:27 AM,05:58 PM,08:09 AM,05:35 PM,6,7,8,7,11,37,88,0,1013,11,7,151,6,Markerbach
2018-11-08,11,5,0,5.2,3,3,0,08:39 AM,06:27 PM,08:11 AM,05:33 PM,6,8,8,8,9,63,87,0.4,1021,11,8,198,5,Markerbach
2018-11-09,9,4,0,6.9,2,2,4,09:49 AM,07:00 PM,08:13 AM,05:32 PM,6,6,7,6,9,74,93,0.1,1018,9,5,143,6,Markerbach
2018-11-10,8,3,0,8.7,2,2,11,10:54 AM,07:38 PM,08:14 AM,05:30 PM,3,4,5,4,13,29,89,0,1013,8,8,140,7,Markerbach
2018-11-11,10,3,0,8.7,2,2,19,11:53 AM,08:22 PM,08:16 AM,05:29 PM,5,4,6,4,15,45,90,0.2,1015,10,6,177,9,Markerbach
2018-11-12,11,4,0,8.7,3,3,26,12:44 PM,09:13 PM,08:18 AM,05:27 PM,4,6,7,6,14,22,81,0,1020,11,10,147,7,Markerbach
2018-11-13,8,5,0,5.2,3,3,34,01:27 PM,10:09 PM,08:19 AM,05:26 PM,5,5,7,5,18,60,89,0.5,1025,8,9,229,11,Markerbach
2018-11-14,8,2,0,8.7,2,2,41,02:03 PM,11:09 PM,08:21 AM,05:24 PM,3,4,5,4,9,42,89,0,1031,8,7,234,5,Markerbach
2018-11-15,6,1,0,8.7,2,2,49,02:33 PM,No moonset,08:23 AM,05:23 PM,1,1,3,1,12,39,84,0,1030,6,10,139,7,Markerbach
2018-11-16,4,-1,0,8.7,2,2,56,02:59 PM,12:12 AM,08:24 AM,05:22 PM,-1,-2,1,-2,15,19,86,0,1033,4,10,124,10,Markerbach
2018-11-17,3,-2,0,8.7,2,2,64,03:23 PM,01:17 AM,08:26 AM,05:20 PM,-5,-3,0,-3,18,13,71,0,1034,3,9,102,11,Markerbach
2018-11-18,2,-3,0,8.7,2,2,72,03:44 PM,02:22 AM,08:28 AM,05:19 PM,-10,-3,-1,-3,10,21,50,0,1029,2,10,58,7,Markerbach
2018-11-19,-1,-3,1.8,3.3,1,1,79,04:05 PM,03:30 AM,08:29 AM,05:18 PM,-4,-7,-2,-7,22,92,87,2.2,1019,-1,8,73,16,Markerbach
2018-11-20,-1,-3,0.5,3.3,1,1,87,04:26 PM,04:39 AM,08:31 AM,05:17 PM,-4,-8,-2,-8,30,94,87,0.8,1014,-1,7,109,22,Markerbach
