date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-08-18,25,16,0,11.6,5,5,44,02:50 PM,No moonset,06:20 AM,08:47 PM,11,21,22,21,10,10,54,0,1022,25,10,266,8,Datteln
2018-08-19,26,17,0,11.6,6,6,51,03:56 PM,12:22 AM,06:21 AM,08:45 PM,14,22,23,22,12,12,61,0,1021,26,10,235,10,Datteln
2018-08-20,22,19,0,7.1,5,5,59,04:56 PM,12:54 AM,06:23 AM,08:43 PM,16,21,22,21,12,79,75,0.5,1019,22,9,279,9,Datteln
2018-08-21,27,18,0,10.5,6,6,66,05:51 PM,01:32 AM,06:25 AM,08:41 PM,15,23,23,23,7,46,63,0,1021,27,10,78,5,Datteln
2018-08-22,29,19,0,10.5,6,6,73,06:39 PM,02:16 AM,06:26 AM,08:39 PM,15,25,25,25,10,40,58,0,1017,29,10,225,7,Datteln
2018-08-23,27,19,0,11.6,6,6,81,07:20 PM,03:07 AM,06:28 AM,08:37 PM,15,25,25,24,12,11,60,0,1013,27,10,265,10,Datteln
2018-08-24,21,16,0,11.6,5,5,88,07:54 PM,04:04 AM,06:29 AM,08:35 PM,10,18,18,18,21,55,59,1,1011,21,10,260,16,Datteln
2018-08-25,18,13,0,10.5,5,5,95,08:23 PM,05:05 AM,06:31 AM,08:33 PM,7,14,15,14,22,51,59,0.9,1011,18,10,253,18,Datteln
2018-08-26,20,11,0,11.6,5,5,100,08:49 PM,06:09 AM,06:33 AM,08:30 PM,6,16,16,16,14,27,55,0,1015,20,10,221,11,Datteln
2018-08-27,20,15,0,7,4,4,100,09:12 PM,07:15 AM,06:34 AM,08:28 PM,11,17,17,17,27,86,65,0.7,1012,20,9,232,20,Datteln
2018-08-28,24,15,0,11.6,5,5,83,09:33 PM,08:21 AM,06:36 AM,08:26 PM,12,20,21,20,9,20,60,0.1,1019,24,10,173,7,Datteln
2018-08-29,26,16,0,10.4,6,6,76,09:54 PM,09:30 AM,06:38 AM,08:24 PM,12,22,23,22,7,34,56,1.8,1014,26,10,201,6,Datteln
2018-08-30,21,15,0,11.6,4,4,69,10:15 PM,10:38 AM,06:39 AM,08:22 PM,11,17,17,17,18,54,69,2.4,1020,21,10,269,15,Datteln
2018-08-31,19,13,0,11.6,5,5,65,10:38 PM,11:49 AM,06:41 AM,08:19 PM,9,16,16,16,9,48,62,0.3,1023,19,10,147,7,Datteln
2018-09-01,20,12,0,11.6,5,5,48,11:05 PM,01:01 PM,06:42 AM,08:17 PM,9,18,18,18,10,8,58,0.1,1026,20,10,34,8,Datteln
2018-09-02,23,13,0,11.6,5,5,41,11:38 PM,02:13 PM,06:44 AM,08:15 PM,10,19,19,19,15,18,59,0,1025,23,10,63,12,Datteln
2018-09-03,23,16,0,8,4,4,33,No moonrise,03:26 PM,06:46 AM,08:13 PM,15,20,21,20,8,63,73,0.1,1018,23,10,88,6,Datteln
2018-09-04,27,17,0,11.6,6,6,26,12:18 AM,04:34 PM,06:47 AM,08:10 PM,16,23,23,23,6,22,67,1.3,1016,27,10,92,5,Datteln
2018-09-05,27,18,0,11.6,6,6,18,01:09 AM,05:36 PM,06:49 AM,08:08 PM,14,24,24,23,11,9,59,0,1017,27,10,59,8,Datteln
2018-09-06,23,17,0,11.6,5,5,11,02:11 AM,06:27 PM,06:50 AM,08:06 PM,13,19,20,19,7,50,68,0.4,1013,23,10,262,6,Datteln
2018-09-07,19,14,0,9.2,5,5,3,03:24 AM,07:11 PM,06:52 AM,08:04 PM,10,16,16,16,17,43,66,0.2,1014,19,10,248,14,Datteln
2018-09-08,19,12,0,8,5,5,0,04:44 AM,07:46 PM,06:54 AM,08:02 PM,8,15,16,15,17,54,58,0,1020,19,10,231,13,Datteln
2018-09-09,23,15,0,11.6,5,5,0,06:06 AM,08:15 PM,06:55 AM,07:59 PM,10,19,20,19,12,28,55,0,1021,23,10,202,9,Datteln
2018-09-10,21,17,0,7.8,5,5,0,07:29 AM,08:41 PM,06:57 AM,07:57 PM,12,19,19,19,14,57,63,0,1022,21,10,234,10,Datteln
2018-09-11,25,16,0,11.6,6,6,4,08:49 AM,09:05 PM,06:59 AM,07:55 PM,13,20,21,20,22,21,63,0,1021,25,10,237,17,Datteln
2018-09-12,20,14,0,7.6,4,4,12,10:07 AM,09:29 PM,07:00 AM,07:52 PM,13,18,18,18,16,51,73,0.1,1021,20,10,210,12,Datteln
2018-09-13,19,13,0,8.9,4,4,19,11:22 AM,09:54 PM,07:02 AM,07:50 PM,11,16,16,16,9,66,71,1.7,1021,19,10,71,7,Datteln
2018-09-14,20,12,0,11.6,5,5,27,12:34 PM,10:21 PM,07:03 AM,07:48 PM,8,18,18,18,9,6,54,0,1021,20,10,197,7,Datteln
2018-09-15,20,13,0,11.6,5,5,34,01:43 PM,10:52 PM,07:05 AM,07:46 PM,9,16,16,16,14,34,64,0.1,1023,20,10,255,11,Datteln
2018-09-16,23,13,0,11.6,5,5,42,02:47 PM,11:29 PM,07:07 AM,07:43 PM,9,18,19,18,10,24,55,0,1023,23,10,182,7,Datteln
2018-09-17,25,15,0,11.6,5,5,49,03:45 PM,No moonset,07:08 AM,07:41 PM,10,22,22,22,10,2,50,0,1019,25,10,191,7,Datteln
2018-09-18,29,19,0,11.6,6,6,57,04:35 PM,12:11 AM,07:10 AM,07:39 PM,11,24,24,24,23,4,47,0.1,1014,29,10,213,15,Datteln
2018-09-19,27,18,0,11.6,6,6,64,05:19 PM,01:00 AM,07:12 AM,07:36 PM,14,22,23,22,17,9,61,0,1017,27,10,223,13,Datteln
2018-09-20,25,18,0,11.6,6,6,72,05:56 PM,01:55 AM,07:13 AM,07:34 PM,13,22,23,22,20,12,58,0,1016,25,10,209,14,Datteln
2018-09-21,21,14,0,11.6,5,5,80,06:26 PM,02:54 AM,07:15 AM,07:32 PM,8,18,19,18,33,48,53,0.8,1008,21,10,227,23,Datteln
2018-09-22,17,12,0,7.4,3,3,87,06:53 PM,03:58 AM,07:16 AM,07:29 PM,7,12,13,12,24,60,66,1.3,1019,17,9,243,18,Datteln
2018-09-23,12,10,0,6,3,3,95,07:17 PM,05:03 AM,07:18 AM,07:27 PM,9,10,11,10,15,89,84,5.5,1014,12,10,146,11,Datteln
2018-09-24,14,8,0,11.6,4,4,100,07:38 PM,06:10 AM,07:20 AM,07:25 PM,5,9,11,9,20,16,66,0.1,1031,14,10,296,15,Datteln
2018-09-25,16,7,0,11.6,4,4,100,07:59 PM,07:19 AM,07:21 AM,07:22 PM,6,13,13,13,6,7,62,0,1038,16,10,223,4,Datteln
2018-09-26,18,9,0,11.6,4,4,83,08:20 PM,08:28 AM,07:23 AM,07:20 PM,2,13,13,13,18,46,45,0,1034,18,10,215,12,Datteln
2018-09-27,22,12,0,11.6,5,5,75,08:42 PM,09:40 AM,07:25 AM,07:18 PM,6,17,18,17,12,6,46,0,1027,22,10,231,9,Datteln
2018-09-28,15,10,0,10.2,3,3,68,09:08 PM,10:52 AM,07:26 AM,07:15 PM,6,13,14,13,13,46,62,0,1026,15,10,81,10,Datteln
2018-09-29,16,7,0,11.6,4,4,60,09:39 PM,12:05 PM,07:28 AM,07:13 PM,4,13,13,13,6,4,56,0,1029,16,10,76,5,Datteln
2018-09-30,17,8,0,11.6,4,4,52,10:16 PM,01:18 PM,07:30 AM,07:11 PM,3,13,14,13,9,13,50,0,1018,17,10,244,7,Datteln
2018-10-01,13,8,0,10.2,4,4,51,11:02 PM,02:27 PM,07:31 AM,07:09 PM,4,9,11,9,20,41,66,0.5,1018,13,10,303,15,Datteln
2018-10-02,13,7,0,7.3,2,2,43,11:59 PM,03:30 PM,07:33 AM,07:06 PM,6,7,10,7,27,72,80,1.2,1018,13,9,242,18,Datteln
2018-10-03,14,10,0,8.7,3,3,36,No moonrise,04:23 PM,07:35 AM,07:04 PM,6,11,12,11,18,61,69,0.1,1023,14,10,278,13,Datteln
2018-10-04,17,10,0,10.2,4,4,29,01:07 AM,05:08 PM,07:36 AM,07:02 PM,9,13,13,13,14,48,75,0.1,1026,17,10,208,10,Datteln
2018-10-05,22,11,0,11.2,5,5,21,02:21 AM,05:44 PM,07:38 AM,06:59 PM,11,18,18,18,12,0,63,0,1019,22,10,172,9,Datteln
2018-10-06,23,12,0,11.2,5,5,14,03:41 AM,06:14 PM,07:39 AM,06:57 PM,12,19,19,19,11,7,67,1,1010,23,10,212,8,Datteln
2018-10-07,14,10,0,11.1,4,4,7,05:02 AM,06:41 PM,07:41 AM,06:55 PM,6,12,13,12,15,34,66,0.1,1018,14,10,85,12,Datteln
2018-10-08,16,8,0,11.1,4,4,0,06:22 AM,07:05 PM,07:43 AM,06:53 PM,4,13,13,13,6,8,55,0,1022,16,10,212,4,Datteln
2018-10-09,19,10,0,5.5,3,3,0,07:41 AM,07:29 PM,07:44 AM,06:50 PM,8,15,15,15,8,45,62,0,1022,19,10,194,6,Datteln
2018-10-10,23,12,0,11,5,5,0,08:58 AM,07:53 PM,07:46 AM,06:48 PM,11,18,19,18,15,6,66,0,1018,23,10,109,10,Datteln
2018-10-11,23,14,0,11,5,5,7,10:13 AM,08:19 PM,07:48 AM,06:46 PM,13,20,20,20,14,12,68,0,1014,23,10,161,9,Datteln
2018-10-12,24,16,0,10.9,5,5,15,11:26 AM,08:48 PM,07:50 AM,06:44 PM,13,20,21,20,22,15,65,0,1019,24,10,182,14,Datteln
2018-10-13,26,18,0,10.9,6,6,22,12:33 PM,09:23 PM,07:51 AM,06:41 PM,12,22,22,22,22,7,57,0,1019,26,10,167,14,Datteln
2018-10-14,24,17,0,10.9,6,6,29,01:35 PM,10:03 PM,07:53 AM,06:39 PM,11,21,21,21,23,5,55,0,1011,24,10,167,15,Datteln
2018-10-15,24,17,0,10.8,6,6,36,02:29 PM,10:50 PM,07:55 AM,06:37 PM,11,21,21,21,14,11,53,0,1013,24,10,197,9,Datteln
2018-10-16,24,16,0,10,5,5,44,03:17 PM,11:43 PM,07:56 AM,06:35 PM,11,20,21,20,7,30,57,0,1018,24,10,174,4,Datteln
2018-10-17,22,15,0,10.8,5,5,51,03:56 PM,No moonset,07:58 AM,06:33 PM,11,19,19,19,11,18,63,0,1019,22,10,212,7,Datteln
2018-10-18,16,11,0,8.4,4,4,58,04:28 PM,12:41 AM,08:00 AM,06:31 PM,11,13,14,13,12,49,82,0.1,1023,16,10,66,9,Datteln
2018-10-19,15,9,0,10,4,4,66,04:56 PM,01:43 AM,08:01 AM,06:29 PM,9,12,12,12,11,32,79,0,1025,15,10,52,8,Datteln
2018-10-20,14,7,0,10.2,4,4,73,05:21 PM,02:48 AM,08:03 AM,06:26 PM,7,11,12,11,4,17,72,0,1030,14,10,159,3,Datteln
2018-10-21,16,8,0,10.2,4,4,80,05:42 PM,03:55 AM,08:05 AM,06:24 PM,7,13,13,13,5,6,65,0,1029,16,10,199,4,Datteln
2018-10-22,13,9,0,6.7,3,3,87,06:03 PM,05:03 AM,08:06 AM,06:22 PM,6,11,12,11,12,48,70,0.4,1030,13,9,218,8,Datteln
2018-10-23,13,7,0,5.1,3,3,95,06:23 PM,06:13 AM,08:08 AM,06:20 PM,6,8,10,8,31,73,73,0.1,1024,13,10,259,21,Datteln
2018-10-24,14,13,0,5,3,3,100,06:46 PM,07:25 AM,08:10 AM,06:18 PM,10,12,13,12,28,98,81,0.6,1022,14,9,291,19,Datteln
2018-10-25,13,11,0,5,3,3,100,07:10 PM,08:38 AM,08:12 AM,06:16 PM,9,11,12,11,20,82,80,0.2,1018,13,9,263,15,Datteln
2018-10-26,11,8,0,5,2,2,84,07:39 PM,09:53 AM,08:13 AM,06:14 PM,7,8,10,8,22,79,80,0.6,1008,11,10,236,16,Datteln
2018-10-27,10,5,0,8.3,3,3,76,08:14 PM,11:08 AM,08:15 AM,06:12 PM,3,6,8,6,14,40,71,0,1008,10,10,207,10,Datteln
2018-10-28,6,2,0,9.9,2,2,69,08:58 PM,12:20 PM,08:17 AM,06:11 PM,-1,1,5,1,24,37,70,0,1015,6,10,47,18,Datteln
2018-10-29,7,3,0,5,1,1,62,09:52 PM,01:27 PM,08:19 AM,06:09 PM,1,1,5,1,23,95,75,0,1005,7,10,55,17,Datteln
2018-10-30,9,5,0,4.9,2,2,54,10:57 PM,02:23 PM,08:20 AM,06:07 PM,3,3,7,3,30,96,77,5.5,991,9,10,159,22,Datteln
2018-10-31,11,6,0,8.3,3,3,51,No moonrise,03:10 PM,08:22 AM,06:05 PM,3,7,9,7,22,53,68,0,1013,11,10,176,14,Datteln
2018-11-01,12,8,0,8.2,3,3,34,12:09 AM,03:47 PM,08:24 AM,06:03 PM,5,9,10,9,16,58,70,0.9,1012,12,10,161,9,Datteln
2018-11-02,11,6,0,9.8,3,3,26,01:26 AM,04:18 PM,08:26 AM,06:01 PM,6,8,10,8,18,53,75,0.4,1021,11,10,241,13,Datteln
2018-11-03,9,4,0,9.7,3,3,19,02:44 AM,04:44 PM,08:28 AM,06:00 PM,2,7,8,7,7,8,69,0,1029,9,10,160,5,Datteln
2018-11-04,12,5,0,5.2,2,2,11,04:02 AM,05:08 PM,08:29 AM,05:58 PM,7,9,9,9,9,41,84,0,1018,12,10,127,6,Datteln
2018-11-05,13,7,0,8.7,3,3,4,05:20 AM,05:31 PM,08:31 AM,05:56 PM,8,10,10,10,9,44,86,0,1010,13,9,111,6,Datteln
2018-11-06,18,10,0,8.7,4,4,0,06:36 AM,05:54 PM,08:33 AM,05:55 PM,8,13,14,13,14,10,69,0,1008,18,10,145,8,Datteln
2018-11-07,16,10,0,8.7,4,4,0,07:52 AM,06:18 PM,08:35 AM,05:53 PM,7,12,13,12,22,35,69,0,1009,16,10,182,14,Datteln
2018-11-08,13,9,0,8.7,4,4,0,09:06 AM,06:46 PM,08:36 AM,05:51 PM,8,11,12,11,14,26,76,0,1019,13,10,167,9,Datteln
2018-11-09,14,9,0,8.7,4,4,4,10:16 AM,07:18 PM,08:38 AM,05:50 PM,8,10,12,10,18,44,80,0.4,1014,14,10,153,12,Datteln
2018-11-10,13,12,0,3.4,3,3,11,11:22 AM,07:55 PM,08:40 AM,05:48 PM,8,11,13,11,31,78,75,3.1,1005,13,9,177,19,Datteln
2018-11-11,14,11,0,3.4,3,3,19,12:21 PM,08:39 PM,08:42 AM,05:47 PM,9,10,12,10,29,80,79,2.6,1007,14,10,196,18,Datteln
2018-11-12,15,10,0,3.4,3,3,26,01:12 PM,09:31 PM,08:44 AM,05:45 PM,10,12,12,12,11,90,85,1,1015,15,8,204,7,Datteln
2018-11-13,12,9,0,6.9,4,4,34,01:55 PM,10:27 PM,08:45 AM,05:44 PM,7,9,11,9,25,53,79,0,1023,12,10,224,17,Datteln
2018-11-14,12,7,0,8.7,3,3,41,02:30 PM,11:28 PM,08:47 AM,05:42 PM,6,8,10,8,14,12,79,0,1029,12,10,186,10,Datteln
2018-11-15,10,5,0,8.7,3,3,49,02:59 PM,No moonset,08:49 AM,05:41 PM,2,7,8,7,11,6,66,0,1027,10,10,154,8,Datteln
2018-11-16,11,4,0,8.7,3,3,56,03:24 PM,12:31 AM,08:51 AM,05:40 PM,3,7,8,7,9,6,67,0,1029,11,10,116,7,Datteln
2018-11-17,9,3,0,8.7,3,3,64,03:47 PM,01:37 AM,08:52 AM,05:38 PM,0,4,6,4,20,3,63,0,1032,9,10,86,14,Datteln
2018-11-18,5,1,0,8.7,2,2,72,04:07 PM,02:44 AM,08:54 AM,05:37 PM,-5,0,3,0,21,8,54,0,1030,5,10,65,15,Datteln
2018-11-19,5,3,0,3.3,1,1,79,04:27 PM,03:53 AM,08:56 AM,05:36 PM,0,0,4,0,31,83,75,0.1,1021,5,10,59,21,Datteln
2018-11-20,4,2,0.2,6.9,1,1,87,04:48 PM,05:03 AM,08:57 AM,05:35 PM,-2,-2,3,-2,30,68,68,0.3,1012,4,9,86,21,Datteln
2018-11-21,5,1,0,8.7,2,2,94,05:11 PM,06:16 AM,08:59 AM,05:33 PM,-1,0,3,0,14,21,77,0,1017,5,10,87,10,Datteln
2018-11-22,5,2,0,5.8,2,2,100,05:38 PM,07:32 AM,09:01 AM,05:32 PM,0,1,3,1,11,60,78,0,1021,5,10,102,8,Datteln
2018-11-23,7,1,0,5.8,2,2,100,06:10 PM,08:48 AM,09:02 AM,05:31 PM,1,3,5,3,11,10,77,0,1019,7,10,114,7,Datteln
2018-11-24,4,2,0,2.1,1,1,83,06:51 PM,10:05 AM,09:04 AM,05:30 PM,1,3,4,3,7,65,82,0.7,1013,4,8,126,5,Datteln
2018-11-25,5,3,0,2.1,1,1,76,07:43 PM,11:16 AM,09:05 AM,05:29 PM,2,2,4,2,11,96,89,0,1012,5,10,110,8,Datteln
2018-11-26,5,3,0,2.1,1,1,68,08:45 PM,12:18 PM,09:07 AM,05:28 PM,2,1,4,1,17,95,86,0,1013,5,10,63,12,Datteln
2018-11-27,5,1,0,3.9,1,1,60,09:57 PM,01:10 PM,09:09 AM,05:27 PM,0,1,3,1,11,66,81,0,1020,5,10,102,7,Datteln
2018-11-28,6,1,0,2,1,1,53,11:14 PM,01:51 PM,09:10 AM,05:27 PM,-1,0,4,0,28,52,72,1.1,1020,6,9,162,18,Datteln
2018-11-29,10,7,0,3.9,3,3,45,No moonrise,02:24 PM,09:12 AM,05:26 PM,5,5,8,5,36,65,78,1.1,1014,10,9,177,22,Datteln
2018-11-30,10,7,0,3.9,2,2,38,12:32 AM,02:51 PM,09:13 AM,05:25 PM,7,7,9,7,23,69,85,0.1,1012,10,10,201,14,Datteln
2018-12-01,9,6,0,3.9,3,3,36,01:50 AM,03:15 PM,09:15 AM,05:24 PM,5,5,8,5,27,61,81,0.2,1012,9,9,201,17,Datteln
2018-12-02,12,9,0,2,3,3,29,03:07 AM,03:37 PM,09:16 AM,05:24 PM,9,8,11,8,30,98,87,3,1001,12,10,218,20,Datteln
2018-12-03,12,11,0,2,3,3,22,04:22 AM,03:59 PM,09:17 AM,05:23 PM,9,10,12,10,26,90,86,2.3,1001,12,10,237,17,Datteln
2018-12-04,9,5,0,5.8,3,3,15,05:36 AM,04:21 PM,09:19 AM,05:23 PM,3,6,7,6,13,43,74,0,1018,9,10,273,10,Datteln
2018-12-05,7,3,0,2,2,2,7,06:49 AM,04:47 PM,09:20 AM,05:22 PM,2,3,6,3,18,68,77,0,1023,7,10,162,12,Datteln
2018-12-06,12,7,0,2,2,2,0,08:00 AM,05:16 PM,09:21 AM,05:22 PM,8,7,10,7,26,100,89,0.4,1015,12,9,216,17,Datteln
2018-12-07,12,8,0,2,3,3,0,09:08 AM,05:51 PM,09:22 AM,05:22 PM,7,8,11,8,34,97,81,6.6,1006,12,10,226,23,Datteln
2018-12-08,10,7,0,2,2,2,0,10:10 AM,06:32 PM,09:24 AM,05:21 PM,4,4,8,4,41,94,73,3.7,1002,10,8,236,28,Datteln
2018-12-09,9,6,0,2,2,2,7,11:05 AM,07:20 PM,09:25 AM,05:21 PM,4,4,8,4,37,85,75,5.3,1000,9,9,275,26,Datteln
2018-12-10,6,4,0,5.8,3,3,14,11:52 AM,08:15 PM,09:26 AM,05:21 PM,0,1,5,1,30,43,70,0.2,1019,6,10,284,20,Datteln
2018-12-11,6,3,0,5.8,2,2,21,12:30 PM,09:15 PM,09:27 AM,05:21 PM,1,1,4,1,18,38,79,0.2,1023,6,10,291,12,Datteln
2018-12-12,4,2,0,5.8,2,2,29,01:02 PM,10:17 PM,09:28 AM,05:21 PM,1,1,3,1,10,54,86,0,1026,4,10,96,7,Datteln
2018-12-13,2,1,0,5.8,2,2,36,01:28 PM,11:22 PM,09:29 AM,05:21 PM,-2,-2,2,-2,20,28,79,0,1023,2,10,73,14,Datteln
2018-12-14,2,0,0,5.8,2,2,43,01:51 PM,No moonset,09:30 AM,05:21 PM,-3,-2,1,-2,14,40,72,0,1024,2,10,76,10,Datteln
2018-12-15,1,-1,0,5.8,2,2,51,02:12 PM,12:27 AM,09:31 AM,05:21 PM,-6,-3,1,-3,15,24,60,0,1024,1,10,126,11,Datteln
2018-12-16,2,0,0.5,2,1,1,58,02:31 PM,01:34 AM,09:31 AM,05:21 PM,-4,-3,1,-3,19,87,71,0.6,1013,2,9,179,13,Datteln
2018-12-17,5,1,0,2,1,1,65,02:51 PM,02:42 AM,09:32 AM,05:21 PM,3,1,4,1,21,88,93,1.2,1019,5,7,199,13,Datteln
2018-12-18,7,4,0,5.8,2,2,72,03:12 PM,03:52 AM,09:33 AM,05:22 PM,2,2,5,2,23,30,83,0.1,1022,7,10,174,14,Datteln
2018-12-19,9,6,0,3.9,2,2,80,03:36 PM,05:05 AM,09:34 AM,05:22 PM,3,4,7,4,26,76,77,0.2,1013,9,10,185,16,Datteln
2018-12-20,8,6,0,2,2,2,87,04:05 PM,06:21 AM,09:34 AM,05:22 PM,4,4,7,4,24,85,85,1.6,1012,8,9,201,15,Datteln
2018-12-21,12,7,0,2,2,2,94,04:41 PM,07:38 AM,09:35 AM,05:23 PM,6,6,9,6,40,100,80,21.9,1004,12,9,224,25,Datteln
2018-12-22,10,8,0,2,2,2,100,05:28 PM,08:54 AM,09:35 AM,05:23 PM,6,6,9,6,31,93,81,2.8,1012,10,9,261,20,Datteln
2018-12-23,8,6,0,2,2,2,100,06:26 PM,10:03 AM,09:36 AM,05:24 PM,6,5,7,5,17,88,91,5.9,1018,8,10,184,11,Datteln
2018-12-24,6,3,0,5.8,2,2,84,07:37 PM,11:02 AM,09:36 AM,05:24 PM,2,3,5,3,14,56,80,0.5,1028,6,9,268,10,Datteln
2018-12-25,5,3,0,2,1,1,77,08:55 PM,11:49 AM,09:36 AM,05:25 PM,1,1,4,1,17,82,80,0,1035,5,10,251,12,Datteln
2018-12-26,3,1,0,2,1,1,69,10:16 PM,12:26 PM,09:37 AM,05:26 PM,-2,-1,2,-1,15,65,74,0,1032,3,10,224,11,Datteln
2018-12-27,5,1,0,2,1,1,62,11:38 PM,12:56 PM,09:37 AM,05:27 PM,-3,1,3,1,12,70,65,0,1028,5,10,218,7,Datteln
2018-12-28,3,0,0,3.9,2,2,55,No moonrise,01:22 PM,09:37 AM,05:27 PM,-2,1,3,1,10,38,66,0,1029,3,10,233,8,Datteln
2018-12-29,8,3,0,2,2,2,48,12:56 AM,01:44 PM,09:37 AM,05:28 PM,3,2,5,2,27,94,87,0.4,1029,8,10,241,18,Datteln
2018-12-30,8,6,0,2,2,2,40,02:12 AM,02:06 PM,09:37 AM,05:29 PM,5,4,7,4,21,92,86,0.3,1031,8,9,276,14,Datteln
2018-12-31,8,6,0,3.9,2,2,36,03:26 AM,02:28 PM,09:37 AM,05:30 PM,7,6,8,6,13,94,96,0.2,1033,8,4,262,8,Datteln
2019-01-01,8,7,0,2,2,2,26,04:39 AM,02:52 PM,09:37 AM,05:31 PM,3,4,7,4,32,92,78,1.7,1028,8,7,292,22,Datteln
