date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-10-20,9,2,0,9.9,2,2,73,05:35 PM,02:16 AM,08:15 AM,06:04 PM,1,4,5,4,10,34,78,0,1022,9,10,272,5,Manheim
2018-10-21,13,6,0,8.3,2,2,80,05:49 PM,03:32 AM,08:17 AM,06:01 PM,6,6,9,6,23,36,82,0,1015,13,8,254,14,Manheim
2018-10-22,6,2,0,8.7,2,2,87,06:01 PM,04:48 AM,08:20 AM,05:58 PM,-2,0,5,0,36,29,63,0.4,1015,6,9,271,24,Manheim
2018-10-23,7,1,0,8.7,2,2,95,06:14 PM,06:07 AM,08:22 AM,05:56 PM,-1,1,5,1,35,26,65,0.5,1000,7,9,297,24,Manheim
2018-10-24,4,-1,0,8.7,2,2,100,06:27 PM,07:28 AM,08:24 AM,05:53 PM,-5,-1,1,-1,13,17,67,0,1010,4,10,278,8,Manheim
2018-10-25,7,-1,0,8.7,2,2,100,06:43 PM,08:51 AM,08:27 AM,05:50 PM,-2,1,4,1,32,7,66,0,1002,7,10,299,21,Manheim
2018-10-26,1,-2,0,3.4,1,1,84,07:03 PM,10:15 AM,08:29 AM,05:48 PM,-4,-3,0,-3,12,58,77,0,1002,1,10,104,8,Manheim
2018-10-27,1,-5,0,6.9,2,2,76,07:30 PM,11:40 AM,08:32 AM,05:45 PM,-7,-6,-3,-6,15,50,72,0,1012,1,10,140,9,Manheim
2018-10-28,-1,-5,0,8.7,2,2,69,08:07 PM,12:59 PM,08:34 AM,05:42 PM,-10,-6,-4,-6,10,11,61,0,1028,-1,10,71,7,Manheim
2018-10-29,-2,-6,0.7,3.4,1,1,62,08:58 PM,02:09 PM,08:37 AM,05:40 PM,-8,-9,-4,-9,17,82,76,0.9,1026,-2,8,51,12,Manheim
2018-10-30,0,-4,0.2,3.4,1,1,54,10:05 PM,03:04 PM,08:39 AM,05:37 PM,-4,-6,-2,-6,19,97,83,3.9,1006,0,8,31,14,Manheim
2018-10-31,4,-1,0,5.1,2,2,51,11:24 PM,03:45 PM,08:42 AM,05:35 PM,0,0,1,0,12,63,93,3,1002,4,7,184,7,Manheim
2018-11-01,3,0,0,3.3,1,1,34,No moonrise,04:14 PM,08:44 AM,05:32 PM,2,0,2,0,11,99,97,2.5,1016,3,4,90,6,Manheim
2018-11-02,5,1,0,5.1,1,1,26,12:50 AM,04:35 PM,08:47 AM,05:29 PM,1,1,2,1,10,67,93,5.6,1011,5,7,192,5,Manheim
2018-11-03,4,-2,0,3.3,2,2,19,02:18 AM,04:52 PM,08:49 AM,05:27 PM,0,-1,1,-1,14,63,89,0.6,1020,4,7,230,8,Manheim
2018-11-04,4,3,0,3.3,1,1,11,03:47 AM,05:07 PM,08:52 AM,05:24 PM,3,2,3,2,11,100,97,0.6,1018,4,2,170,7,Manheim
2018-11-05,4,2,0,3.3,1,1,4,05:14 AM,05:21 PM,08:55 AM,05:22 PM,2,3,3,3,5,93,95,0.3,1017,4,3,74,3,Manheim
2018-11-06,5,4,0,3.2,1,1,0,06:40 AM,05:35 PM,08:57 AM,05:20 PM,4,4,4,4,6,99,97,0.3,1012,5,1,62,3,Manheim
2018-11-07,6,3,0,4.9,1,1,0,08:05 AM,05:51 PM,09:00 AM,05:17 PM,3,4,4,4,6,77,94,0.1,1013,6,4,86,4,Manheim
2018-11-08,4,4,0,2,1,1,0,09:29 AM,06:09 PM,09:02 AM,05:15 PM,3,3,4,3,6,99,97,1.8,1017,4,3,79,4,Manheim
2018-11-09,6,3,0,2,1,1,4,10:48 AM,06:33 PM,09:05 AM,05:12 PM,4,4,4,4,6,90,95,2.4,1018,6,6,105,4,Manheim
2018-11-10,5,4,0,2,1,1,11,12:01 PM,07:04 PM,09:07 AM,05:10 PM,4,2,5,2,14,100,97,13.6,1006,5,5,90,9,Manheim
2018-11-11,6,5,0,2,2,2,19,01:04 PM,07:45 PM,09:10 AM,05:08 PM,5,4,5,4,11,100,98,20.2,1003,6,4,92,7,Manheim
2018-11-12,6,4,0,5.8,2,2,26,01:56 PM,08:36 PM,09:12 AM,05:06 PM,4,3,5,3,12,74,92,1.3,1008,6,6,177,8,Manheim
2018-11-13,5,2,0,2,1,1,34,02:34 PM,09:37 PM,09:15 AM,05:03 PM,3,3,4,3,7,90,97,0.7,1011,5,3,185,5,Manheim
2018-11-14,4,1,0,2,2,2,41,03:04 PM,10:44 PM,09:17 AM,05:01 PM,2,1,3,1,11,57,92,1.3,1019,4,8,227,6,Manheim
2018-11-15,8,3,0,1.8,2,2,49,03:26 PM,11:56 PM,09:20 AM,04:59 PM,5,5,5,5,7,78,96,0.1,1024,8,4,216,4,Manheim
2018-11-16,5,1,0,5.8,1,1,56,03:43 PM,No moonset,09:22 AM,04:57 PM,1,2,2,2,5,38,93,0,1032,5,7,249,3,Manheim
2018-11-17,5,2,0,5.8,2,2,64,03:57 PM,01:10 AM,09:24 AM,04:55 PM,0,2,2,2,6,29,85,0,1039,5,10,229,3,Manheim
2018-11-18,4,-1,0,5.8,2,2,72,04:09 PM,02:25 AM,09:27 AM,04:53 PM,-1,0,1,0,12,9,87,0,1041,4,10,16,6,Manheim
2018-11-19,0,-3,0,5.8,2,2,79,04:21 PM,03:43 AM,09:29 AM,04:51 PM,-5,-4,-2,-4,9,0,80,0,1039,0,10,42,6,Manheim
2018-11-20,-1,-4,0,5.8,2,2,87,04:34 PM,05:02 AM,09:32 AM,04:49 PM,-10,-5,-3,-5,10,3,59,0,1033,-1,10,39,6,Manheim
2018-11-21,-1,-3,0,3.8,1,1,94,04:48 PM,06:24 AM,09:34 AM,04:47 PM,-5,-6,-3,-6,12,44,83,0,1034,-1,10,43,8,Manheim
2018-11-22,0,-3,0,5.8,2,2,100,05:06 PM,07:50 AM,09:36 AM,04:46 PM,-8,-3,-2,-3,6,1,64,0,1029,0,10,262,3,Manheim
2018-11-23,-1,-3,0,5.8,2,2,100,05:29 PM,09:17 AM,09:39 AM,04:44 PM,-13,-3,-3,-3,5,10,44,0,1024,-1,10,270,2,Manheim
2018-11-24,-2,-5,0,5.8,2,2,83,06:02 PM,10:41 AM,09:41 AM,04:42 PM,-13,-7,-4,-7,13,18,51,0,1021,-2,10,11,7,Manheim
2018-11-25,-3,-6,0,5.8,2,2,76,06:48 PM,11:59 AM,09:43 AM,04:40 PM,-9,-8,-5,-8,12,1,74,0,1023,-3,10,298,6,Manheim
2018-11-26,-3,-6,0,5.8,2,2,68,07:51 PM,01:02 PM,09:45 AM,04:39 PM,-15,-7,-5,-7,9,12,47,0,1020,-3,10,253,4,Manheim
2018-11-27,-3,-6,0,5.8,2,2,60,09:09 PM,01:49 PM,09:47 AM,04:37 PM,-9,-6,-5,-6,6,5,76,0,1025,-3,10,250,3,Manheim
2018-11-28,-2,-6,0.8,1.7,1,1,53,10:35 PM,02:21 PM,09:49 AM,04:36 PM,-6,-7,-4,-7,11,88,91,0.9,1024,-2,8,117,7,Manheim
2018-11-29,2,-2,4.6,1.7,1,1,45,No moonrise,02:44 PM,09:51 AM,04:35 PM,0,-3,0,-3,16,100,98,10.3,1005,2,4,119,9,Manheim
2018-11-30,3,2,0,1.7,1,1,38,12:03 AM,03:02 PM,09:53 AM,04:33 PM,2,-1,3,-1,21,100,97,2,998,3,5,175,12,Manheim
2018-12-01,1,-1,0,1.7,1,1,36,01:31 AM,03:17 PM,09:55 AM,04:32 PM,0,-2,0,-2,13,89,96,0.3,1001,1,3,185,8,Manheim
2018-12-02,1,0,0.6,1.7,1,1,29,02:57 AM,03:30 PM,09:57 AM,04:31 PM,0,-1,1,-1,8,100,98,7.2,994,1,4,81,5,Manheim
2018-12-03,1,0,0,1.7,1,1,22,04:22 AM,03:43 PM,09:59 AM,04:30 PM,0,0,1,0,8,88,96,5.6,985,1,4,97,4,Manheim
2018-12-04,1,-3,0,5.8,2,2,15,05:46 AM,03:57 PM,10:01 AM,04:29 PM,-7,-6,-1,-6,31,6,61,0,1003,1,10,302,20,Manheim
2018-12-05,-3,-5,0,5.8,2,2,7,07:08 AM,04:14 PM,10:03 AM,04:28 PM,-8,-7,-4,-7,12,16,75,0,1018,-3,10,272,6,Manheim
2018-12-06,-3,-4,4.9,1.6,1,1,0,08:29 AM,04:34 PM,10:04 AM,04:27 PM,-5,-5,-3,-5,8,72,90,5.8,1010,-3,7,190,4,Manheim
2018-12-07,-1,-4,4,1.6,1,1,0,09:45 AM,05:02 PM,10:06 AM,04:26 PM,-3,-4,-2,-4,8,85,95,4.8,994,-1,3,137,5,Manheim
2018-12-08,-2,-4,1.2,1.5,2,2,0,10:53 AM,05:38 PM,10:08 AM,04:25 PM,-3,-4,-3,-4,7,88,94,2.1,980,-2,6,201,4,Manheim
2018-12-09,-2,-6,0,5.8,2,2,7,11:50 AM,06:24 PM,10:09 AM,04:25 PM,-6,-8,-4,-8,19,34,85,0,985,-2,10,309,9,Manheim
2018-12-10,-2,-6,0,5.8,2,2,14,12:34 PM,07:22 PM,10:11 AM,04:24 PM,-7,-8,-4,-8,23,22,77,0,1005,-2,10,294,12,Manheim
2018-12-11,-3,-6,0,5.8,2,2,21,01:07 PM,08:27 PM,10:12 AM,04:24 PM,-9,-9,-5,-9,20,18,74,0,1024,-3,10,327,10,Manheim
2018-12-12,-4,-7,0,3.7,2,2,29,01:32 PM,09:38 PM,10:13 AM,04:23 PM,-8,-9,-6,-9,11,34,85,0,1033,-4,10,343,5,Manheim
2018-12-13,-6,-9,0,1.5,1,1,36,01:51 PM,10:50 PM,10:15 AM,04:23 PM,-9,-10,-8,-10,7,65,90,0,1034,-6,10,59,4,Manheim
2018-12-14,-7,-10,0.1,1.5,1,1,43,02:05 PM,No moonset,10:16 AM,04:23 PM,-10,-10,-8,-10,7,60,86,0.1,1035,-7,10,227,4,Manheim
2018-12-15,-5,-7,2.2,1.5,1,1,51,02:18 PM,12:04 AM,10:17 AM,04:23 PM,-7,-8,-6,-8,8,99,94,2.6,1031,-5,6,75,5,Manheim
2018-12-16,-2,-4,3.9,1.5,1,1,58,02:29 PM,01:20 AM,10:18 AM,04:23 PM,-4,-7,-3,-7,17,99,95,4.5,1019,-2,4,94,11,Manheim
2018-12-17,-5,-8,0.4,3.7,1,1,65,02:41 PM,02:36 AM,10:19 AM,04:23 PM,-7,-8,-6,-8,7,62,92,0.5,1020,-5,6,231,4,Manheim
2018-12-18,-5,-9,0.3,1.5,2,2,72,02:54 PM,03:55 AM,10:20 AM,04:23 PM,-8,-8,-7,-8,6,54,90,0.4,1023,-5,8,202,3,Manheim
2018-12-19,-2,-4,5.7,1.5,1,1,80,03:09 PM,05:18 AM,10:20 AM,04:23 PM,-3,-6,-3,-6,13,100,96,6.7,1015,-2,2,114,8,Manheim
2018-12-20,-2,-3,4.7,1.5,1,1,87,03:29 PM,06:43 AM,10:21 AM,04:24 PM,-3,-5,-2,-5,12,100,97,5.5,1013,-2,2,64,8,Manheim
2018-12-21,-3,-8,3.8,1.5,1,1,94,03:56 PM,08:10 AM,10:22 AM,04:24 PM,-6,-9,-5,-9,14,100,95,4.5,1009,-3,3,54,9,Manheim
2018-12-22,-9,-11,0.2,5.8,2,2,100,04:35 PM,09:35 AM,10:22 AM,04:25 PM,-11,-12,-10,-12,8,55,92,0.3,1011,-9,7,208,4,Manheim
2018-12-23,-6,-9,0,3.7,2,2,100,05:31 PM,10:47 AM,10:22 AM,04:25 PM,-10,-11,-8,-11,11,37,86,0,1016,-6,10,280,5,Manheim
2018-12-24,2,-9,0,1.5,2,2,84,06:45 PM,11:43 AM,10:23 AM,04:26 PM,-7,-9,-4,-9,21,55,82,0.1,1021,2,10,290,10,Manheim
2018-12-25,3,-2,0,5.8,2,2,77,08:12 PM,12:23 PM,10:23 AM,04:27 PM,-2,-4,0,-4,27,34,83,0.2,1019,3,9,287,13,Manheim
2018-12-26,3,0,0,3.7,1,1,69,09:44 PM,12:50 PM,10:23 AM,04:27 PM,0,-1,2,-1,19,59,89,0.2,1019,3,8,285,9,Manheim
2018-12-27,3,0,0,5.8,2,2,62,11:15 PM,01:11 PM,10:23 AM,04:28 PM,0,-1,2,-1,21,38,88,0,1014,3,10,280,10,Manheim
2018-12-28,-1,-3,0,5.8,2,2,55,No moonrise,01:27 PM,10:23 AM,04:29 PM,-4,-4,-2,-4,16,33,86,0,1019,-1,10,300,8,Manheim
2018-12-29,0,-3,0.1,1.5,1,1,48,12:43 AM,01:40 PM,10:23 AM,04:31 PM,-3,-4,-1,-4,14,68,88,0.2,1016,0,9,269,7,Manheim
2018-12-30,-3,-5,2.4,1.5,1,1,40,02:09 AM,01:53 PM,10:23 AM,04:32 PM,-6,-7,-4,-7,15,52,86,2.8,1023,-3,9,280,8,Manheim
2018-12-31,5,-3,0,5.8,1,1,36,03:33 AM,02:06 PM,10:23 AM,04:33 PM,0,-2,1,-2,25,60,91,0.7,1016,5,5,240,14,Manheim
2019-01-01,2,0,0.1,5.8,2,2,26,04:55 AM,02:21 PM,10:22 AM,04:34 PM,-6,-7,-1,-7,52,55,68,1.6,1006,2,9,311,29,Manheim
