date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-09-19,26,16,0,11.6,6,6,64,05:16 PM,01:00 AM,07:10 AM,07:35 PM,15,21,22,21,13,19,70,0,1018,26,10,213,9,Elverlingsen
2018-09-20,24,15,0,11.6,5,5,72,05:53 PM,01:55 AM,07:12 AM,07:33 PM,13,20,20,20,16,8,68,0,1017,24,10,198,11,Elverlingsen
2018-09-21,18,12,0,10.2,5,5,80,06:24 PM,02:54 AM,07:14 AM,07:30 PM,9,15,16,15,27,44,66,0.3,1010,18,9,219,17,Elverlingsen
2018-09-22,15,10,0,7.4,3,3,87,06:51 PM,03:57 AM,07:15 AM,07:28 PM,7,10,12,10,19,72,76,2.4,1019,15,9,238,14,Elverlingsen
2018-09-23,10,8,0,6,2,2,95,07:15 PM,05:03 AM,07:17 AM,07:26 PM,8,8,10,8,13,94,92,8.8,1014,10,7,150,10,Elverlingsen
2018-09-24,13,6,0,11.6,3,3,100,07:37 PM,06:09 AM,07:18 AM,07:24 PM,5,7,9,7,16,24,76,0.5,1031,13,10,293,12,Elverlingsen
2018-09-25,15,5,0,11.6,3,3,100,07:57 PM,07:18 AM,07:20 AM,07:21 PM,5,10,10,10,4,11,70,0,1038,15,10,208,3,Elverlingsen
2018-09-26,17,6,0,11.6,4,4,83,08:19 PM,08:27 AM,07:22 AM,07:19 PM,2,10,11,10,13,39,54,0,1034,17,10,197,8,Elverlingsen
2018-09-27,21,9,0,11.6,4,4,75,08:42 PM,09:38 AM,07:23 AM,07:17 PM,7,16,16,16,9,5,55,0,1028,21,10,184,6,Elverlingsen
2018-09-28,14,7,0,8.8,4,4,68,09:08 PM,10:50 AM,07:25 AM,07:14 PM,7,11,11,11,11,33,73,0,1025,14,10,117,8,Elverlingsen
2018-09-29,15,5,0,11.6,3,3,60,09:39 PM,12:03 PM,07:27 AM,07:12 PM,3,10,11,10,8,3,63,0,1028,15,10,83,6,Elverlingsen
2018-09-30,16,5,0,11.6,3,3,52,10:16 PM,01:15 PM,07:28 AM,07:10 PM,4,12,12,12,8,4,57,0,1018,16,10,230,5,Elverlingsen
2018-10-01,11,5,0,10.2,3,3,51,11:03 PM,02:24 PM,07:30 AM,07:07 PM,5,7,8,7,15,49,77,1.1,1018,11,10,301,11,Elverlingsen
2018-10-02,11,4,0,7.3,2,2,43,12:00 AM,03:27 PM,07:31 AM,07:05 PM,6,5,8,5,22,79,89,0,1019,11,10,234,14,Elverlingsen
2018-10-03,13,8,0,8.7,3,3,36,No moonrise,04:20 PM,07:33 AM,07:03 PM,7,9,10,9,15,63,79,0,1024,13,10,276,10,Elverlingsen
2018-10-04,16,7,0,11.6,4,4,29,01:07 AM,05:05 PM,07:35 AM,07:01 PM,8,11,12,11,10,28,81,0,1027,16,10,191,6,Elverlingsen
2018-10-05,20,8,0,11.2,4,4,21,02:21 AM,05:42 PM,07:36 AM,06:58 PM,10,16,16,16,13,0,72,0,1019,20,10,153,8,Elverlingsen
2018-10-06,22,11,0,11.2,5,5,14,03:41 AM,06:12 PM,07:38 AM,06:56 PM,12,17,18,17,14,6,74,0,1010,22,10,181,9,Elverlingsen
2018-10-07,14,8,0,11.1,4,4,7,05:01 AM,06:39 PM,07:40 AM,06:54 PM,7,11,12,11,14,38,76,0,1017,14,10,75,10,Elverlingsen
2018-10-08,16,6,0,11.1,4,4,0,06:21 AM,07:04 PM,07:41 AM,06:52 PM,6,12,12,12,4,5,69,0,1022,16,10,200,3,Elverlingsen
2018-10-09,19,9,0,5.5,3,3,0,07:40 AM,07:28 PM,07:43 AM,06:49 PM,10,14,14,14,8,47,75,0,1022,19,10,165,5,Elverlingsen
2018-10-10,22,11,0,11,5,5,0,08:56 AM,07:52 PM,07:44 AM,06:47 PM,11,17,17,17,16,5,71,0,1018,22,10,110,10,Elverlingsen
2018-10-11,22,12,0,11,5,5,7,10:11 AM,08:18 PM,07:46 AM,06:45 PM,13,17,18,17,15,14,77,0,1014,22,10,150,9,Elverlingsen
2018-10-12,23,13,0,11,5,5,15,11:23 AM,08:48 PM,07:48 AM,06:43 PM,13,18,19,18,19,15,74,0,1020,23,10,170,11,Elverlingsen
2018-10-13,25,15,0,10.9,5,5,22,12:30 PM,09:23 PM,07:49 AM,06:41 PM,13,20,20,20,20,8,65,0,1019,25,10,153,11,Elverlingsen
2018-10-14,23,14,0,10.9,5,5,29,01:32 PM,10:04 PM,07:51 AM,06:38 PM,12,18,19,18,21,4,66,0,1012,23,10,154,12,Elverlingsen
2018-10-15,23,15,0,10.8,5,5,36,02:26 PM,10:50 PM,07:53 AM,06:36 PM,11,19,19,19,10,11,63,0,1013,23,10,174,6,Elverlingsen
2018-10-16,23,15,0,10.1,5,5,44,03:14 PM,11:44 PM,07:54 AM,06:34 PM,11,19,19,19,5,26,64,0,1018,23,10,103,3,Elverlingsen
2018-10-17,22,13,0,10.8,5,5,51,03:53 PM,No moonset,07:56 AM,06:32 PM,11,17,17,17,9,17,70,0,1019,22,10,162,5,Elverlingsen
2018-10-18,15,10,0,8.5,3,3,58,04:26 PM,12:41 AM,07:58 AM,06:30 PM,11,12,13,12,12,52,87,0,1023,15,9,25,8,Elverlingsen
2018-10-19,14,8,0,8.5,4,4,66,04:54 PM,01:43 AM,07:59 AM,06:28 PM,9,12,12,12,8,55,86,0.1,1025,14,7,59,5,Elverlingsen
2018-10-20,14,6,0,10.3,3,3,73,05:18 PM,02:48 AM,08:01 AM,06:26 PM,7,11,10,11,6,20,79,0,1030,14,10,112,4,Elverlingsen
2018-10-21,15,6,0,10.2,3,3,80,05:41 PM,03:54 AM,08:03 AM,06:24 PM,7,11,11,11,5,7,75,0,1029,15,10,144,4,Elverlingsen
2018-10-22,12,6,0,8.3,3,3,87,06:01 PM,05:02 AM,08:04 AM,06:22 PM,6,9,9,9,8,46,81,0.5,1030,12,9,162,5,Elverlingsen
2018-10-23,11,5,0,5.1,2,2,95,06:22 PM,06:11 AM,08:06 AM,06:20 PM,6,6,8,6,26,72,83,0.2,1025,11,10,260,17,Elverlingsen
2018-10-24,12,11,0,5.1,3,3,100,06:45 PM,07:23 AM,08:08 AM,06:18 PM,10,10,12,10,26,99,89,0.5,1022,12,9,293,17,Elverlingsen
2018-10-25,12,9,0,5,3,3,100,07:10 PM,08:36 AM,08:10 AM,06:16 PM,9,9,11,9,17,81,88,0.2,1019,12,8,264,11,Elverlingsen
2018-10-26,9,7,0,5,2,2,84,07:39 PM,09:51 AM,08:11 AM,06:14 PM,6,6,8,6,17,89,87,1.5,1009,9,9,231,12,Elverlingsen
2018-10-27,7,3,0,8.3,2,2,76,08:14 PM,11:05 AM,08:13 AM,06:12 PM,2,4,5,4,11,54,82,0,1008,7,10,222,8,Elverlingsen
2018-10-28,5,1,0,9.9,2,2,69,08:59 PM,12:17 PM,08:15 AM,06:10 PM,0,0,3,0,22,51,77,0,1014,5,10,44,16,Elverlingsen
2018-10-29,6,3,0,5,1,1,62,09:53 PM,01:23 PM,08:16 AM,06:08 PM,1,1,4,1,19,90,79,0,1004,6,10,52,14,Elverlingsen
2018-10-30,7,4,0,4.9,2,2,54,10:57 PM,02:20 PM,08:18 AM,06:06 PM,3,2,5,2,28,94,85,3.3,992,7,8,161,19,Elverlingsen
2018-10-31,10,3,0,8.3,3,3,51,No moonrise,03:07 PM,08:20 AM,06:05 PM,3,5,7,5,20,61,75,0,1014,10,10,163,13,Elverlingsen
2018-11-01,10,6,0,9.8,3,3,34,12:09 AM,03:45 PM,08:22 AM,06:03 PM,5,7,9,7,16,52,78,0.8,1012,10,10,153,9,Elverlingsen
2018-11-02,10,4,0,8.2,2,2,26,01:25 AM,04:16 PM,08:23 AM,06:01 PM,5,7,8,7,14,60,83,0,1022,10,10,242,10,Elverlingsen
2018-11-03,10,2,0,8.7,3,3,19,02:43 AM,04:42 PM,08:25 AM,05:59 PM,3,6,7,6,5,5,76,0,1029,10,10,122,3,Elverlingsen
2018-11-04,11,4,0,7,3,3,11,04:01 AM,05:07 PM,08:27 AM,05:58 PM,6,7,8,7,11,37,88,0,1018,11,10,128,7,Elverlingsen
2018-11-05,13,6,0,8.7,3,3,4,05:19 AM,05:30 PM,08:29 AM,05:56 PM,8,9,10,9,10,44,89,0,1010,13,7,128,6,Elverlingsen
2018-11-06,17,9,0,8.7,4,4,0,06:34 AM,05:53 PM,08:30 AM,05:54 PM,8,12,12,12,15,9,75,0,1008,17,10,136,8,Elverlingsen
2018-11-07,15,8,0,8.7,4,4,0,07:50 AM,06:18 PM,08:32 AM,05:53 PM,7,10,11,10,20,36,77,0,1010,15,10,171,12,Elverlingsen
2018-11-08,13,7,0,8.7,3,3,0,09:03 AM,06:46 PM,08:34 AM,05:51 PM,8,9,10,9,12,36,85,0.1,1020,13,10,162,7,Elverlingsen
2018-11-09,13,8,0,8.7,4,4,4,10:13 AM,07:18 PM,08:36 AM,05:50 PM,8,9,10,9,18,48,84,0.2,1014,13,9,151,11,Elverlingsen
2018-11-10,12,10,0,3.4,3,3,11,11:19 AM,07:56 PM,08:37 AM,05:48 PM,8,9,11,9,29,82,82,1.2,1006,12,10,171,18,Elverlingsen
2018-11-11,12,10,0,3.4,3,3,19,12:18 PM,08:40 PM,08:39 AM,05:47 PM,9,9,11,9,25,85,86,6.9,1008,12,8,190,16,Elverlingsen
2018-11-12,16,10,0,3.4,3,3,26,01:09 PM,09:31 PM,08:41 AM,05:45 PM,10,12,12,12,15,84,87,1.7,1015,16,8,199,10,Elverlingsen
2018-11-13,11,7,0,8.7,3,3,34,01:52 PM,10:27 PM,08:43 AM,05:44 PM,7,8,10,8,20,50,86,0.4,1024,11,9,223,13,Elverlingsen
2018-11-14,10,5,0,8.7,3,3,41,02:27 PM,11:28 PM,08:44 AM,05:42 PM,5,6,8,6,12,17,86,0,1029,10,10,168,8,Elverlingsen
2018-11-15,9,3,0,8.7,2,2,49,02:57 PM,No moonset,08:46 AM,05:41 PM,2,5,6,5,11,6,76,0,1027,9,10,140,7,Elverlingsen
2018-11-16,10,3,0,8.7,3,3,56,03:22 PM,12:31 AM,08:48 AM,05:40 PM,2,5,7,5,12,6,74,0,1029,10,10,119,8,Elverlingsen
2018-11-17,9,2,0,8.7,2,2,64,03:45 PM,01:37 AM,08:49 AM,05:38 PM,-1,2,5,2,22,4,66,0,1032,9,10,93,13,Elverlingsen
2018-11-18,6,0,0,8.7,2,2,72,04:05 PM,02:43 AM,08:51 AM,05:37 PM,-6,-1,3,-1,20,9,54,0,1029,6,10,68,13,Elverlingsen
2018-11-19,5,2,0.1,3.3,1,1,79,04:26 PM,03:52 AM,08:53 AM,05:36 PM,-1,-1,3,-1,27,76,76,0.1,1020,5,10,59,18,Elverlingsen
2018-11-20,3,1,0,6.9,2,2,87,04:47 PM,05:02 AM,08:55 AM,05:35 PM,-3,-3,1,-3,25,64,73,0,1012,3,10,91,18,Elverlingsen
2018-11-21,4,-1,0,8.7,2,2,94,05:10 PM,06:14 AM,08:56 AM,05:34 PM,-1,-1,2,-1,12,24,82,0,1017,4,10,96,8,Elverlingsen
2018-11-22,5,0,0,8.7,2,2,100,05:38 PM,07:30 AM,08:58 AM,05:33 PM,0,0,2,0,10,53,84,0,1021,5,10,116,7,Elverlingsen
2018-11-23,7,0,0,8.7,2,2,100,06:10 PM,08:46 AM,08:59 AM,05:32 PM,1,2,4,2,12,9,81,0,1019,7,10,119,7,Elverlingsen
2018-11-24,4,2,0,2.1,1,1,83,06:51 PM,10:02 AM,09:01 AM,05:31 PM,1,1,3,1,10,73,88,2.1,1013,4,10,146,6,Elverlingsen
2018-11-25,5,3,0,2.1,1,1,76,07:43 PM,11:13 AM,09:03 AM,05:30 PM,3,3,4,3,8,89,92,0.1,1011,5,6,92,6,Elverlingsen
2018-11-26,5,2,0,2.1,1,1,68,08:46 PM,12:15 PM,09:04 AM,05:29 PM,2,2,4,2,13,97,90,0,1012,5,10,60,9,Elverlingsen
2018-11-27,4,-1,0,3.9,1,1,60,09:57 PM,01:07 PM,09:06 AM,05:28 PM,0,0,2,0,9,63,86,0,1020,4,10,108,6,Elverlingsen
2018-11-28,4,0,0,2.1,1,1,53,11:14 PM,01:49 PM,09:07 AM,05:27 PM,-1,-1,3,-1,26,56,77,0,1021,4,10,157,17,Elverlingsen
2018-11-29,7,5,0,3.9,2,2,45,No moonrise,02:21 PM,09:09 AM,05:26 PM,3,2,6,2,31,62,85,0.4,1016,7,9,163,19,Elverlingsen
2018-11-30,9,6,0,2,2,2,38,12:32 AM,02:49 PM,09:10 AM,05:26 PM,5,5,7,5,18,75,90,0.4,1013,9,9,183,11,Elverlingsen
2018-12-01,8,5,0,2,2,2,36,01:50 AM,03:13 PM,09:11 AM,05:25 PM,4,3,6,3,23,69,87,0.3,1013,8,8,195,14,Elverlingsen
2018-12-02,12,8,0,2,2,2,29,03:06 AM,03:36 PM,09:13 AM,05:24 PM,8,7,10,7,26,98,91,1.9,1002,12,10,212,17,Elverlingsen
2018-12-03,11,9,0,2,3,3,22,04:20 AM,03:58 PM,09:14 AM,05:24 PM,9,9,11,9,22,90,90,4.1,1002,11,9,235,14,Elverlingsen
2018-12-04,9,3,0,5.8,3,3,15,05:35 AM,04:21 PM,09:16 AM,05:23 PM,3,4,6,4,12,49,83,0.3,1019,9,10,265,8,Elverlingsen
2018-12-05,5,1,0,2,1,1,7,06:47 AM,04:47 PM,09:17 AM,05:23 PM,1,1,4,1,17,71,84,0.4,1024,5,9,149,11,Elverlingsen
2018-12-06,10,6,0,2,2,2,0,07:58 AM,05:16 PM,09:18 AM,05:23 PM,7,6,8,6,20,100,92,0.6,1016,10,7,204,13,Elverlingsen
2018-12-07,10,7,0,2,2,2,0,09:05 AM,05:51 PM,09:19 AM,05:22 PM,7,7,9,7,28,100,86,4.9,1008,10,10,219,19,Elverlingsen
2018-12-08,9,5,0,2,2,2,0,10:07 AM,06:32 PM,09:20 AM,05:22 PM,3,3,7,3,34,97,80,9.8,1003,9,9,236,23,Elverlingsen
2018-12-09,8,5,0,2,2,2,7,11:02 AM,07:21 PM,09:22 AM,05:22 PM,4,3,7,3,34,96,82,7.1,1001,8,9,273,23,Elverlingsen
2018-12-10,4,2,0.1,3.9,2,2,14,11:49 AM,08:15 PM,09:23 AM,05:22 PM,0,0,3,0,24,63,80,1.1,1019,4,10,284,16,Elverlingsen
2018-12-11,4,1,0.5,3.9,2,2,21,12:27 PM,09:15 PM,09:24 AM,05:21 PM,0,0,2,0,15,52,87,0.6,1023,4,9,288,9,Elverlingsen
2018-12-12,3,1,0,5.8,2,2,29,12:59 PM,10:17 PM,09:25 AM,05:21 PM,0,0,2,0,9,57,88,0,1026,3,10,126,6,Elverlingsen
2018-12-13,1,-1,0,5.8,2,2,36,01:26 PM,11:21 PM,09:26 AM,05:21 PM,-3,-3,1,-3,17,21,78,0,1022,1,10,77,11,Elverlingsen
2018-12-14,1,-2,0,5.8,2,2,43,01:49 PM,No moonset,09:27 AM,05:21 PM,-5,-3,0,-3,11,28,72,0,1024,1,10,83,8,Elverlingsen
2018-12-15,0,-2,0,5.8,2,2,51,02:10 PM,12:26 AM,09:27 AM,05:22 PM,-7,-5,-1,-5,15,23,66,0,1025,0,10,127,11,Elverlingsen
2018-12-16,1,-2,0.5,2,1,1,58,02:30 PM,01:33 AM,09:28 AM,05:22 PM,-5,-5,-1,-5,18,84,74,0.7,1014,1,9,167,12,Elverlingsen
2018-12-17,5,0,0,2,1,1,65,02:50 PM,02:40 AM,09:29 AM,05:22 PM,2,0,3,0,17,89,94,0.9,1020,5,5,192,10,Elverlingsen
2018-12-18,5,2,0,5.8,2,2,72,03:11 PM,03:51 AM,09:30 AM,05:22 PM,2,0,3,0,22,36,88,0,1023,5,7,163,13,Elverlingsen
2018-12-19,7,4,0,5.8,1,1,80,03:36 PM,05:03 AM,09:30 AM,05:23 PM,3,2,5,2,23,78,84,0.2,1014,7,10,172,14,Elverlingsen
2018-12-20,7,5,0,2,2,2,87,04:05 PM,06:18 AM,09:31 AM,05:23 PM,4,3,6,3,21,88,88,2.3,1013,7,8,198,13,Elverlingsen
2018-12-21,11,6,0,2,2,2,94,04:41 PM,07:36 AM,09:32 AM,05:23 PM,6,5,8,5,35,99,85,5.5,1006,11,9,221,22,Elverlingsen
2018-12-22,9,6,0,2,2,2,100,05:29 PM,08:51 AM,09:32 AM,05:24 PM,6,5,8,5,28,96,85,2.2,1013,9,10,259,18,Elverlingsen
2018-12-23,7,6,0,2,2,2,100,06:27 PM,10:00 AM,09:33 AM,05:25 PM,5,4,6,4,14,95,93,7.5,1018,7,8,236,10,Elverlingsen
2018-12-24,5,1,0,5.8,2,2,84,07:38 PM,10:59 AM,09:33 AM,05:25 PM,1,2,4,2,12,60,86,1.2,1028,5,10,318,9,Elverlingsen
2018-12-25,4,1,0,2,1,1,77,08:55 PM,11:46 AM,09:33 AM,05:26 PM,0,0,2,0,13,82,87,0,1036,4,10,250,8,Elverlingsen
2018-12-26,2,-1,0,3.9,2,2,69,10:16 PM,12:23 PM,09:34 AM,05:27 PM,-2,-1,1,-1,10,51,80,0,1033,2,10,211,6,Elverlingsen
2018-12-27,4,0,0,2,1,1,62,11:37 PM,12:54 PM,09:34 AM,05:27 PM,-1,1,2,1,9,74,77,0,1028,4,10,181,5,Elverlingsen
2018-12-28,3,-1,0,5.8,2,2,55,No moonrise,01:20 PM,09:34 AM,05:28 PM,-2,2,3,2,6,30,74,0,1029,3,10,237,4,Elverlingsen
2018-12-29,7,2,0,2,1,1,48,12:55 AM,01:43 PM,09:34 AM,05:29 PM,2,1,4,1,20,97,89,0.4,1030,7,8,238,13,Elverlingsen
2018-12-30,6,5,0,2,2,2,40,02:10 AM,02:05 PM,09:34 AM,05:30 PM,4,3,6,3,20,97,90,1,1031,6,8,281,13,Elverlingsen
2018-12-31,8,6,0,2,2,2,36,03:25 AM,02:27 PM,09:34 AM,05:31 PM,6,6,7,6,10,91,96,0.5,1033,8,3,267,7,Elverlingsen
2019-01-01,6,5,0,2,2,2,26,04:36 AM,02:51 PM,09:34 AM,05:32 PM,3,1,5,1,29,98,87,1.7,1029,6,7,291,20,Elverlingsen
