date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-08-04,29,17,0,15.7,6,6,43,No moonrise,01:51 PM,05:40 AM,09:11 PM,16,24,24,23,15,24,65,0.8,1019,29,10,329,10,Hamburg
2018-08-05,23,15,0,15.7,5,5,36,12:19 AM,03:06 PM,05:42 AM,09:09 PM,13,19,20,19,18,36,69,0,1021,23,10,308,13,Hamburg
2018-08-06,30,13,0,15.6,6,6,28,12:47 AM,04:23 PM,05:44 AM,09:07 PM,12,23,22,23,9,9,58,0,1017,30,8,216,6,Hamburg
2018-08-07,35,18,0,15.6,7,7,21,01:22 AM,05:38 PM,05:45 AM,09:05 PM,12,27,27,28,14,7,42,0,1010,35,10,147,9,Hamburg
2018-08-08,32,19,0,15.6,7,7,14,02:06 AM,06:47 PM,05:47 AM,09:03 PM,16,27,27,26,18,24,58,0.3,1009,32,10,228,12,Hamburg
2018-08-09,30,15,0,15.5,6,6,6,03:03 AM,07:47 PM,05:49 AM,09:01 PM,17,22,23,22,14,35,74,1.1,1013,30,8,140,10,Hamburg
2018-08-10,23,15,0,12.5,5,5,0,04:13 AM,08:34 PM,05:51 AM,08:59 PM,11,19,19,19,26,51,62,0.4,1017,23,10,228,18,Hamburg
2018-08-11,20,13,0,13.5,5,5,0,05:33 AM,09:13 PM,05:52 AM,08:57 PM,10,16,16,16,26,38,66,0.8,1018,20,10,234,18,Hamburg
2018-08-12,22,11,0,11.4,4,4,1,06:58 AM,09:43 PM,05:54 AM,08:55 PM,10,17,18,17,15,65,66,0.1,1015,22,9,208,10,Hamburg
2018-08-13,26,17,0,13.5,6,6,8,08:22 AM,10:08 PM,05:56 AM,08:53 PM,12,21,21,21,14,52,59,0.5,1007,26,10,169,9,Hamburg
2018-08-14,23,15,0,10.4,4,4,15,09:45 AM,10:31 PM,05:57 AM,08:51 PM,15,18,19,18,22,80,84,2.5,1009,23,9,255,14,Hamburg
2018-08-15,23,14,0,12.4,5,5,22,11:05 AM,10:53 PM,05:59 AM,08:49 PM,15,19,20,19,15,66,77,0.2,1017,23,9,242,10,Hamburg
2018-08-16,28,16,0,11.6,6,6,30,12:21 PM,11:15 PM,06:01 AM,08:47 PM,15,22,22,22,16,22,65,0,1015,28,10,224,11,Hamburg
2018-08-17,20,14,0,10.5,5,5,37,01:35 PM,11:38 PM,06:02 AM,08:44 PM,14,18,18,18,11,36,77,0.1,1017,20,10,305,8,Hamburg
2018-08-18,25,12,0,11.6,5,5,44,02:45 PM,No moonset,06:04 AM,08:42 PM,12,19,20,19,13,15,66,0,1020,25,10,240,10,Hamburg
2018-08-19,26,14,0,10.5,4,4,51,03:52 PM,12:05 AM,06:06 AM,08:40 PM,14,20,20,20,16,39,71,0,1019,26,9,240,11,Hamburg
2018-08-20,22,14,0,9.4,4,4,59,04:54 PM,12:35 AM,06:08 AM,08:38 PM,14,19,20,19,19,63,75,0.4,1017,22,10,276,14,Hamburg
2018-08-21,26,12,0,10.5,4,4,66,05:49 PM,01:13 AM,06:09 AM,08:35 PM,12,19,19,19,8,31,66,0,1021,26,9,250,5,Hamburg
2018-08-22,29,15,0,11.6,6,6,73,06:37 PM,01:56 AM,06:11 AM,08:33 PM,10,22,22,22,14,18,48,0,1018,29,10,153,9,Hamburg
2018-08-23,27,16,0,11.6,6,6,81,07:18 PM,02:47 AM,06:13 AM,08:31 PM,14,22,23,22,11,15,63,0,1011,27,10,258,8,Hamburg
2018-08-24,21,13,0,10.5,5,5,88,07:51 PM,03:45 AM,06:15 AM,08:29 PM,10,17,17,17,21,45,67,0,1008,21,10,248,16,Hamburg
2018-08-25,15,11,0,9.3,3,3,95,08:19 PM,04:47 AM,06:16 AM,08:26 PM,9,12,13,12,18,50,75,1.4,1008,15,9,228,13,Hamburg
2018-08-26,19,9,0,10.5,4,4,100,08:43 PM,05:53 AM,06:18 AM,08:24 PM,7,14,14,14,19,42,64,0,1013,19,10,228,13,Hamburg
2018-08-27,19,13,0,9.3,4,4,100,09:04 PM,07:00 AM,06:20 AM,08:22 PM,10,15,15,15,27,75,72,2.1,1009,19,8,215,17,Hamburg
2018-08-28,21,13,0,8.1,5,5,83,09:24 PM,08:08 AM,06:22 AM,08:19 PM,12,16,17,16,14,54,74,0.3,1018,21,10,207,9,Hamburg
2018-08-29,27,12,0,11.6,5,5,76,09:43 PM,09:18 AM,06:23 AM,08:17 PM,11,20,20,20,16,20,61,0,1014,27,10,138,11,Hamburg
2018-08-30,19,13,0,8.1,4,4,69,10:02 PM,10:29 AM,06:25 AM,08:15 PM,13,16,17,16,21,68,81,2.1,1015,19,10,300,14,Hamburg
2018-08-31,20,10,0,11.6,4,4,65,10:24 PM,11:41 AM,06:27 AM,08:12 PM,10,15,15,15,17,25,73,0,1021,20,9,294,12,Hamburg
2018-09-01,22,11,0,11.6,5,5,48,10:49 PM,12:55 PM,06:29 AM,08:10 PM,11,17,17,17,10,31,72,0,1025,22,8,290,7,Hamburg
2018-09-02,22,11,0,11.6,5,5,41,11:20 PM,02:09 PM,06:30 AM,08:08 PM,13,18,18,18,13,15,75,0,1026,22,9,53,9,Hamburg
2018-09-03,27,15,0,11.6,6,6,33,11:59 PM,03:23 PM,06:32 AM,08:05 PM,16,21,21,21,19,42,76,1,1019,27,10,71,13,Hamburg
2018-09-04,24,14,0,11.6,5,5,26,No moonrise,04:32 PM,06:34 AM,08:03 PM,14,19,19,19,16,29,77,0,1018,24,9,64,11,Hamburg
2018-09-05,24,14,0,11.6,5,5,18,12:49 AM,05:34 PM,06:36 AM,08:01 PM,14,18,19,18,15,47,78,0,1019,24,8,76,10,Hamburg
2018-09-06,25,14,0,9.1,5,5,11,01:51 AM,06:25 PM,06:37 AM,07:58 PM,13,19,20,19,15,40,70,1.9,1013,25,9,115,11,Hamburg
2018-09-07,21,11,0,11.6,4,4,3,03:05 AM,07:07 PM,06:39 AM,07:56 PM,13,16,17,16,16,57,83,3.3,1011,21,8,221,11,Hamburg
2018-09-08,20,10,0,7.8,4,4,0,04:26 AM,07:40 PM,06:41 AM,07:53 PM,8,14,15,14,23,56,67,0.1,1017,20,10,219,16,Hamburg
2018-09-09,22,12,0,9.1,4,4,0,05:51 AM,08:07 PM,06:43 AM,07:51 PM,11,17,18,17,15,57,70,0.3,1020,22,10,197,10,Hamburg
2018-09-10,22,15,0,6.5,4,4,0,07:15 AM,08:31 PM,06:44 AM,07:49 PM,12,18,18,18,16,72,68,0,1020,22,10,232,11,Hamburg
2018-09-11,22,15,0,7.8,4,4,4,08:37 AM,08:54 PM,06:46 AM,07:46 PM,14,18,18,18,23,91,76,0.6,1018,22,8,229,16,Hamburg
2018-09-12,17,12,0,9,3,3,12,09:58 AM,09:16 PM,06:48 AM,07:44 PM,12,15,15,15,13,69,87,0.4,1019,17,8,272,9,Hamburg
2018-09-13,18,10,0,9,3,3,19,11:15 AM,09:39 PM,06:50 AM,07:41 PM,9,15,15,15,6,43,72,0,1021,18,9,256,4,Hamburg
2018-09-14,19,9,0,11.6,4,4,27,12:29 PM,10:04 PM,06:51 AM,07:39 PM,8,14,14,14,12,17,66,0,1020,19,10,232,8,Hamburg
2018-09-15,17,10,0,11.6,4,4,34,01:40 PM,10:34 PM,06:53 AM,07:36 PM,9,13,14,13,20,31,77,0.4,1020,17,10,252,13,Hamburg
2018-09-16,21,10,0,9,4,4,42,02:44 PM,11:09 PM,06:55 AM,07:34 PM,10,15,16,15,16,49,71,0,1022,21,8,207,10,Hamburg
2018-09-17,24,12,0,11.6,5,5,49,03:43 PM,11:51 PM,06:57 AM,07:32 PM,10,18,18,18,15,6,60,0,1018,24,10,204,10,Hamburg
2018-09-18,29,15,0,11.6,6,6,57,04:34 PM,No moonset,06:58 AM,07:29 PM,11,21,21,21,20,5,57,0,1012,29,10,204,12,Hamburg
2018-09-19,26,14,0,10.2,5,5,64,05:17 PM,12:39 AM,07:00 AM,07:27 PM,14,20,21,20,19,26,72,0,1015,26,9,221,12,Hamburg
2018-09-20,23,17,0,8.9,5,5,72,05:53 PM,01:35 AM,07:02 AM,07:24 PM,13,20,21,20,23,33,66,0.1,1014,23,10,213,15,Hamburg
2018-09-21,24,12,0,10.2,5,5,80,06:22 PM,02:36 AM,07:04 AM,07:22 PM,10,16,17,16,31,32,66,0,1004,24,10,218,20,Hamburg
2018-09-22,15,10,0,10.2,4,4,87,06:47 PM,03:41 AM,07:06 AM,07:19 PM,7,10,12,10,29,40,73,0.8,1014,15,10,241,20,Hamburg
2018-09-23,13,7,0,7.4,2,2,95,07:09 PM,04:48 AM,07:07 AM,07:17 PM,7,9,10,9,15,69,86,0,1013,13,8,252,9,Hamburg
2018-09-24,13,7,0,11.6,3,3,100,07:29 PM,05:57 AM,07:09 AM,07:14 PM,3,7,9,7,26,18,67,0.3,1025,13,10,294,17,Hamburg
2018-09-25,15,5,0,11.6,3,3,100,07:48 PM,07:07 AM,07:11 AM,07:12 PM,4,9,10,9,13,17,71,0,1036,15,10,255,8,Hamburg
2018-09-26,17,8,0,7.4,3,3,83,08:08 PM,08:18 AM,07:13 AM,07:09 PM,6,12,13,12,29,54,63,0,1029,17,10,236,20,Hamburg
2018-09-27,22,13,0,10.2,5,5,75,08:28 PM,09:32 AM,07:14 AM,07:07 PM,13,16,17,16,23,59,79,0,1024,22,10,248,16,Hamburg
2018-09-28,16,7,0,11.6,4,4,68,08:52 PM,10:45 AM,07:16 AM,07:04 PM,6,11,12,11,19,25,66,0.1,1024,16,10,318,14,Hamburg
2018-09-29,14,6,0,8.8,2,2,60,09:21 PM,12:01 PM,07:18 AM,07:02 PM,5,9,10,9,14,40,72,0.1,1027,14,10,243,9,Hamburg
2018-09-30,16,6,0,11.4,4,4,52,09:57 PM,01:15 PM,07:20 AM,06:59 PM,5,10,11,10,14,28,70,0.1,1016,16,10,226,9,Hamburg
2018-10-01,12,7,0,11.4,3,3,51,10:42 PM,02:25 PM,07:22 AM,06:57 PM,6,8,10,8,16,43,78,0.2,1013,12,10,275,11,Hamburg
2018-10-02,12,5,0,5.7,2,2,43,11:39 PM,03:28 PM,07:23 AM,06:55 PM,6,5,8,5,31,70,85,1.9,1012,12,10,243,19,Hamburg
2018-10-03,14,9,0,8.6,4,4,36,No moonrise,04:21 PM,07:25 AM,06:52 PM,6,9,11,9,29,59,72,0.7,1018,14,10,282,19,Hamburg
2018-10-04,15,8,0,5.6,3,3,29,12:47 AM,05:05 PM,07:27 AM,06:50 PM,10,10,12,10,20,85,90,1,1023,15,8,231,13,Hamburg
2018-10-05,20,10,0,11.2,4,4,21,02:03 AM,05:39 PM,07:29 AM,06:47 PM,10,14,15,14,17,17,76,0,1018,20,9,195,11,Hamburg
2018-10-06,20,10,0,10.1,4,4,14,03:25 AM,06:08 PM,07:31 AM,06:45 PM,11,16,17,16,11,17,77,0.9,1009,20,9,201,7,Hamburg
2018-10-07,14,6,0,10.1,4,4,7,04:47 AM,06:32 PM,07:32 AM,06:42 PM,6,9,11,9,14,39,74,0.4,1018,14,9,311,10,Hamburg
2018-10-08,15,6,0,11.1,3,3,0,06:10 AM,06:54 PM,07:34 AM,06:40 PM,4,9,10,9,16,18,68,0,1021,15,10,198,10,Hamburg
2018-10-09,18,8,0,10.1,4,4,0,07:31 AM,07:16 PM,07:36 AM,06:38 PM,6,12,12,12,16,39,68,0,1021,18,10,207,10,Hamburg
2018-10-10,21,9,0,11,4,4,0,08:50 AM,07:39 PM,07:38 AM,06:35 PM,10,15,15,15,16,36,75,0,1021,21,10,135,9,Hamburg
2018-10-11,21,12,0,10.9,5,5,7,10:07 AM,08:03 PM,07:40 AM,06:33 PM,10,16,17,16,23,2,69,0,1015,21,10,129,14,Hamburg
2018-10-12,23,13,0,10.9,5,5,15,11:21 AM,08:31 PM,07:42 AM,06:31 PM,12,18,18,18,18,12,68,0,1019,23,10,173,10,Hamburg
2018-10-13,26,15,0,10.9,5,5,22,12:30 PM,09:04 PM,07:43 AM,06:28 PM,12,20,21,20,21,10,64,0,1020,26,10,158,12,Hamburg
2018-10-14,23,12,0,10.8,5,5,29,01:34 PM,09:43 PM,07:45 AM,06:26 PM,10,18,18,18,20,1,60,0,1013,23,10,144,13,Hamburg
2018-10-15,24,12,0,10.8,5,5,36,02:28 PM,10:29 PM,07:47 AM,06:24 PM,11,18,19,18,12,7,63,0,1013,24,10,176,8,Hamburg
2018-10-16,20,15,0,10.7,5,5,44,03:15 PM,11:23 PM,07:49 AM,06:21 PM,13,18,18,18,7,41,74,0,1018,20,10,226,5,Hamburg
2018-10-17,23,13,0,10.7,5,5,51,03:54 PM,No moonset,07:51 AM,06:19 PM,12,17,18,17,9,35,75,0,1019,23,10,227,5,Hamburg
2018-10-18,14,7,0,8.5,4,4,58,04:25 PM,12:22 AM,07:53 AM,06:17 PM,10,12,12,12,12,51,87,0.1,1023,14,7,247,8,Hamburg
2018-10-19,13,5,0,10,3,3,66,04:51 PM,01:26 AM,07:54 AM,06:15 PM,5,9,9,9,5,32,77,0,1026,13,8,249,3,Hamburg
2018-10-20,14,5,0,8.4,2,2,73,05:14 PM,02:32 AM,07:56 AM,06:12 PM,6,8,9,8,14,48,82,0.2,1028,14,8,252,9,Hamburg
2018-10-21,15,7,0,6.8,3,3,80,05:34 PM,03:40 AM,07:58 AM,06:10 PM,8,10,10,10,13,82,88,0.1,1027,15,7,220,8,Hamburg
2018-10-22,13,7,0,10,4,4,87,05:53 PM,04:50 AM,08:00 AM,06:08 PM,5,9,10,9,21,47,72,0.2,1028,13,9,286,14,Hamburg
2018-10-23,12,8,0,5,3,3,95,06:12 PM,06:02 AM,08:02 AM,06:06 PM,8,8,11,8,45,96,83,7.8,1014,12,8,274,29,Hamburg
2018-10-24,12,9,0,5,3,3,100,06:32 PM,07:15 AM,08:04 AM,06:04 PM,7,9,11,9,28,89,75,0,1016,12,10,306,19,Hamburg
2018-10-25,12,10,0,5,3,3,100,06:55 PM,08:31 AM,08:06 AM,06:02 PM,8,9,11,9,29,96,80,1.1,1012,12,9,286,19,Hamburg
2018-10-26,11,8,0,6.6,2,2,84,07:22 PM,09:48 AM,08:07 AM,06:00 PM,7,7,10,7,24,85,84,0.5,1004,11,9,233,16,Hamburg
2018-10-27,8,3,0,8.7,3,3,76,07:56 PM,11:05 AM,08:09 AM,05:58 PM,2,3,6,3,20,44,80,0,1006,8,9,298,13,Hamburg
2018-10-28,6,0,0,5.3,2,2,69,08:38 PM,12:18 PM,08:11 AM,05:56 PM,0,1,4,1,19,49,79,0,1018,6,8,156,12,Hamburg
2018-10-29,7,3,0,5.3,2,2,62,09:32 PM,01:25 PM,08:13 AM,05:54 PM,1,2,5,2,25,74,75,0,1009,7,10,76,17,Hamburg
2018-10-30,11,5,0,7,2,2,54,10:36 PM,02:21 PM,08:15 AM,05:52 PM,4,5,8,5,24,86,77,0.1,992,11,10,140,17,Hamburg
2018-10-31,11,7,0,8.7,3,3,51,11:50 PM,03:07 PM,08:17 AM,05:50 PM,4,6,9,6,26,67,74,0.9,1011,11,10,187,17,Hamburg
2018-11-01,12,6,0,7,3,3,34,No moonrise,03:43 PM,08:19 AM,05:48 PM,5,7,9,7,17,35,76,0,1012,12,9,128,10,Hamburg
2018-11-02,13,5,0,7,2,2,26,01:08 AM,04:12 PM,08:21 AM,05:46 PM,6,7,9,7,22,53,83,0.1,1018,13,9,223,14,Hamburg
2018-11-03,10,2,0,8.7,3,3,19,02:28 AM,04:36 PM,08:23 AM,05:44 PM,3,4,6,4,12,14,81,0,1028,10,8,198,7,Hamburg
2018-11-04,9,3,0,3.4,2,2,11,03:49 AM,04:58 PM,08:25 AM,05:42 PM,5,4,6,4,16,72,91,0.1,1020,9,8,118,10,Hamburg
2018-11-05,11,8,0,3.4,2,2,4,05:09 AM,05:19 PM,08:26 AM,05:40 PM,9,8,10,8,16,89,93,0.1,1012,11,4,99,10,Hamburg
2018-11-06,13,7,0,8.7,3,3,0,06:27 AM,05:41 PM,08:28 AM,05:38 PM,8,9,10,9,14,27,87,0,1009,13,7,135,8,Hamburg
2018-11-07,15,7,0,8.7,4,4,0,07:45 AM,06:03 PM,08:30 AM,05:36 PM,8,10,11,10,15,19,82,0,1010,15,7,151,8,Hamburg
2018-11-08,13,7,0,5.2,3,3,0,09:00 AM,06:29 PM,08:32 AM,05:35 PM,8,10,10,10,12,43,86,0.1,1019,13,9,217,7,Hamburg
2018-11-09,11,6,0,3.4,2,2,4,10:13 AM,06:59 PM,08:34 AM,05:33 PM,7,7,9,7,17,60,91,0.1,1016,11,5,116,11,Hamburg
2018-11-10,13,7,0,5.1,3,3,11,11:20 AM,07:36 PM,08:36 AM,05:31 PM,8,9,10,9,23,70,83,1.2,1006,13,8,155,14,Hamburg
2018-11-11,13,10,0,5.1,4,4,19,12:19 PM,08:19 PM,08:38 AM,05:30 PM,10,10,12,10,24,79,87,2.9,1007,13,10,182,15,Hamburg
2018-11-12,12,9,0,3.3,3,3,26,01:11 PM,09:10 PM,08:40 AM,05:28 PM,10,9,10,9,14,94,95,2.3,1014,12,3,193,9,Hamburg
2018-11-13,11,8,0,5.1,3,3,34,01:53 PM,10:07 PM,08:42 AM,05:26 PM,7,7,9,7,23,54,87,0.3,1020,11,9,220,15,Hamburg
2018-11-14,9,6,0,5.1,2,2,41,02:27 PM,11:10 PM,08:44 AM,05:25 PM,7,6,8,6,17,75,94,0,1027,9,7,205,10,Hamburg
2018-11-15,9,5,0,8.7,3,3,49,02:55 PM,No moonset,08:45 AM,05:23 PM,5,5,7,5,16,57,85,0,1028,9,9,135,9,Hamburg
2018-11-16,9,4,0,8.7,3,3,56,03:19 PM,12:14 AM,08:47 AM,05:22 PM,2,3,6,3,21,9,79,0,1032,9,10,124,13,Hamburg
2018-11-17,6,1,0,8.7,2,2,64,03:39 PM,01:22 AM,08:49 AM,05:20 PM,0,0,3,0,19,11,79,0,1037,6,10,99,12,Hamburg
2018-11-18,6,-1,0,5.1,1,1,72,03:58 PM,02:30 AM,08:51 AM,05:19 PM,0,1,4,1,16,45,76,0.1,1033,6,10,59,10,Hamburg
2018-11-19,7,3,0,6.9,3,3,79,04:16 PM,03:41 AM,08:53 AM,05:17 PM,1,2,5,2,27,62,74,0,1025,7,10,66,17,Hamburg
2018-11-20,4,2,0,3.2,1,1,87,04:35 PM,04:53 AM,08:55 AM,05:16 PM,-2,-2,3,-2,33,88,71,0,1019,4,10,90,23,Hamburg
2018-11-21,3,0,0,5,1,1,94,04:57 PM,06:08 AM,08:57 AM,05:15 PM,-3,-3,1,-3,23,60,74,0,1022,3,10,93,16,Hamburg
2018-11-22,2,-2,0,3.2,1,1,100,05:22 PM,07:26 AM,08:58 AM,05:14 PM,-2,-3,0,-3,17,75,82,0,1024,2,10,101,12,Hamburg
2018-11-23,3,-1,0,8.1,2,2,100,05:52 PM,08:44 AM,09:00 AM,05:12 PM,-1,-2,1,-2,13,43,87,0,1021,3,8,117,9,Hamburg
2018-11-24,3,-1,0,5.8,2,2,83,06:31 PM,10:02 AM,09:02 AM,05:11 PM,-1,-1,1,-1,10,51,92,0.1,1015,3,7,85,6,Hamburg
2018-11-25,5,0,0,3.9,1,1,76,07:22 PM,11:15 AM,09:03 AM,05:10 PM,1,0,2,0,15,76,93,0.1,1014,5,5,66,9,Hamburg
2018-11-26,5,1,0,5.8,2,2,68,08:25 PM,12:17 PM,09:05 AM,05:09 PM,0,0,2,0,16,34,88,0,1016,5,7,67,9,Hamburg
2018-11-27,3,-1,0,3.9,1,1,60,09:38 PM,01:08 PM,09:07 AM,05:08 PM,-1,-1,1,-1,12,58,84,0,1023,3,9,89,7,Hamburg
2018-11-28,2,-1,0,3.9,2,2,53,10:56 PM,01:48 PM,09:08 AM,05:07 PM,-5,-5,0,-5,29,35,68,0,1024,2,10,135,19,Hamburg
2018-11-29,6,2,0,2,1,1,45,No moonrise,02:18 PM,09:10 AM,05:06 PM,1,0,4,0,31,98,81,3.4,1015,6,8,159,20,Hamburg
2018-11-30,8,5,0,2,2,2,38,12:16 AM,02:44 PM,09:12 AM,05:05 PM,4,3,6,3,22,83,87,0.5,1010,8,9,175,13,Hamburg
2018-12-01,8,5,0,2,2,2,36,01:37 AM,03:06 PM,09:13 AM,05:05 PM,5,4,7,4,21,90,90,0.2,1011,8,7,203,13,Hamburg
2018-12-02,11,7,0,2,2,2,29,02:55 AM,03:26 PM,09:15 AM,05:04 PM,7,6,9,6,25,100,91,3.8,998,11,9,197,16,Hamburg
2018-12-03,11,9,0,2,3,3,22,04:12 AM,03:46 PM,09:16 AM,05:03 PM,9,8,10,8,24,95,90,0.6,997,11,10,228,15,Hamburg
2018-12-04,7,4,0,5.8,3,3,15,05:29 AM,04:07 PM,09:18 AM,05:03 PM,2,3,6,3,24,22,76,0,1014,7,10,278,15,Hamburg
2018-12-05,4,0,0,3.9,2,2,7,06:43 AM,04:30 PM,09:19 AM,05:02 PM,0,0,3,0,18,36,83,0.1,1024,4,10,187,11,Hamburg
2018-12-06,10,4,0,2,2,2,0,07:56 AM,04:58 PM,09:20 AM,05:02 PM,5,4,7,4,22,100,91,1,1013,10,6,200,14,Hamburg
2018-12-07,11,9,0,1.9,3,3,0,09:06 AM,05:32 PM,09:22 AM,05:01 PM,9,8,10,8,31,100,90,4.3,1001,11,9,230,20,Hamburg
2018-12-08,8,6,0,1.9,2,2,0,10:09 AM,06:11 PM,09:23 AM,05:01 PM,4,3,7,3,41,95,80,2.5,995,8,10,235,27,Hamburg
2018-12-09,8,6,0,1.9,2,2,7,11:04 AM,07:00 PM,09:24 AM,05:01 PM,4,3,7,3,31,82,84,2.7,992,8,9,268,21,Hamburg
2018-12-10,5,4,0,3.9,2,2,14,11:50 AM,07:55 PM,09:25 AM,05:00 PM,1,1,5,1,34,46,73,0.7,1010,5,10,291,21,Hamburg
2018-12-11,5,2,0,1.9,1,1,21,12:28 PM,08:55 PM,09:26 AM,05:00 PM,1,0,4,0,23,53,80,0.1,1018,5,10,319,14,Hamburg
2018-12-12,5,1,0,1.9,1,1,29,12:58 PM,09:59 PM,09:27 AM,05:00 PM,1,1,3,1,14,73,91,0,1026,5,7,63,8,Hamburg
2018-12-13,3,0,0,3.9,2,2,36,01:23 PM,11:05 PM,09:28 AM,05:00 PM,0,-1,2,-1,15,64,88,0,1026,3,10,62,9,Hamburg
2018-12-14,2,-1,0.1,1.9,2,2,43,01:45 PM,No moonset,09:29 AM,05:00 PM,-2,-2,1,-2,12,62,83,0.2,1027,2,10,82,8,Hamburg
2018-12-15,1,-2,0.1,5.8,2,2,51,02:03 PM,12:12 AM,09:30 AM,05:00 PM,-4,-4,0,-4,16,27,76,0.1,1028,1,10,114,11,Hamburg
2018-12-16,0,-1,0.1,3.9,2,2,58,02:21 PM,01:21 AM,09:31 AM,05:00 PM,-5,-5,-1,-5,21,64,75,0.2,1015,0,9,131,14,Hamburg
2018-12-17,2,-1,0,1.9,1,1,65,02:39 PM,02:31 AM,09:32 AM,05:00 PM,-1,-1,1,-1,11,96,89,0.4,1018,2,8,139,7,Hamburg
2018-12-18,5,2,0,1.9,1,1,72,02:59 PM,03:43 AM,09:33 AM,05:01 PM,3,1,4,1,17,80,96,0.4,1022,5,4,185,10,Hamburg
2018-12-19,5,2,0,1.9,1,1,80,03:21 PM,04:58 AM,09:33 AM,05:01 PM,1,0,3,0,21,89,88,0,1013,5,10,156,13,Hamburg
2018-12-20,6,3,0,1.9,1,1,87,03:48 PM,06:15 AM,09:34 AM,05:01 PM,4,2,5,2,16,97,93,0.4,1012,6,6,163,9,Hamburg
2018-12-21,9,6,0,1.9,2,2,94,04:22 PM,07:35 AM,09:35 AM,05:02 PM,5,4,7,4,27,100,91,5.7,1001,9,8,189,18,Hamburg
2018-12-22,7,5,0,1.9,2,2,100,05:08 PM,08:52 AM,09:35 AM,05:02 PM,5,4,6,4,17,99,92,2.5,1007,7,7,274,11,Hamburg
2018-12-23,7,5,0,1.9,2,2,100,06:06 PM,10:02 AM,09:36 AM,05:03 PM,5,3,6,3,21,100,92,1.3,1015,7,7,259,14,Hamburg
2018-12-24,5,1,0,1.9,2,2,84,07:17 PM,11:00 AM,09:36 AM,05:04 PM,1,0,3,0,19,76,84,0,1025,5,10,225,12,Hamburg
2018-12-25,7,5,0,1.9,2,2,77,08:37 PM,11:46 AM,09:36 AM,05:04 PM,3,2,6,2,29,92,83,0.3,1029,7,10,279,18,Hamburg
2018-12-26,8,6,0,1.9,2,2,69,10:00 PM,12:21 PM,09:36 AM,05:05 PM,6,4,7,4,25,99,91,0.9,1027,8,6,267,16,Hamburg
2018-12-27,7,5,0,1.9,2,2,62,11:23 PM,12:50 PM,09:37 AM,05:06 PM,5,3,6,3,22,99,91,0.3,1024,7,10,252,15,Hamburg
2018-12-28,8,6,0,1.9,2,2,55,No moonrise,01:13 PM,09:37 AM,05:07 PM,6,5,7,5,18,93,92,0.5,1025,8,8,272,12,Hamburg
2018-12-29,8,6,0,1.9,2,2,48,12:43 AM,01:34 PM,09:37 AM,05:08 PM,6,4,7,4,26,100,90,2.5,1023,8,9,252,17,Hamburg
2018-12-30,8,5,0,1.9,2,2,40,02:02 AM,01:54 PM,09:37 AM,05:09 PM,5,3,7,3,28,83,88,0,1025,8,8,298,18,Hamburg
2018-12-31,8,5,0,1.9,2,2,36,03:18 AM,02:14 PM,09:37 AM,05:10 PM,6,5,7,5,17,97,95,0.2,1029,8,4,250,11,Hamburg
2019-01-01,9,5,0,1.9,2,2,26,04:32 AM,02:36 PM,09:37 AM,05:11 PM,2,2,7,2,47,87,72,2.2,1020,9,7,301,31,Hamburg
