date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-07-13,25,12,0,15.8,5,5,0,05:43 AM,09:33 PM,05:27 AM,09:11 PM,13,19,20,19,9,22,71,0.7,1020,25,10,282,6,Munich
2018-07-14,25,14,0,15.8,5,5,4,06:57 AM,10:19 PM,05:28 AM,09:11 PM,15,20,20,20,7,19,75,3.1,1019,25,10,194,5,Munich
2018-07-15,26,15,0,15.8,5,5,12,08:14 AM,10:57 PM,05:29 AM,09:10 PM,15,20,21,20,8,20,73,4.1,1017,26,10,169,4,Munich
2018-07-16,24,14,0,15.8,5,5,19,09:33 AM,11:30 PM,05:30 AM,09:09 PM,13,19,19,19,10,23,73,1.9,1014,24,10,219,6,Munich
2018-07-17,24,13,0,15.8,5,5,26,10:49 AM,11:58 PM,05:31 AM,09:08 PM,14,19,19,19,20,15,78,3.1,1016,24,10,261,12,Munich
2018-07-18,26,13,0,15.8,5,5,34,12:03 PM,No moonset,05:32 AM,09:07 PM,14,19,21,19,17,17,73,1.3,1017,26,10,298,10,Munich
2018-07-19,26,14,0,15.7,5,5,41,01:14 PM,12:23 AM,05:34 AM,09:06 PM,14,20,21,20,8,14,69,0,1017,26,10,147,6,Munich
2018-07-20,27,15,0,15.7,6,6,48,02:22 PM,12:49 AM,05:35 AM,09:05 PM,14,21,22,21,7,24,66,0.7,1015,27,10,111,4,Munich
2018-07-21,20,16,0,11.8,4,4,55,03:28 PM,01:15 AM,05:36 AM,09:04 PM,14,17,17,17,15,85,86,4.4,1013,20,9,259,9,Munich
2018-07-22,20,15,0,12.7,4,4,63,04:32 PM,01:43 AM,05:37 AM,09:03 PM,15,17,17,17,9,83,92,2.5,1015,20,7,269,6,Munich
2018-07-23,24,14,0,15.6,5,5,70,05:34 PM,02:14 AM,05:38 AM,09:02 PM,15,19,19,19,7,33,82,4.5,1018,24,9,304,4,Munich
2018-07-24,26,14,0,15.6,6,6,77,06:30 PM,02:50 AM,05:39 AM,09:01 PM,15,21,21,21,10,9,70,0,1016,26,10,132,7,Munich
2018-07-25,28,16,0,14.5,6,6,84,07:23 PM,03:31 AM,05:41 AM,08:59 PM,16,22,23,22,10,17,69,5.9,1016,28,10,194,6,Munich
2018-07-26,27,16,0,14.5,6,6,92,08:09 PM,04:18 AM,05:42 AM,08:58 PM,16,22,22,22,8,10,72,0.9,1016,27,10,111,6,Munich
2018-07-27,27,16,0,14.5,6,6,99,08:49 PM,05:10 AM,05:43 AM,08:57 PM,16,22,23,22,12,11,69,0,1014,27,10,109,7,Munich
2018-07-28,27,16,0,14.5,6,6,100,09:24 PM,06:07 AM,05:44 AM,08:56 PM,16,22,23,22,16,16,72,0.3,1012,27,10,231,10,Munich
2018-07-29,28,16,0,14.5,6,6,86,09:54 PM,07:07 AM,05:45 AM,08:54 PM,17,22,23,22,9,27,72,0,1016,28,10,151,6,Munich
2018-07-30,30,19,0,14.5,6,6,79,10:20 PM,08:08 AM,05:47 AM,08:53 PM,17,26,26,24,8,14,66,0,1017,30,10,164,5,Munich
2018-07-31,31,19,0,14.5,6,6,75,10:45 PM,09:11 AM,05:48 AM,08:51 PM,17,26,26,25,9,8,61,0,1018,31,10,126,6,Munich
2018-08-01,31,19,0,14.5,6,6,65,11:09 PM,10:15 AM,05:49 AM,08:50 PM,18,27,27,25,13,10,66,0.9,1019,31,10,188,8,Munich
2018-08-02,26,19,0,14.5,6,6,57,11:32 PM,11:20 AM,05:51 AM,08:49 PM,19,23,23,22,13,37,85,8.1,1021,26,9,188,8,Munich
2018-08-03,30,18,0,14.5,6,6,50,11:57 PM,12:26 PM,05:52 AM,08:47 PM,19,26,26,24,8,15,76,0.6,1020,30,9,138,5,Munich
2018-08-04,31,19,0,14.5,6,6,43,No moonrise,01:35 PM,05:53 AM,08:46 PM,18,26,26,25,8,10,68,0,1018,31,10,102,5,Munich
2018-08-05,28,19,0,14.5,6,6,36,12:24 AM,02:45 PM,05:54 AM,08:44 PM,19,24,24,23,11,16,79,7.5,1019,28,10,217,7,Munich
2018-08-06,28,17,0,14.5,6,6,28,12:56 AM,03:57 PM,05:56 AM,08:42 PM,18,24,24,23,11,13,76,0,1018,28,10,91,8,Munich
2018-08-07,30,18,0,14.5,6,6,21,01:35 AM,05:09 PM,05:57 AM,08:41 PM,17,25,25,24,9,23,68,0.6,1015,30,10,200,5,Munich
2018-08-08,29,18,0,14.5,6,6,14,02:22 AM,06:16 PM,05:58 AM,08:39 PM,17,24,24,23,11,15,67,0.3,1015,29,10,219,7,Munich
2018-08-09,30,18,0,14.4,6,6,6,03:21 AM,07:17 PM,06:00 AM,08:38 PM,16,24,24,23,14,17,68,5.6,1016,30,10,154,8,Munich
2018-08-10,19,14,0,9.4,5,5,0,04:29 AM,08:08 PM,06:01 AM,08:36 PM,14,16,16,16,12,73,86,5.3,1024,19,8,235,8,Munich
2018-08-11,22,12,0,11.6,5,5,0,05:46 AM,08:50 PM,06:02 AM,08:34 PM,11,17,18,17,12,25,71,0.1,1024,22,10,232,8,Munich
2018-08-12,26,12,0,11.6,5,5,1,07:05 AM,09:26 PM,06:04 AM,08:33 PM,14,20,21,20,9,8,69,0,1018,26,10,112,5,Munich
2018-08-13,27,17,0,10.5,6,6,8,08:24 AM,09:57 PM,06:05 AM,08:31 PM,15,20,20,20,18,38,75,4,1012,27,9,234,11,Munich
2018-08-14,21,14,0,11.6,5,5,15,09:42 AM,10:24 PM,06:06 AM,08:29 PM,14,17,18,17,16,31,82,2.6,1016,21,10,274,10,Munich
2018-08-15,23,14,0,11.6,4,4,22,10:56 AM,10:50 PM,06:08 AM,08:27 PM,14,18,19,18,10,41,76,1.4,1020,23,10,233,6,Munich
2018-08-16,25,15,0,11.6,5,5,30,12:07 PM,11:17 PM,06:09 AM,08:26 PM,14,20,21,20,11,10,70,0,1018,25,10,116,7,Munich
2018-08-17,27,15,0,11.6,6,6,37,01:17 PM,11:45 PM,06:10 AM,08:24 PM,15,22,22,22,7,9,68,0,1016,27,10,166,4,Munich
2018-08-18,26,15,0,11.6,5,5,44,02:22 PM,No moonset,06:12 AM,08:22 PM,16,20,21,20,13,26,77,0.2,1021,26,10,257,8,Munich
2018-08-19,28,16,0,11.6,6,6,51,03:26 PM,12:15 AM,06:13 AM,08:20 PM,16,22,22,22,8,15,71,1,1021,28,10,231,5,Munich
2018-08-20,27,17,0,11.6,6,6,59,04:24 PM,12:50 AM,06:14 AM,08:18 PM,15,22,22,22,11,23,68,0.2,1020,27,10,303,7,Munich
2018-08-21,27,16,0,11.6,6,6,66,05:19 PM,01:30 AM,06:16 AM,08:16 PM,16,22,22,22,8,28,74,0.2,1020,27,10,117,5,Munich
2018-08-22,29,17,0,11.6,6,6,73,06:07 PM,02:14 AM,06:17 AM,08:15 PM,16,24,24,23,8,9,69,0,1018,29,10,105,5,Munich
2018-08-23,25,17,0,10.4,6,6,81,06:49 PM,03:05 AM,06:19 AM,08:13 PM,17,21,21,21,14,33,79,5.9,1015,25,10,240,8,Munich
2018-08-24,21,14,0,9.3,5,5,88,07:25 PM,04:00 AM,06:20 AM,08:11 PM,14,17,17,17,17,41,83,1.1,1014,21,9,261,12,Munich
2018-08-25,16,11,0,6.9,3,3,95,07:57 PM,04:59 AM,06:21 AM,08:09 PM,10,12,13,12,16,82,84,2.6,1015,16,10,259,11,Munich
2018-08-26,17,8,0,11.6,4,4,100,08:24 PM,06:00 AM,06:23 AM,08:07 PM,7,12,12,12,10,30,72,0.3,1018,17,10,258,6,Munich
2018-08-27,21,8,0,9.3,4,4,100,08:50 PM,07:04 AM,06:24 AM,08:05 PM,7,15,15,15,15,37,60,0,1017,21,10,227,9,Munich
2018-08-28,24,15,0,11.6,5,5,83,09:14 PM,08:08 AM,06:25 AM,08:03 PM,13,19,19,19,8,30,70,0,1020,24,10,204,5,Munich
2018-08-29,26,14,0,11.6,5,5,76,09:37 PM,09:13 AM,06:27 AM,08:01 PM,15,20,21,20,12,16,74,5.5,1016,26,10,195,7,Munich
2018-08-30,19,13,0,9.1,4,4,69,10:01 PM,10:19 AM,06:28 AM,07:59 PM,13,16,16,16,15,67,85,1.5,1020,19,8,241,10,Munich
2018-08-31,15,12,0,6.6,4,4,65,10:27 PM,11:26 AM,06:30 AM,07:57 PM,12,13,13,13,11,74,92,6.6,1020,15,9,99,8,Munich
2018-09-01,12,11,0,6.6,3,3,48,10:57 PM,12:35 PM,06:31 AM,07:55 PM,11,10,11,10,14,100,96,4.4,1022,12,5,127,10,Munich
2018-09-02,15,11,0,6.6,3,3,41,11:32 PM,01:45 PM,06:32 AM,07:53 PM,11,13,13,13,6,98,90,0.8,1021,15,7,163,4,Munich
2018-09-03,18,12,0,9.1,3,3,33,No moonrise,02:55 PM,06:34 AM,07:51 PM,13,15,15,15,6,69,87,0.6,1017,18,9,248,4,Munich
2018-09-04,19,13,0,9.1,3,3,26,12:14 AM,04:02 PM,06:35 AM,07:49 PM,14,15,15,15,11,72,93,2.9,1016,19,6,252,7,Munich
2018-09-05,22,12,0,11.6,5,5,18,01:06 AM,05:03 PM,06:36 AM,07:47 PM,14,17,18,17,10,11,82,0.8,1017,22,8,125,6,Munich
2018-09-06,24,13,0,11.6,5,5,11,02:08 AM,05:57 PM,06:38 AM,07:45 PM,14,18,19,18,10,17,80,2.6,1013,24,10,125,6,Munich
2018-09-07,19,13,0,11.6,4,4,3,03:20 AM,06:42 PM,06:39 AM,07:43 PM,14,16,16,16,15,50,88,3.7,1015,19,9,272,9,Munich
2018-09-08,20,12,0,11.6,5,5,0,04:36 AM,07:20 PM,06:41 AM,07:41 PM,12,16,16,16,7,35,79,0,1022,20,10,145,4,Munich
2018-09-09,22,12,0,9,5,5,0,05:56 AM,07:53 PM,06:42 AM,07:39 PM,12,17,18,17,8,30,74,0,1023,22,10,196,5,Munich
2018-09-10,24,12,0,11.6,5,5,0,07:15 AM,08:22 PM,06:43 AM,07:37 PM,12,18,18,18,12,11,70,0,1024,24,10,231,7,Munich
2018-09-11,24,14,0,11.6,5,5,4,08:31 AM,08:49 PM,06:45 AM,07:35 PM,12,19,19,19,14,6,67,0,1026,24,10,243,8,Munich
2018-09-12,26,14,0,11.6,5,5,12,09:46 AM,09:16 PM,06:46 AM,07:33 PM,13,20,21,20,11,3,66,0,1023,26,10,232,6,Munich
2018-09-13,24,15,0,11.6,5,5,19,10:58 AM,09:44 PM,06:47 AM,07:31 PM,14,19,19,19,12,29,75,1.5,1019,24,10,285,7,Munich
2018-09-14,20,14,0,10.3,5,5,27,12:08 PM,10:14 PM,06:49 AM,07:29 PM,13,16,16,16,6,65,84,4.7,1020,20,8,201,4,Munich
2018-09-15,20,12,0,10.3,4,4,34,01:14 PM,10:47 PM,06:50 AM,07:27 PM,12,16,15,16,12,47,81,0.4,1024,20,10,219,7,Munich
2018-09-16,22,10,0,11.6,5,5,42,02:16 PM,11:26 PM,06:52 AM,07:25 PM,12,16,17,16,12,8,79,0,1023,22,10,90,8,Munich
2018-09-17,24,14,0,11.6,5,5,49,03:12 PM,No moonset,06:53 AM,07:23 PM,15,19,20,19,9,11,79,0,1021,24,9,185,5,Munich
2018-09-18,26,14,0,10.3,5,5,57,04:03 PM,12:08 AM,06:54 AM,07:21 PM,14,19,20,19,12,24,72,0,1019,26,10,222,7,Munich
2018-09-19,24,14,0,11.6,5,5,64,04:47 PM,12:57 AM,06:56 AM,07:18 PM,13,18,19,18,12,9,69,1.7,1022,24,10,229,7,Munich
2018-09-20,26,14,0,11.6,5,5,72,05:26 PM,01:51 AM,06:57 AM,07:16 PM,13,20,20,20,11,5,69,0,1021,26,10,160,6,Munich
2018-09-21,26,12,0,10.3,5,5,80,05:59 PM,02:49 AM,06:59 AM,07:14 PM,13,18,19,18,23,29,70,1.5,1015,26,10,241,15,Munich
2018-09-22,16,9,0,10.2,4,4,87,06:27 PM,03:50 AM,07:00 AM,07:12 PM,7,12,12,12,13,40,71,0.6,1023,16,9,247,8,Munich
2018-09-23,23,11,0,7.4,4,4,95,06:54 PM,04:53 AM,07:01 AM,07:10 PM,13,15,16,15,31,80,85,4.9,1015,23,9,244,19,Munich
2018-09-24,12,6,0,11.6,3,3,100,07:18 PM,05:58 AM,07:03 AM,07:08 PM,4,6,9,6,21,38,74,0,1030,12,10,296,15,Munich
2018-09-25,11,4,0,11.6,3,3,100,07:42 PM,07:03 AM,07:04 AM,07:06 PM,1,6,7,6,12,16,68,0,1038,11,10,158,8,Munich
2018-09-26,16,2,0,11.6,3,3,83,08:05 PM,08:10 AM,07:06 AM,07:04 PM,2,7,9,7,12,19,63,0,1035,16,10,139,6,Munich
2018-09-27,20,7,0,11.6,4,4,75,08:31 PM,09:18 AM,07:07 AM,07:02 PM,7,13,13,13,9,4,68,0,1029,20,10,157,5,Munich
2018-09-28,20,9,0,11.5,4,4,68,08:59 PM,10:27 AM,07:08 AM,06:59 PM,9,13,14,13,17,14,73,0,1022,20,10,251,10,Munich
2018-09-29,14,6,0,11.5,3,3,60,09:33 PM,11:38 AM,07:10 AM,06:57 PM,5,8,10,8,19,19,75,0,1025,14,10,65,13,Munich
2018-09-30,17,4,0,11.4,4,4,52,10:12 PM,12:47 PM,07:11 AM,06:55 PM,7,10,11,10,12,13,75,0.1,1018,17,10,173,7,Munich
2018-10-01,12,7,0,7.2,2,2,51,11:00 PM,01:55 PM,07:13 AM,06:53 PM,8,8,10,8,19,84,87,18.7,1015,12,8,286,13,Munich
2018-10-02,10,3,0,7.2,2,2,43,11:57 PM,02:57 PM,07:14 AM,06:51 PM,3,5,7,5,22,60,75,0,1023,10,7,268,15,Munich
2018-10-03,13,8,0,7.1,4,4,36,No moonrise,03:52 PM,07:16 AM,06:49 PM,7,8,10,8,23,68,80,0.1,1025,13,9,264,15,Munich
2018-10-04,15,7,0,11.3,4,4,29,01:03 AM,04:38 PM,07:17 AM,06:47 PM,7,10,10,10,10,10,83,0,1027,15,8,131,6,Munich
2018-10-05,18,6,0,11.3,4,4,21,02:15 AM,05:17 PM,07:19 AM,06:45 PM,9,12,13,12,10,0,80,0,1022,18,10,115,6,Munich
2018-10-06,20,9,0,11.2,4,4,14,03:32 AM,05:51 PM,07:20 AM,06:43 PM,9,14,15,14,10,18,71,0,1015,20,10,183,5,Munich
2018-10-07,19,11,0,11.2,4,4,7,04:49 AM,06:20 PM,07:21 AM,06:41 PM,11,14,15,14,12,38,79,0.6,1015,19,9,164,7,Munich
2018-10-08,17,10,0,11.2,4,4,0,06:06 AM,06:48 PM,07:23 AM,06:39 PM,11,12,13,12,13,21,88,0,1020,17,7,83,8,Munich
2018-10-09,17,10,0,11.1,4,4,0,07:22 AM,07:14 PM,07:24 AM,06:37 PM,10,12,13,12,11,23,87,0,1022,17,7,89,7,Munich
2018-10-10,19,8,0,11.1,4,4,0,08:36 AM,07:42 PM,07:26 AM,06:35 PM,10,13,13,13,17,8,82,0,1019,19,7,98,10,Munich
2018-10-11,22,9,0,11.1,4,4,7,09:48 AM,08:10 PM,07:27 AM,06:33 PM,10,15,15,15,15,8,71,0,1017,22,10,125,8,Munich
2018-10-12,22,12,0,11,5,5,15,10:57 AM,08:43 PM,07:29 AM,06:31 PM,11,16,17,16,12,14,74,0,1024,22,10,158,6,Munich
2018-10-13,20,10,0,11,4,4,22,12:02 PM,09:19 PM,07:30 AM,06:29 PM,11,15,15,15,13,3,80,0,1022,20,10,104,8,Munich
2018-10-14,21,11,0,11,4,4,29,01:03 PM,10:01 PM,07:32 AM,06:27 PM,9,15,15,15,15,4,69,0,1016,21,10,140,8,Munich
2018-10-15,21,10,0,10.9,4,4,36,01:57 PM,10:48 PM,07:33 AM,06:25 PM,8,14,15,14,12,9,68,0,1016,21,10,128,7,Munich
2018-10-16,20,9,0,10.9,4,4,44,02:44 PM,11:41 PM,07:35 AM,06:23 PM,9,14,14,14,7,9,71,0,1019,20,10,193,4,Munich
2018-10-17,19,9,0,10.9,4,4,51,03:25 PM,No moonset,07:36 AM,06:21 PM,9,14,14,14,7,6,77,0,1019,19,10,131,4,Munich
2018-10-18,17,8,0,10.8,4,4,58,04:00 PM,12:37 AM,07:38 AM,06:19 PM,10,13,13,13,8,7,82,0,1020,17,10,72,5,Munich
2018-10-19,16,8,0,10.8,4,4,66,04:29 PM,01:37 AM,07:39 AM,06:18 PM,9,11,11,11,11,16,87,0,1022,16,8,71,7,Munich
2018-10-20,13,7,0,10,3,3,73,04:56 PM,02:39 AM,07:41 AM,06:16 PM,8,10,10,10,5,31,86,0,1027,13,8,276,3,Munich
2018-10-21,13,5,0,10.7,3,3,80,05:21 PM,03:43 AM,07:42 AM,06:14 PM,4,7,8,7,13,13,77,0,1028,13,10,142,8,Munich
2018-10-22,12,2,0,10.7,3,3,87,05:45 PM,04:48 AM,07:44 AM,06:12 PM,3,6,7,6,12,5,77,0,1028,12,10,122,7,Munich
2018-10-23,11,4,0,8.5,3,3,95,06:08 PM,05:55 AM,07:45 AM,06:10 PM,4,6,8,6,25,58,75,0.1,1027,11,8,264,16,Munich
2018-10-24,10,8,0,5.3,2,2,100,06:33 PM,07:04 AM,07:47 AM,06:09 PM,7,6,10,6,40,99,86,1.3,1022,10,7,271,26,Munich
2018-10-25,13,8,0,10,4,4,100,07:00 PM,08:14 AM,07:48 AM,06:07 PM,9,9,10,9,19,69,89,0,1020,13,10,274,13,Munich
2018-10-26,14,6,0,10.6,3,3,84,07:32 PM,09:26 AM,07:50 AM,06:05 PM,7,9,10,9,10,48,84,0,1012,14,8,252,6,Munich
2018-10-27,6,3,0,5.3,2,2,76,08:10 PM,10:38 AM,07:51 AM,06:03 PM,4,3,5,3,13,100,91,7.2,1008,6,9,143,9,Munich
2018-10-28,3,3,0,5.2,1,1,69,08:56 PM,11:49 AM,07:53 AM,06:02 PM,2,0,3,0,19,100,93,4.3,1005,3,8,42,14,Munich
2018-10-29,11,2,0,8.4,3,3,62,09:50 PM,12:53 PM,07:54 AM,06:00 PM,5,4,6,4,21,69,92,0,998,11,7,74,13,Munich
2018-10-30,12,3,0,5.4,3,3,54,10:54 PM,01:51 PM,07:56 AM,05:58 PM,2,5,7,5,30,33,71,0.4,1000,12,9,202,17,Munich
2018-10-31,11,3,0,7.1,3,3,51,No moonrise,02:39 PM,07:57 AM,05:57 PM,4,4,6,4,19,45,83,0,1017,11,10,116,11,Munich
2018-11-01,14,6,0,8.7,3,3,34,12:04 AM,03:19 PM,07:59 AM,05:55 PM,5,7,9,7,15,19,77,0,1014,14,10,194,8,Munich
2018-11-02,11,5,0,5.3,3,3,26,01:18 AM,03:53 PM,08:00 AM,05:54 PM,5,7,8,7,9,62,84,0.1,1022,11,10,174,5,Munich
2018-11-03,11,7,0,3.6,2,2,19,02:33 AM,04:22 PM,08:02 AM,05:52 PM,7,8,9,8,10,81,88,0,1025,11,10,138,7,Munich
2018-11-04,11,7,0,7,2,2,11,03:48 AM,04:49 PM,08:03 AM,05:51 PM,7,8,9,8,12,60,90,0,1017,11,6,88,8,Munich
2018-11-05,16,7,0,8.7,4,4,4,05:02 AM,05:15 PM,08:05 AM,05:49 PM,7,10,11,10,14,11,78,0,1011,16,10,118,8,Munich
2018-11-06,18,8,0,8.7,4,4,0,06:15 AM,05:41 PM,08:06 AM,05:48 PM,8,11,12,11,21,3,76,0,1010,18,10,139,11,Munich
2018-11-07,15,7,0,8.7,3,3,0,07:28 AM,06:08 PM,08:08 AM,05:46 PM,8,10,10,10,9,13,84,0,1013,15,10,168,5,Munich
2018-11-08,12,7,0,7,3,3,0,08:38 AM,06:39 PM,08:09 AM,05:45 PM,7,8,9,8,12,57,88,0.7,1021,12,7,176,7,Munich
2018-11-09,10,5,0,8.7,3,3,4,09:47 AM,07:13 PM,08:11 AM,05:44 PM,5,7,7,7,7,30,87,0,1017,10,9,133,4,Munich
2018-11-10,12,4,0,8.7,3,3,11,10:50 AM,07:53 PM,08:12 AM,05:42 PM,5,6,7,6,10,7,83,0,1013,12,10,117,6,Munich
2018-11-11,13,5,0,8.7,3,3,19,11:48 AM,08:38 PM,08:14 AM,05:41 PM,6,8,9,8,11,31,82,0.1,1016,13,10,151,6,Munich
2018-11-12,15,6,0,8.7,3,3,26,12:39 PM,09:29 PM,08:15 AM,05:40 PM,7,9,10,9,10,7,81,0,1021,15,10,133,6,Munich
2018-11-13,12,6,0,7,3,3,34,01:23 PM,10:24 PM,08:17 AM,05:38 PM,6,8,9,8,15,20,85,0.2,1027,12,10,240,9,Munich
2018-11-14,8,3,0,8.7,3,3,41,02:00 PM,11:23 PM,08:18 AM,05:37 PM,4,4,5,4,10,11,88,0,1031,8,8,124,6,Munich
2018-11-15,6,1,0,8.7,2,2,49,02:31 PM,No moonset,08:20 AM,05:36 PM,1,2,3,2,10,32,87,0,1028,6,7,96,6,Munich
2018-11-16,6,-1,0,8.7,2,2,56,02:59 PM,12:24 AM,08:22 AM,05:35 PM,0,-1,2,-1,19,26,87,0,1029,6,7,83,12,Munich
2018-11-17,6,-1,0,8.7,2,2,64,03:24 PM,01:27 AM,08:23 AM,05:34 PM,-3,-3,2,-3,27,9,74,0,1028,6,10,80,17,Munich
2018-11-18,4,-2,0.2,8.7,2,2,72,03:47 PM,02:31 AM,08:24 AM,05:33 PM,-4,-3,1,-3,19,23,72,0.2,1023,4,9,66,13,Munich
2018-11-19,0,-2,0.1,3.4,1,1,79,04:10 PM,03:37 AM,08:26 AM,05:32 PM,-4,-6,-1,-6,24,86,80,0.1,1014,0,9,73,17,Munich
2018-11-20,4,-2,0,8.7,2,2,87,04:34 PM,04:44 AM,08:27 AM,05:31 PM,-3,-3,1,-3,20,29,78,0,1008,4,9,84,13,Munich
2018-11-21,2,-3,0,6.9,2,2,94,05:00 PM,05:54 AM,08:29 AM,05:30 PM,-3,-3,-1,-3,11,40,86,0,1015,2,7,105,7,Munich
2018-11-22,4,-2,0,8.7,2,2,100,05:30 PM,07:06 AM,08:30 AM,05:29 PM,-2,0,1,0,7,24,82,0,1021,4,10,123,4,Munich
2018-11-23,4,-1,0,8.7,2,2,100,06:05 PM,08:20 AM,08:32 AM,05:28 PM,-2,-1,1,-1,13,29,80,0,1021,4,10,110,8,Munich
2018-11-24,5,1,0,6.9,2,2,83,06:48 PM,09:34 AM,08:33 AM,05:27 PM,2,1,3,1,11,64,92,2.5,1015,5,8,172,6,Munich
2018-11-25,4,0,0,8.7,2,2,76,07:41 PM,10:43 AM,08:35 AM,05:26 PM,1,0,2,0,12,52,91,0.2,1010,4,7,82,8,Munich
2018-11-26,2,1,2.9,3.3,1,1,68,08:43 PM,11:46 AM,08:36 AM,05:26 PM,1,0,2,0,10,100,95,3.4,1008,2,4,38,7,Munich
2018-11-27,1,-1,2.5,3.3,1,1,60,09:53 PM,12:38 PM,08:37 AM,05:25 PM,0,0,1,0,6,99,97,2.9,1019,1,3,299,4,Munich
2018-11-28,1,-4,0,8.7,1,1,53,11:07 PM,01:22 PM,08:39 AM,05:24 PM,-2,-4,-1,-4,13,58,94,0,1027,1,5,118,8,Munich
2018-11-29,2,-4,0,8.7,2,2,45,No moonrise,01:58 PM,08:40 AM,05:24 PM,-4,-5,-1,-5,17,21,80,0,1023,2,10,112,9,Munich
2018-11-30,3,0,0,3.3,1,1,38,12:22 AM,02:28 PM,08:41 AM,05:23 PM,0,0,2,0,10,82,90,2.5,1018,3,8,148,5,Munich
2018-12-01,7,2,0,5.1,1,1,36,01:37 AM,02:55 PM,08:43 AM,05:23 PM,3,2,4,2,15,68,94,0,1019,7,6,219,8,Munich
2018-12-02,8,3,0,3.3,2,2,29,02:50 AM,03:20 PM,08:44 AM,05:22 PM,3,3,5,3,25,77,85,4,1012,8,10,206,13,Munich
2018-12-03,12,8,0,5.1,2,2,22,04:02 AM,03:45 PM,08:45 AM,05:22 PM,8,7,10,7,36,87,86,6.2,1009,12,9,242,22,Munich
2018-12-04,9,3,0,3.3,3,3,15,05:14 AM,04:11 PM,08:46 AM,05:21 PM,5,4,7,4,25,69,87,0.6,1019,9,9,251,16,Munich
2018-12-05,5,1,0,3.3,1,1,7,06:23 AM,04:39 PM,08:47 AM,05:21 PM,1,1,3,1,15,80,89,0.1,1027,5,10,105,9,Munich
2018-12-06,8,3,0,3.3,2,2,0,07:32 AM,05:11 PM,08:49 AM,05:21 PM,5,4,6,4,18,85,91,2.9,1022,8,9,216,10,Munich
2018-12-07,11,7,0,6.9,3,3,0,08:37 AM,05:48 PM,08:50 AM,05:20 PM,6,6,9,6,26,63,84,0.2,1015,11,10,241,15,Munich
2018-12-08,7,4,0,8.7,3,3,0,09:38 AM,06:30 PM,08:51 AM,05:20 PM,1,1,6,1,43,63,73,0.1,1014,7,10,253,29,Munich
2018-12-09,8,5,0,3.3,2,2,7,10:32 AM,07:19 PM,08:52 AM,05:20 PM,3,2,6,2,46,92,78,3.2,1007,8,9,263,31,Munich
2018-12-10,4,2,3.8,3.3,1,1,14,11:19 AM,08:12 PM,08:53 AM,05:20 PM,0,-2,3,-2,35,87,84,5.6,1020,4,8,285,24,Munich
2018-12-11,2,-1,0,3.2,1,1,21,11:59 AM,09:10 PM,08:54 AM,05:20 PM,-2,-5,0,-5,27,80,87,0,1024,2,10,274,18,Munich
2018-12-12,1,-1,0.4,3.2,1,1,29,12:33 PM,10:10 PM,08:55 AM,05:20 PM,-2,-3,0,-3,13,87,90,0.4,1024,1,9,187,9,Munich
2018-12-13,-1,-3,0.3,6.9,2,2,36,01:02 PM,11:13 PM,08:56 AM,05:20 PM,-4,-6,-2,-6,19,70,84,0.3,1019,-1,9,76,14,Munich
2018-12-14,-2,-4,0,8.6,1,1,43,01:27 PM,No moonset,08:56 AM,05:20 PM,-6,-6,-3,-6,10,48,78,0,1022,-2,10,81,8,Munich
2018-12-15,-2,-5,0,8.6,2,2,51,01:51 PM,12:15 AM,08:57 AM,05:20 PM,-7,-6,-3,-6,9,42,76,0,1026,-2,10,104,7,Munich
2018-12-16,1,-5,0.5,3.2,1,1,58,02:13 PM,01:19 AM,08:58 AM,05:21 PM,-6,-5,-2,-5,14,65,77,0.5,1017,1,9,170,8,Munich
2018-12-17,2,-2,0,8.6,2,2,65,02:35 PM,02:24 AM,08:59 AM,05:21 PM,-1,-2,0,-2,13,54,90,1.2,1024,2,10,205,7,Munich
2018-12-18,4,-2,0,8.6,2,2,72,02:59 PM,03:32 AM,08:59 AM,05:21 PM,-1,-2,0,-2,16,44,92,0,1028,4,6,158,8,Munich
2018-12-19,3,-3,0,3.1,1,1,80,03:27 PM,04:41 AM,09:00 AM,05:22 PM,-3,-1,1,-1,11,66,78,0.8,1020,3,8,172,6,Munich
2018-12-20,6,1,0,5.8,1,1,87,03:58 PM,05:54 AM,09:01 AM,05:22 PM,1,0,3,0,23,65,86,1.6,1020,6,10,230,12,Munich
2018-12-21,7,1,0,2.1,1,1,94,04:37 PM,07:08 AM,09:01 AM,05:22 PM,1,0,4,0,31,80,80,6.9,1018,7,8,216,16,Munich
2018-12-22,10,7,0,3.9,2,2,100,05:26 PM,08:21 AM,09:02 AM,05:23 PM,5,5,9,5,44,76,81,2.6,1018,10,9,261,27,Munich
2018-12-23,9,6,0,2.1,2,2,100,06:25 PM,09:30 AM,09:02 AM,05:23 PM,5,4,7,4,29,94,88,3.7,1022,9,10,259,19,Munich
2018-12-24,10,1,0,3.9,1,1,84,07:34 PM,10:29 AM,09:03 AM,05:24 PM,3,1,5,1,30,80,86,1.2,1025,10,9,290,22,Munich
