date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-09-22,18,11,0,10.2,4,4,87,06:43 PM,04:00 AM,07:13 AM,07:25 PM,6,14,14,14,16,41,56,0,1022,18,10,238,12,Ludwigshafen
2018-09-23,22,11,0,6,4,4,95,07:09 PM,05:04 AM,07:14 AM,07:23 PM,11,15,16,15,30,85,76,0.2,1014,22,9,245,21,Ludwigshafen
2018-09-24,15,8,0,8.8,4,4,100,07:32 PM,06:09 AM,07:16 AM,07:21 PM,5,11,12,11,13,26,62,0,1033,15,10,313,10,Ludwigshafen
2018-09-25,15,8,0,11.6,4,4,100,07:54 PM,07:16 AM,07:17 AM,07:18 PM,4,12,13,12,11,2,55,0,1038,15,10,96,8,Ludwigshafen
2018-09-26,18,7,0,8.8,3,3,83,08:17 PM,08:23 AM,07:19 AM,07:16 PM,0,13,13,13,6,42,41,0,1035,18,10,145,4,Ludwigshafen
2018-09-27,22,10,0,11.6,5,5,75,08:42 PM,09:33 AM,07:20 AM,07:14 PM,4,18,18,18,5,2,41,0,1028,22,10,178,4,Ludwigshafen
2018-09-28,20,12,0,10.2,5,5,68,09:09 PM,10:43 AM,07:22 AM,07:12 PM,9,17,17,17,14,15,59,0,1024,20,10,114,11,Ludwigshafen
2018-09-29,16,8,0,11.6,4,4,60,09:42 PM,11:55 AM,07:23 AM,07:10 PM,3,12,13,12,15,1,50,0,1026,16,10,62,12,Ludwigshafen
2018-09-30,19,8,0,11.6,4,4,52,10:20 PM,01:05 PM,07:25 AM,07:07 PM,6,16,16,16,6,11,54,0,1018,19,10,189,4,Ludwigshafen
2018-10-01,15,8,0,11.6,3,3,51,11:08 PM,02:13 PM,07:26 AM,07:05 PM,4,10,12,10,17,33,59,0.6,1018,15,10,323,12,Ludwigshafen
2018-10-02,10,6,0,5.9,2,2,43,No moonrise,03:15 PM,07:28 AM,07:03 PM,4,6,9,6,22,66,73,0.5,1023,10,9,246,16,Ludwigshafen
2018-10-03,16,11,0,7.3,4,4,36,12:05 AM,04:09 PM,07:29 AM,07:01 PM,8,12,13,12,16,55,72,0,1025,16,10,288,11,Ludwigshafen
2018-10-04,18,8,0,11.3,4,4,29,01:11 AM,04:55 PM,07:31 AM,06:59 PM,8,15,16,15,4,2,61,0,1027,18,10,79,3,Ludwigshafen
2018-10-05,20,10,0,11.3,4,4,21,02:24 AM,05:34 PM,07:32 AM,06:57 PM,10,18,18,18,6,0,61,0,1020,20,10,132,5,Ludwigshafen
2018-10-06,23,12,0,11.2,5,5,14,03:42 AM,06:06 PM,07:34 AM,06:55 PM,11,18,19,18,11,12,64,0.1,1012,23,10,194,7,Ludwigshafen
2018-10-07,19,13,0,11.2,5,5,7,05:01 AM,06:34 PM,07:35 AM,06:52 PM,11,16,16,16,13,29,70,0,1015,19,10,103,10,Ludwigshafen
2018-10-08,20,10,0,11.1,4,4,0,06:19 AM,07:01 PM,07:37 AM,06:50 PM,10,16,16,16,7,9,68,0,1021,20,10,28,6,Ludwigshafen
2018-10-09,21,12,0,10.1,5,5,0,07:36 AM,07:26 PM,07:38 AM,06:48 PM,11,18,18,18,7,18,68,0,1022,21,10,73,5,Ludwigshafen
2018-10-10,22,12,0,11.1,5,5,0,08:51 AM,07:52 PM,07:40 AM,06:46 PM,12,18,19,18,12,1,69,0,1017,22,10,85,9,Ludwigshafen
2018-10-11,20,13,0,10.1,5,5,7,10:04 AM,08:20 PM,07:41 AM,06:44 PM,13,18,18,18,7,31,76,0,1015,20,10,131,5,Ludwigshafen
2018-10-12,24,14,0,11,5,5,15,11:14 AM,08:51 PM,07:43 AM,06:42 PM,13,19,20,19,11,18,66,0,1021,24,10,175,7,Ludwigshafen
2018-10-13,24,15,0,11,5,5,22,12:20 PM,09:27 PM,07:44 AM,06:40 PM,13,21,22,21,9,4,62,0,1020,24,10,124,6,Ludwigshafen
2018-10-14,24,14,0,10.9,5,5,29,01:21 PM,10:08 PM,07:46 AM,06:38 PM,13,21,21,21,8,3,63,0,1013,24,10,120,6,Ludwigshafen
2018-10-15,23,14,0,10.9,5,5,36,02:15 PM,10:55 PM,07:47 AM,06:36 PM,11,20,20,20,7,9,58,0,1014,23,10,72,4,Ludwigshafen
2018-10-16,23,13,0,10.9,5,5,44,03:02 PM,11:48 PM,07:49 AM,06:34 PM,10,19,19,19,7,8,55,0,1018,23,10,40,5,Ludwigshafen
2018-10-17,22,13,0,10.8,5,5,51,03:43 PM,No moonset,07:50 AM,06:32 PM,11,19,19,19,6,12,63,0,1019,22,10,48,4,Ludwigshafen
2018-10-18,20,14,0,10.8,5,5,58,04:16 PM,12:45 AM,07:52 AM,06:30 PM,12,17,17,17,14,15,71,0,1021,20,10,22,10,Ludwigshafen
2018-10-19,18,11,0,10.7,4,4,66,04:46 PM,01:46 AM,07:54 AM,06:28 PM,10,15,15,15,9,20,75,0,1023,18,10,41,7,Ludwigshafen
2018-10-20,17,12,0,10.7,4,4,73,05:12 PM,02:49 AM,07:55 AM,06:26 PM,9,14,14,14,10,33,69,0,1029,17,10,140,7,Ludwigshafen
2018-10-21,16,8,0,10.7,4,4,80,05:36 PM,03:54 AM,07:57 AM,06:24 PM,6,12,13,12,9,8,63,0,1029,16,10,63,7,Ludwigshafen
2018-10-22,15,8,0,10,4,4,87,05:58 PM,05:00 AM,07:58 AM,06:22 PM,5,12,12,12,10,22,63,0,1030,15,10,26,7,Ludwigshafen
2018-10-23,13,7,0,8.4,4,4,95,06:20 PM,06:08 AM,08:00 AM,06:20 PM,5,9,11,9,18,36,68,0,1028,13,10,266,13,Ludwigshafen
2018-10-24,15,10,0,5.1,3,3,100,06:44 PM,07:18 AM,08:01 AM,06:19 PM,9,11,13,11,23,84,78,0.4,1024,15,8,270,15,Ludwigshafen
2018-10-25,15,12,0,5.1,3,3,100,07:11 PM,08:29 AM,08:03 AM,06:17 PM,9,12,13,12,12,85,77,0,1020,15,10,264,9,Ludwigshafen
2018-10-26,12,9,0,5.1,3,3,84,07:42 PM,09:43 AM,08:05 AM,06:15 PM,6,9,10,9,16,93,74,0.7,1011,12,9,237,12,Ludwigshafen
2018-10-27,9,6,0,10.1,3,3,76,08:18 PM,10:56 AM,08:06 AM,06:13 PM,2,7,8,7,11,52,65,0.9,1010,9,10,191,8,Ludwigshafen
2018-10-28,7,6,0,5,2,2,69,09:03 PM,12:07 PM,08:08 AM,06:11 PM,0,3,6,3,25,94,65,0.4,1010,7,9,41,18,Ludwigshafen
2018-10-29,8,5,0,6.7,2,2,62,09:58 PM,01:12 PM,08:09 AM,06:10 PM,1,4,7,4,19,81,70,0.2,1000,8,10,46,15,Ludwigshafen
2018-10-30,7,5,0,6.6,2,2,54,11:02 PM,02:09 PM,08:11 AM,06:08 PM,2,3,6,3,28,74,73,1.8,997,7,10,189,21,Ludwigshafen
2018-10-31,11,4,0,8.3,3,3,51,No moonrise,02:57 PM,08:13 AM,06:06 PM,2,7,8,7,13,39,68,0,1014,11,10,113,9,Ludwigshafen
2018-11-01,11,6,0,8.3,3,3,34,12:12 AM,03:36 PM,08:14 AM,06:05 PM,5,8,9,8,9,47,80,0,1013,11,10,146,6,Ludwigshafen
2018-11-02,13,7,0,9.9,3,3,26,01:28 AM,04:09 PM,08:16 AM,06:03 PM,6,9,10,9,11,32,78,0,1023,13,10,264,7,Ludwigshafen
2018-11-03,12,6,0,9.8,3,3,19,02:43 AM,04:37 PM,08:17 AM,06:01 PM,5,8,9,8,13,38,74,0,1027,12,10,70,9,Ludwigshafen
2018-11-04,12,7,0,8.3,2,2,11,04:00 AM,05:03 PM,08:19 AM,06:00 PM,7,10,10,10,8,58,84,0,1017,12,10,74,6,Ludwigshafen
2018-11-05,13,7,0,8.7,4,4,4,05:16 AM,05:28 PM,08:21 AM,05:58 PM,8,11,11,11,4,48,82,0,1009,13,9,99,3,Ludwigshafen
2018-11-06,14,8,0,8.7,4,4,0,06:30 AM,05:52 PM,08:22 AM,05:57 PM,7,12,12,12,9,8,74,0,1008,14,10,138,6,Ludwigshafen
2018-11-07,15,8,0,8.7,4,4,0,07:44 AM,06:19 PM,08:24 AM,05:55 PM,7,12,12,12,11,38,72,0.6,1012,15,9,177,7,Ludwigshafen
2018-11-08,14,10,0,8.7,4,4,0,08:55 AM,06:48 PM,08:26 AM,05:54 PM,8,11,12,11,10,50,77,0.1,1020,14,10,170,7,Ludwigshafen
2018-11-09,13,8,0,8.7,4,4,4,10:04 AM,07:22 PM,08:27 AM,05:52 PM,7,11,11,11,9,44,79,0.4,1016,13,9,135,6,Ludwigshafen
2018-11-10,13,9,0,3.5,3,3,11,11:08 AM,08:00 PM,08:29 AM,05:51 PM,7,10,11,10,19,82,75,1.5,1009,13,9,160,12,Ludwigshafen
2018-11-11,15,12,0,8.7,4,4,19,12:06 PM,08:45 PM,08:30 AM,05:49 PM,9,12,13,12,23,49,76,0,1012,15,10,187,14,Ludwigshafen
2018-11-12,16,12,0,6.9,4,4,26,12:57 PM,09:36 PM,08:32 AM,05:48 PM,8,13,14,13,14,55,68,0,1016,16,10,172,8,Ludwigshafen
2018-11-13,13,9,0,6.9,4,4,34,01:41 PM,10:32 PM,08:34 AM,05:47 PM,8,10,11,10,16,52,78,2.7,1027,13,10,237,12,Ludwigshafen
2018-11-14,10,6,0,8.7,3,3,41,02:17 PM,11:32 PM,08:35 AM,05:46 PM,6,10,10,10,6,7,79,0,1030,10,10,125,5,Ludwigshafen
2018-11-15,7,3,0,8.7,3,3,49,02:48 PM,No moonset,08:37 AM,05:44 PM,2,6,7,6,5,11,74,0,1028,7,10,87,4,Ludwigshafen
2018-11-16,9,3,0,8.7,3,3,56,03:15 PM,12:33 AM,08:38 AM,05:43 PM,2,6,7,6,10,4,71,0,1029,9,10,74,8,Ludwigshafen
2018-11-17,9,3,0,8.7,3,3,64,03:39 PM,01:38 AM,08:40 AM,05:42 PM,-1,3,6,3,20,3,63,0,1029,9,10,69,14,Ludwigshafen
2018-11-18,7,2,0,8.7,2,2,72,04:01 PM,02:42 AM,08:42 AM,05:41 PM,-6,2,5,2,19,3,47,0,1026,7,10,51,14,Ludwigshafen
2018-11-19,5,1,0,3.4,1,1,79,04:23 PM,03:49 AM,08:43 AM,05:40 PM,-3,-1,3,-1,25,68,65,1.1,1015,5,10,56,17,Ludwigshafen
2018-11-20,5,2,0,8.7,2,2,87,04:45 PM,04:58 AM,08:45 AM,05:39 PM,-3,0,3,0,19,47,66,0,1009,5,10,78,14,Ludwigshafen
2018-11-21,4,0,0,8.7,2,2,94,05:11 PM,06:08 AM,08:46 AM,05:38 PM,-1,1,3,1,9,16,76,0,1016,4,10,68,7,Ludwigshafen
2018-11-22,5,0,0,8.7,2,2,100,05:39 PM,07:22 AM,08:48 AM,05:37 PM,-1,3,3,3,4,30,74,0,1021,5,10,86,3,Ludwigshafen
2018-11-23,6,1,0,8.7,2,2,100,06:13 PM,08:37 AM,08:49 AM,05:36 PM,-2,2,4,2,8,19,69,0,1019,6,10,75,6,Ludwigshafen
2018-11-24,8,2,0,5.1,1,1,83,06:56 PM,09:52 AM,08:51 AM,05:35 PM,2,4,5,4,12,81,79,0,1013,8,10,158,8,Ludwigshafen
2018-11-25,7,4,0,3.3,2,2,76,07:48 PM,11:02 AM,08:52 AM,05:34 PM,3,5,6,5,9,82,83,0,1010,7,10,88,6,Ludwigshafen
2018-11-26,7,4,0,3.3,2,2,68,08:51 PM,12:04 PM,08:54 AM,05:33 PM,2,3,5,3,14,84,80,0.4,1010,7,8,43,10,Ludwigshafen
2018-11-27,5,3,0,5.1,1,1,60,10:01 PM,12:57 PM,08:55 AM,05:32 PM,0,3,4,3,8,75,72,0,1020,5,10,79,6,Ludwigshafen
2018-11-28,5,1,0,6.9,2,2,53,11:17 PM,01:40 PM,08:57 AM,05:32 PM,0,2,4,2,11,54,78,0.1,1024,5,10,130,7,Ludwigshafen
2018-11-29,6,3,0,5.1,2,2,45,No moonrise,02:14 PM,08:58 AM,05:31 PM,1,3,5,3,10,51,74,0.4,1020,6,9,119,7,Ludwigshafen
2018-11-30,7,4,0,3.3,2,2,38,12:33 AM,02:43 PM,08:59 AM,05:30 PM,3,4,6,4,12,75,83,1.6,1016,7,7,181,7,Ludwigshafen
2018-12-01,8,5,0,2.1,3,3,36,01:49 AM,03:09 PM,09:01 AM,05:30 PM,5,5,7,5,17,78,87,0,1017,8,7,200,11,Ludwigshafen
2018-12-02,12,8,0,2.1,2,2,29,03:03 AM,03:33 PM,09:02 AM,05:29 PM,7,7,10,7,28,97,81,0.5,1007,12,9,213,18,Ludwigshafen
2018-12-03,13,11,0,2.1,3,3,22,04:16 AM,03:57 PM,09:03 AM,05:29 PM,10,11,12,11,23,85,87,7.2,1005,13,9,229,14,Ludwigshafen
2018-12-04,11,5,0,3.9,3,3,15,05:29 AM,04:21 PM,09:05 AM,05:28 PM,5,8,9,8,13,45,76,1.5,1019,11,10,192,9,Ludwigshafen
2018-12-05,6,3,0,5.8,2,2,7,06:39 AM,04:48 PM,09:06 AM,05:28 PM,2,5,5,5,7,63,81,0,1025,6,10,102,5,Ludwigshafen
2018-12-06,11,6,0,2.1,2,2,0,07:49 AM,05:20 PM,09:07 AM,05:28 PM,7,7,9,7,17,94,90,1.9,1020,11,10,206,11,Ludwigshafen
2018-12-07,11,9,0,2,3,3,0,08:55 AM,05:56 PM,09:08 AM,05:27 PM,7,8,11,8,30,98,80,2,1012,11,10,229,20,Ludwigshafen
2018-12-08,9,6,0,2,2,2,0,09:56 AM,06:37 PM,09:09 AM,05:27 PM,3,4,8,4,37,94,74,1.5,1010,9,9,234,25,Ludwigshafen
2018-12-09,10,7,0,2,2,2,7,10:51 AM,07:26 PM,09:10 AM,05:27 PM,4,5,9,5,34,84,72,1.3,1005,10,9,266,23,Ludwigshafen
2018-12-10,7,4,0,2,2,2,14,11:38 AM,08:20 PM,09:11 AM,05:27 PM,1,2,6,2,24,70,72,0.5,1022,7,10,282,16,Ludwigshafen
2018-12-11,5,2,0,5.8,2,2,21,12:17 PM,09:19 PM,09:12 AM,05:27 PM,0,1,4,1,13,39,76,0,1025,5,10,281,9,Ludwigshafen
2018-12-12,4,1,0.2,3.9,2,2,29,12:50 PM,10:19 PM,09:13 AM,05:27 PM,0,1,3,1,9,55,82,0.2,1024,4,10,177,6,Ludwigshafen
2018-12-13,2,0,0,5.8,2,2,36,01:18 PM,11:23 PM,09:14 AM,05:27 PM,-4,-2,1,-2,17,30,69,0,1019,2,10,64,12,Ludwigshafen
2018-12-14,1,0,0,3.9,1,1,43,01:43 PM,No moonset,09:15 AM,05:27 PM,-6,-3,0,-3,13,62,64,0,1022,1,10,69,9,Ludwigshafen
2018-12-15,1,-1,0,5.8,2,2,51,02:05 PM,12:26 AM,09:16 AM,05:27 PM,-6,-3,0,-3,13,32,61,0,1025,1,10,109,9,Ludwigshafen
2018-12-16,2,-2,0.3,2,1,1,58,02:26 PM,01:31 AM,09:17 AM,05:27 PM,-3,-2,0,-2,11,85,77,0.4,1015,2,9,168,7,Ludwigshafen
2018-12-17,4,0,0,2,1,1,65,02:48 PM,02:37 AM,09:17 AM,05:28 PM,1,0,2,0,13,62,93,0.1,1022,4,5,201,8,Ludwigshafen
2018-12-18,5,2,0,5.8,2,2,72,03:11 PM,03:46 AM,09:18 AM,05:28 PM,2,2,4,2,12,30,90,0,1025,5,7,152,7,Ludwigshafen
2018-12-19,6,1,0,2,1,1,80,03:37 PM,04:57 AM,09:19 AM,05:28 PM,1,2,4,2,13,91,81,0.1,1017,6,10,161,8,Ludwigshafen
2018-12-20,7,5,0,2,2,2,87,04:07 PM,06:10 AM,09:19 AM,05:29 PM,4,3,6,3,23,90,85,0.4,1017,7,9,211,14,Ludwigshafen
2018-12-21,12,7,0,2,2,2,94,04:45 PM,07:26 AM,09:20 AM,05:29 PM,6,6,9,6,36,94,80,4.3,1012,12,9,219,23,Ludwigshafen
2018-12-22,11,9,0,2,3,3,100,05:33 PM,08:40 AM,09:20 AM,05:30 PM,7,8,11,8,29,84,77,1.9,1016,11,10,252,18,Ludwigshafen
2018-12-23,12,7,0,2,2,2,100,06:32 PM,09:49 AM,09:21 AM,05:30 PM,7,7,9,7,21,84,86,2.4,1021,12,10,234,13,Ludwigshafen
2018-12-24,12,3,0,3.9,3,3,84,07:42 PM,10:48 AM,09:21 AM,05:31 PM,3,4,7,4,20,60,74,1.7,1027,12,10,322,14,Ludwigshafen
2018-12-25,3,1,0,5.8,2,2,77,08:59 PM,11:37 AM,09:22 AM,05:31 PM,-1,2,3,2,5,18,75,0,1037,3,10,248,4,Ludwigshafen
2018-12-26,2,-1,0,5.8,2,2,69,10:18 PM,12:15 PM,09:22 AM,05:32 PM,-3,2,2,2,3,13,68,0,1034,2,10,194,2,Ludwigshafen
2018-12-27,2,0,0,3.9,2,2,62,11:37 PM,12:47 PM,09:22 AM,05:33 PM,-6,1,1,1,4,55,59,0,1029,2,10,128,3,Ludwigshafen
2018-12-28,2,-1,0,5.8,2,2,55,No moonrise,01:15 PM,09:22 AM,05:34 PM,-8,1,2,1,5,24,47,0.1,1031,2,10,215,4,Ludwigshafen
2018-12-29,3,-1,0,3.9,1,1,48,12:53 AM,01:40 PM,09:23 AM,05:35 PM,-3,-1,2,-1,14,63,70,0.3,1034,3,9,216,9,Ludwigshafen
2018-12-30,7,4,0,3.9,1,1,40,02:07 AM,02:03 PM,09:23 AM,05:35 PM,3,2,5,2,19,89,87,1,1034,7,10,252,12,Ludwigshafen
2018-12-31,6,4,0,3.9,2,2,36,03:19 AM,02:27 PM,09:23 AM,05:36 PM,4,4,5,4,10,77,91,0.2,1034,6,8,228,7,Ludwigshafen
2019-01-01,8,4,0,2,2,2,26,04:29 AM,02:53 PM,09:23 AM,05:37 PM,3,3,6,3,20,83,84,0.8,1031,8,8,254,13,Ludwigshafen
